pointer,AB040749,AB084788,EU787450,KJ641686,KT325853,LC055961,OP287812
8144,85.0,74.0,72.0,73.0,71.0,76.0,100.0
8145,86.0,74.0,73.0,74.0,71.0,76.0,100.0
8146,86.0,74.0,73.0,74.0,71.0,77.0,100.0
8147,86.0,74.0,73.0,74.0,71.0,78.0,100.0
8148,86.0,75.0,73.0,75.0,72.0,79.0,100.0
8149,86.0,75.0,73.0,75.0,72.0,79.0,100.0
8150,86.0,75.0,73.0,74.0,72.0,78.0,100.0
8151,87.0,76.0,74.0,74.0,73.0,79.0,100.0
8152,87.0,76.0,74.0,74.0,73.0,79.0,100.0
8153,86.0,75.0,73.0,73.0,72.0,79.0,100.0
8154,87.0,75.0,74.0,74.0,73.0,80.0,100.0
8155,87.0,76.0,74.0,74.0,73.0,80.0,100.0
8156,87.0,76.0,74.0,74.0,73.0,80.0,100.0
8157,87.0,76.0,73.0,73.0,72.0,80.0,100.0
8158,87.0,76.0,73.0,72.0,71.0,80.0,100.0
8159,86.0,75.0,72.0,71.0,70.0,79.0,100.0
8160,87.0,75.0,72.0,71.0,70.0,79.0,100.0
8161,87.0,75.0,72.0,71.0,70.0,79.0,100.0
8162,86.0,74.0,71.0,70.0,69.0,78.0,100.0
8163,87.0,75.0,72.0,71.0,70.0,79.0,100.0
8164,87.0,75.0,72.0,71.0,70.0,80.0,100.0
8165,87.0,75.0,72.0,71.0,70.0,80.0,100.0
8166,87.0,74.0,72.0,71.0,70.0,80.0,100.0
8167,87.0,74.0,73.0,72.0,70.0,81.0,100.0
8168,87.0,73.0,73.0,71.0,70.0,80.0,100.0
8169,87.0,73.0,73.0,71.0,70.0,80.0,100.0
8170,86.0,73.0,73.0,71.0,70.0,80.0,100.0
8171,85.0,72.0,72.0,70.0,70.0,79.0,100.0
8172,85.0,73.0,72.0,71.0,71.0,79.0,100.0
8173,85.0,73.0,72.0,71.0,71.0,79.0,100.0
8174,85.0,73.0,72.0,71.0,71.0,79.0,100.0
8175,85.0,74.0,73.0,71.0,72.0,80.0,100.0
8176,85.0,74.0,74.0,71.0,72.0,80.0,100.0
8177,85.0,74.0,74.0,70.0,71.0,79.0,100.0
8178,85.0,75.0,74.0,71.0,72.0,79.0,100.0
8179,85.0,74.0,73.0,70.0,71.0,79.0,100.0
8180,85.0,74.0,73.0,69.0,70.0,79.0,100.0
8181,84.0,74.0,73.0,69.0,69.0,79.0,100.0
8182,83.0,74.0,73.0,69.0,69.0,79.0,100.0
8183,82.0,74.0,73.0,68.0,68.0,79.0,100.0
8184,82.0,74.0,74.0,69.0,69.0,79.0,100.0
8185,82.0,74.0,74.0,69.0,69.0,79.0,100.0
8186,81.0,73.0,73.0,69.0,69.0,79.0,100.0
8187,80.0,72.0,74.0,70.0,68.0,79.0,100.0
8188,79.0,72.0,73.0,70.0,68.0,79.0,100.0
8189,79.0,72.0,72.0,69.0,67.0,79.0,100.0
8190,78.0,72.0,71.0,70.0,67.0,78.0,100.0
8191,78.0,72.0,71.0,69.0,66.0,77.0,100.0
8192,77.0,71.0,71.0,69.0,65.0,77.0,100.0
8193,77.0,71.0,72.0,69.0,66.0,77.0,100.0
8194,77.0,71.0,71.0,68.0,65.0,77.0,100.0
8195,76.0,70.0,70.0,67.0,65.0,77.0,100.0
8196,77.0,70.0,70.0,67.0,65.0,77.0,100.0
8197,77.0,69.0,70.0,67.0,65.0,76.0,100.0
8198,76.0,68.0,69.0,66.0,64.0,75.0,100.0
8199,76.0,68.0,70.0,66.0,64.0,75.0,100.0
8200,76.0,68.0,70.0,66.0,64.0,75.0,100.0
8201,76.0,67.0,69.0,66.0,64.0,75.0,100.0
8202,76.0,68.0,70.0,67.0,65.0,75.0,100.0
8203,76.0,68.0,70.0,67.0,66.0,75.0,100.0
8204,75.0,68.0,69.0,67.0,66.0,74.0,100.0
8205,75.0,68.0,69.0,67.0,65.0,74.0,100.0
8206,75.0,68.0,68.0,67.0,65.0,74.0,100.0
8207,74.0,68.0,68.0,67.0,64.0,74.0,100.0
8208,74.0,68.0,68.0,67.0,64.0,75.0,100.0
8209,74.0,68.0,68.0,67.0,63.0,75.0,100.0
8210,74.0,67.0,68.0,67.0,63.0,74.0,100.0
8211,73.0,68.0,67.0,67.0,63.0,73.0,100.0
8212,73.0,68.0,67.0,68.0,63.0,73.0,100.0
8213,73.0,69.0,68.0,68.0,63.0,73.0,100.0
8214,74.0,70.0,69.0,69.0,64.0,73.0,100.0
8215,74.0,71.0,70.0,69.0,64.0,73.0,100.0
8216,74.0,72.0,70.0,68.0,64.0,72.0,100.0
8217,74.0,73.0,70.0,69.0,65.0,73.0,100.0
8218,74.0,73.0,70.0,69.0,65.0,73.0,100.0
8219,74.0,73.0,70.0,68.0,65.0,73.0,100.0
8220,74.0,73.0,71.0,69.0,65.0,73.0,100.0
8221,74.0,73.0,71.0,69.0,65.0,73.0,100.0
8222,74.0,73.0,71.0,69.0,65.0,73.0,100.0
8223,75.0,74.0,72.0,68.0,64.0,73.0,100.0
8224,76.0,74.0,73.0,69.0,65.0,73.0,100.0
8225,75.0,74.0,72.0,68.0,65.0,73.0,100.0
8226,76.0,75.0,73.0,69.0,66.0,74.0,100.0
8227,76.0,75.0,73.0,69.0,67.0,74.0,100.0
8228,75.0,74.0,72.0,68.0,66.0,73.0,100.0
8229,75.0,75.0,73.0,69.0,67.0,74.0,100.0
8230,75.0,75.0,73.0,69.0,67.0,74.0,100.0
8231,75.0,75.0,73.0,69.0,67.0,74.0,100.0
8232,76.0,75.0,74.0,70.0,68.0,74.0,100.0
8233,77.0,76.0,75.0,70.0,69.0,75.0,100.0
8234,76.0,76.0,75.0,71.0,68.0,74.0,100.0
8235,77.0,77.0,76.0,70.0,69.0,74.0,100.0
8236,77.0,77.0,76.0,70.0,69.0,74.0,100.0
8237,76.0,76.0,75.0,69.0,68.0,74.0,100.0
8238,76.0,77.0,76.0,69.0,68.0,75.0,100.0
8239,76.0,77.0,76.0,69.0,68.0,75.0,100.0
8240,75.0,77.0,76.0,69.0,67.0,74.0,100.0
8241,75.0,78.0,76.0,70.0,67.0,74.0,100.0
8242,75.0,78.0,76.0,70.0,67.0,74.0,100.0
8243,74.0,77.0,75.0,69.0,67.0,73.0,100.0
8244,75.0,78.0,76.0,69.0,67.0,74.0,100.0
8245,75.0,78.0,76.0,69.0,67.0,74.0,100.0
8246,75.0,77.0,75.0,69.0,67.0,73.0,100.0
8247,75.0,76.0,74.0,69.0,67.0,72.0,100.0
8248,75.0,75.0,73.0,68.0,66.0,71.0,100.0
8249,74.0,74.0,72.0,67.0,65.0,70.0,100.0
8250,74.0,74.0,72.0,67.0,64.0,70.0,100.0
8251,73.0,74.0,72.0,66.0,63.0,69.0,100.0
8252,73.0,73.0,72.0,65.0,63.0,68.0,100.0
8253,74.0,74.0,73.0,66.0,64.0,67.0,100.0
8254,74.0,74.0,73.0,66.0,64.0,67.0,100.0
8255,73.0,73.0,72.0,66.0,64.0,66.0,100.0
8256,72.0,72.0,71.0,65.0,63.0,65.0,100.0
8257,72.0,72.0,71.0,65.0,63.0,66.0,100.0
8258,71.0,71.0,70.0,66.0,64.0,65.0,100.0
8259,72.0,71.0,70.0,66.0,65.0,65.0,100.0
8260,72.0,71.0,70.0,66.0,66.0,64.0,100.0
8261,71.0,70.0,69.0,65.0,65.0,63.0,100.0
8262,72.0,71.0,70.0,66.0,66.0,63.0,100.0
8263,72.0,71.0,70.0,66.0,65.0,62.0,100.0
8264,71.0,70.0,69.0,65.0,64.0,61.0,99.0
8265,71.0,70.0,69.0,64.0,63.0,61.0,99.0
8266,71.0,70.0,68.0,64.0,63.0,61.0,99.0
8267,70.0,69.0,67.0,63.0,62.0,60.0,99.0
8268,69.0,69.0,67.0,63.0,62.0,60.0,99.0
8269,70.0,70.0,68.0,63.0,63.0,61.0,99.0
8270,70.0,69.0,68.0,63.0,63.0,60.0,99.0
8271,71.0,69.0,69.0,64.0,63.0,60.0,99.0
8272,71.0,69.0,69.0,64.0,63.0,59.0,99.0
8273,70.0,69.0,69.0,64.0,62.0,57.99999999999999,99.0
8274,70.0,69.0,69.0,64.0,62.0,56.99999999999999,99.0
8275,70.0,69.0,69.0,64.0,62.0,56.99999999999999,99.0
8276,69.0,69.0,69.0,63.0,61.0,56.00000000000001,99.0
8277,69.0,68.0,68.0,63.0,62.0,56.00000000000001,99.0
8278,69.0,67.0,67.0,62.0,62.0,55.00000000000001,99.0
8279,69.0,67.0,67.0,62.0,62.0,55.00000000000001,99.0
8280,69.0,66.0,67.0,63.0,62.0,54.0,99.0
8281,70.0,65.0,67.0,63.0,62.0,53.0,99.0
8282,71.0,64.0,67.0,64.0,61.0,52.0,99.0
8283,71.0,63.0,67.0,65.0,61.0,51.0,99.0
8284,71.0,63.0,67.0,65.0,61.0,51.0,99.0
8285,70.0,63.0,66.0,65.0,60.0,51.0,99.0
8286,71.0,64.0,67.0,65.0,60.0,51.0,99.0
8287,72.0,65.0,66.0,64.0,60.0,52.0,99.0
8288,72.0,65.0,67.0,64.0,60.0,52.0,99.0
8289,72.0,65.0,68.0,65.0,61.0,52.0,99.0
8290,73.0,65.0,69.0,65.0,62.0,53.0,99.0
8291,72.0,64.0,68.0,66.0,63.0,53.0,99.0
8292,73.0,65.0,68.0,66.0,64.0,53.0,99.0
8293,73.0,65.0,68.0,66.0,64.0,53.0,99.0
8294,73.0,64.0,68.0,67.0,65.0,54.0,99.0
8295,74.0,64.0,68.0,68.0,64.0,53.0,99.0
8296,74.0,64.0,68.0,69.0,64.0,53.0,99.0
8297,74.0,64.0,67.0,69.0,65.0,53.0,99.0
8298,75.0,65.0,68.0,70.0,65.0,54.0,99.0
8299,75.0,65.0,68.0,70.0,65.0,55.00000000000001,99.0
8300,74.0,64.0,67.0,70.0,64.0,55.00000000000001,99.0
8301,74.0,65.0,68.0,70.0,64.0,55.00000000000001,99.0
8302,74.0,65.0,68.0,70.0,64.0,54.0,99.0
8303,74.0,65.0,67.0,70.0,63.0,53.0,99.0
8304,75.0,64.0,67.0,69.0,62.0,53.0,99.0
8305,75.0,64.0,66.0,68.0,62.0,53.0,99.0
8306,75.0,63.0,66.0,67.0,61.0,53.0,99.0
8307,76.0,62.0,66.0,66.0,61.0,54.0,99.0
8308,76.0,61.0,66.0,65.0,60.0,53.0,99.0
8309,76.0,60.0,65.0,64.0,60.0,52.0,99.0
8310,76.0,61.0,65.0,64.0,60.0,53.0,99.0
8311,77.0,61.0,66.0,64.0,61.0,54.0,99.0
8312,77.0,61.0,66.0,63.0,61.0,54.0,99.0
8313,76.0,61.0,65.0,63.0,61.0,54.0,99.0
8314,76.0,61.0,65.0,63.0,61.0,54.0,99.0
8315,75.0,60.0,64.0,62.0,60.0,53.0,98.0
8316,74.0,60.0,65.0,63.0,59.0,53.0,98.0
8317,74.0,60.0,65.0,63.0,57.99999999999999,53.0,98.0
8318,73.0,59.0,65.0,62.0,56.99999999999999,52.0,98.0
8319,73.0,57.99999999999999,64.0,63.0,56.99999999999999,52.0,98.0
8320,73.0,57.99999999999999,64.0,63.0,56.99999999999999,52.0,98.0
8321,72.0,56.99999999999999,63.0,62.0,56.00000000000001,51.0,98.0
8322,72.0,56.99999999999999,63.0,62.0,56.00000000000001,51.0,98.0
8323,72.0,56.99999999999999,63.0,63.0,56.99999999999999,51.0,98.0
8324,72.0,56.99999999999999,62.0,63.0,56.99999999999999,50.0,98.0
8325,73.0,56.99999999999999,63.0,63.0,56.00000000000001,50.0,98.0
8326,73.0,56.99999999999999,63.0,62.0,55.00000000000001,50.0,98.0
8327,73.0,56.00000000000001,62.0,61.0,55.00000000000001,50.0,98.0
8328,74.0,56.99999999999999,63.0,61.0,55.00000000000001,50.0,98.0
8329,74.0,56.99999999999999,63.0,61.0,54.0,50.0,98.0
8330,74.0,56.99999999999999,62.0,61.0,53.0,50.0,98.0
8331,74.0,56.99999999999999,62.0,61.0,53.0,50.0,98.0
8332,74.0,56.99999999999999,62.0,61.0,53.0,50.0,98.0
8333,73.0,56.00000000000001,61.0,60.0,52.0,49.0,98.0
8334,74.0,55.00000000000001,61.0,59.0,53.0,50.0,98.0
8335,74.0,55.00000000000001,60.0,59.0,52.0,50.0,98.0
8336,74.0,54.0,60.0,57.99999999999999,51.0,49.0,98.0
8337,75.0,55.00000000000001,61.0,59.0,52.0,49.0,98.0
8338,75.0,55.00000000000001,61.0,59.0,53.0,49.0,98.0
8339,75.0,54.0,60.0,57.99999999999999,52.0,49.0,98.0
8340,76.0,53.0,59.0,56.99999999999999,52.0,49.0,98.0
8341,76.0,53.0,59.0,56.99999999999999,52.0,49.0,98.0
8342,76.0,53.0,59.0,56.99999999999999,51.0,48.0,98.0
8343,77.0,54.0,60.0,57.99999999999999,51.0,49.0,98.0
8344,77.0,54.0,59.0,57.99999999999999,51.0,49.0,98.0
8345,77.0,54.0,59.0,57.99999999999999,51.0,48.0,98.0
8346,77.0,55.00000000000001,60.0,57.99999999999999,51.0,49.0,98.0
8347,77.0,56.00000000000001,61.0,57.99999999999999,51.0,50.0,98.0
8348,77.0,56.00000000000001,62.0,59.0,51.0,51.0,98.0
8349,78.0,56.99999999999999,63.0,59.0,51.0,51.0,98.0
8350,78.0,56.00000000000001,63.0,59.0,51.0,51.0,98.0
8351,79.0,55.00000000000001,63.0,60.0,51.0,51.0,98.0
8352,78.0,55.00000000000001,62.0,60.0,51.0,51.0,98.0
8353,77.0,54.0,61.0,59.0,50.0,51.0,98.0
8354,76.0,53.0,60.0,59.0,49.0,50.0,98.0
8355,77.0,54.0,61.0,57.99999999999999,48.0,50.0,98.0
8356,77.0,55.00000000000001,62.0,57.99999999999999,48.0,50.0,98.0
8357,77.0,55.00000000000001,63.0,57.99999999999999,48.0,49.0,98.0
8358,78.0,56.00000000000001,64.0,57.99999999999999,48.0,50.0,98.0
8359,78.0,56.99999999999999,65.0,59.0,48.0,51.0,98.0
8360,78.0,56.99999999999999,64.0,59.0,48.0,52.0,98.0
8361,79.0,57.99999999999999,65.0,59.0,48.0,53.0,98.0
8362,79.0,57.99999999999999,65.0,57.99999999999999,47.0,54.0,98.0
8363,79.0,56.99999999999999,64.0,57.99999999999999,48.0,55.00000000000001,98.0
8364,80.0,57.99999999999999,65.0,59.0,49.0,56.00000000000001,99.0
8365,80.0,57.99999999999999,65.0,60.0,50.0,56.00000000000001,99.0
8366,80.0,59.0,66.0,60.0,50.0,56.00000000000001,99.0
8367,81.0,60.0,67.0,61.0,50.0,56.99999999999999,99.0
8368,82.0,61.0,67.0,62.0,49.0,57.99999999999999,99.0
8369,82.0,61.0,66.0,62.0,49.0,57.99999999999999,99.0
8370,83.0,62.0,66.0,62.0,49.0,59.0,99.0
8371,83.0,63.0,66.0,62.0,49.0,60.0,99.0
8372,83.0,62.0,65.0,61.0,48.0,60.0,99.0
8373,84.0,62.0,65.0,61.0,49.0,61.0,99.0
8374,84.0,62.0,65.0,61.0,49.0,62.0,99.0
8375,84.0,61.0,64.0,60.0,48.0,61.0,99.0
8376,85.0,61.0,64.0,61.0,49.0,62.0,99.0
8377,85.0,62.0,65.0,62.0,49.0,63.0,99.0
8378,84.0,62.0,66.0,62.0,49.0,63.0,99.0
8379,84.0,63.0,67.0,63.0,50.0,63.0,99.0
8380,84.0,64.0,67.0,63.0,51.0,64.0,99.0
8381,83.0,64.0,66.0,63.0,51.0,64.0,99.0
8382,83.0,65.0,66.0,63.0,52.0,65.0,99.0
8383,84.0,66.0,66.0,63.0,53.0,66.0,99.0
8384,83.0,66.0,66.0,63.0,53.0,65.0,99.0
8385,84.0,66.0,67.0,63.0,54.0,65.0,99.0
8386,84.0,66.0,67.0,63.0,54.0,65.0,99.0
8387,83.0,65.0,67.0,63.0,54.0,64.0,99.0
8388,84.0,65.0,67.0,63.0,54.0,64.0,99.0
8389,84.0,65.0,67.0,63.0,54.0,64.0,99.0
8390,84.0,65.0,66.0,63.0,54.0,64.0,99.0
8391,85.0,66.0,67.0,63.0,54.0,65.0,99.0
8392,85.0,66.0,67.0,63.0,54.0,65.0,99.0
8393,85.0,65.0,66.0,62.0,53.0,64.0,99.0
8394,85.0,66.0,67.0,62.0,53.0,64.0,99.0
8395,85.0,66.0,67.0,61.0,53.0,64.0,99.0
8396,85.0,67.0,68.0,60.0,53.0,64.0,99.0
8397,85.0,68.0,69.0,61.0,53.0,65.0,99.0
8398,85.0,68.0,69.0,61.0,54.0,65.0,99.0
8399,84.0,67.0,69.0,61.0,53.0,65.0,99.0
8400,85.0,68.0,70.0,60.0,54.0,65.0,99.0
8401,85.0,68.0,70.0,59.0,54.0,65.0,99.0
8402,84.0,67.0,69.0,59.0,53.0,66.0,99.0
8403,83.0,66.0,69.0,57.99999999999999,53.0,66.0,99.0
8404,83.0,67.0,70.0,59.0,54.0,67.0,99.0
8405,83.0,67.0,71.0,59.0,54.0,67.0,99.0
8406,83.0,67.0,71.0,60.0,54.0,67.0,99.0
8407,83.0,68.0,71.0,61.0,55.00000000000001,67.0,99.0
8408,83.0,69.0,71.0,61.0,55.00000000000001,67.0,99.0
8409,83.0,70.0,72.0,62.0,56.00000000000001,68.0,99.0
8410,83.0,70.0,72.0,62.0,56.00000000000001,68.0,99.0
8411,82.0,69.0,71.0,62.0,55.00000000000001,68.0,99.0
8412,82.0,69.0,71.0,63.0,55.00000000000001,67.0,99.0
8413,83.0,69.0,72.0,64.0,56.00000000000001,67.0,99.0
8414,82.0,68.0,71.0,64.0,55.00000000000001,66.0,99.0
8415,83.0,69.0,72.0,65.0,56.00000000000001,66.0,100.0
8416,84.0,69.0,72.0,65.0,56.99999999999999,66.0,100.0
8417,84.0,69.0,72.0,64.0,57.99999999999999,65.0,100.0
8418,85.0,70.0,72.0,65.0,59.0,65.0,100.0
8419,85.0,71.0,73.0,65.0,59.0,64.0,100.0
8420,85.0,71.0,72.0,65.0,57.99999999999999,64.0,100.0
8421,86.0,72.0,73.0,66.0,59.0,65.0,100.0
8422,86.0,72.0,73.0,66.0,59.0,65.0,100.0
8423,86.0,72.0,73.0,66.0,59.0,65.0,100.0
8424,86.0,72.0,74.0,66.0,59.0,66.0,100.0
8425,86.0,73.0,74.0,67.0,60.0,66.0,100.0
8426,86.0,73.0,74.0,68.0,60.0,66.0,100.0
8427,86.0,74.0,75.0,68.0,59.0,65.0,100.0
8428,86.0,74.0,75.0,68.0,59.0,66.0,100.0
8429,86.0,74.0,74.0,68.0,59.0,65.0,100.0
8430,86.0,74.0,75.0,68.0,59.0,64.0,100.0
8431,86.0,74.0,75.0,68.0,57.99999999999999,63.0,100.0
8432,86.0,74.0,75.0,68.0,57.99999999999999,63.0,100.0
8433,87.0,75.0,76.0,68.0,57.99999999999999,64.0,100.0
8434,87.0,76.0,76.0,69.0,57.99999999999999,64.0,100.0
8435,86.0,75.0,76.0,70.0,57.99999999999999,63.0,100.0
8436,86.0,76.0,76.0,71.0,57.99999999999999,63.0,100.0
8437,86.0,76.0,76.0,71.0,57.99999999999999,63.0,100.0
8438,86.0,75.0,75.0,70.0,56.99999999999999,63.0,100.0
8439,86.0,76.0,76.0,71.0,57.99999999999999,63.0,100.0
8440,86.0,77.0,77.0,72.0,59.0,64.0,100.0
8441,86.0,76.0,77.0,71.0,59.0,63.0,100.0
8442,86.0,76.0,77.0,71.0,60.0,63.0,100.0
8443,86.0,76.0,77.0,71.0,60.0,63.0,100.0
8444,85.0,75.0,78.0,72.0,61.0,62.0,100.0
8445,85.0,75.0,78.0,72.0,60.0,62.0,100.0
8446,85.0,75.0,78.0,72.0,60.0,62.0,100.0
8447,85.0,75.0,78.0,71.0,59.0,61.0,100.0
8448,85.0,76.0,78.0,71.0,59.0,61.0,100.0
8449,85.0,76.0,78.0,72.0,59.0,62.0,100.0
8450,85.0,77.0,77.0,72.0,59.0,62.0,100.0
8451,85.0,78.0,77.0,71.0,59.0,62.0,100.0
8452,86.0,79.0,78.0,71.0,57.99999999999999,63.0,100.0
8453,86.0,79.0,78.0,71.0,57.99999999999999,63.0,100.0
8454,87.0,80.0,79.0,71.0,57.99999999999999,63.0,100.0
8455,87.0,80.0,79.0,72.0,57.99999999999999,63.0,100.0
8456,88.0,79.0,79.0,73.0,57.99999999999999,63.0,100.0
8457,88.0,80.0,79.0,74.0,59.0,63.0,100.0
8458,88.0,80.0,79.0,74.0,57.99999999999999,63.0,100.0
8459,88.0,80.0,79.0,74.0,57.99999999999999,63.0,100.0
8460,87.87878787878788,79.7979797979798,79.7979797979798,73.73737373737373,57.57575757575758,62.0,100.0
8461,87.75510204081633,79.59183673469387,79.59183673469387,74.48979591836735,58.16326530612245,61.0,100.0
8462,87.62886597938144,79.38144329896907,79.38144329896907,75.25773195876289,58.76288659793815,60.0,100.0
8463,87.62886597938144,80.41237113402062,80.41237113402062,75.25773195876289,57.73195876288659,60.0,100.0
8464,87.62886597938144,80.41237113402062,80.41237113402062,75.25773195876289,57.73195876288659,60.0,100.0
8465,87.62886597938144,79.38144329896907,79.38144329896907,75.25773195876289,56.70103092783505,59.0,100.0
8466,87.62886597938144,79.38144329896907,79.38144329896907,75.25773195876289,56.70103092783505,59.0,100.0
8467,87.62886597938144,79.38144329896907,79.38144329896907,75.25773195876289,57.73195876288659,59.0,100.0
8468,87.62886597938144,79.38144329896907,79.38144329896907,75.25773195876289,57.73195876288659,59.0,100.0
8469,87.62886597938144,79.38144329896907,80.41237113402062,76.28865979381443,57.73195876288659,57.99999999999999,100.0
8470,87.62886597938144,79.38144329896907,80.41237113402062,76.28865979381443,57.73195876288659,56.99999999999999,100.0
8471,87.62886597938144,79.38144329896907,80.41237113402062,75.25773195876289,57.73195876288659,56.00000000000001,100.0
8472,87.5,80.20833333333334,81.25,76.04166666666666,57.73195876288659,56.56565656565656,100.0
8473,87.36842105263159,80.0,81.05263157894737,75.78947368421053,56.70103092783505,56.12244897959183,100.0
8474,87.2340425531915,79.7872340425532,80.85106382978722,75.53191489361703,55.670103092783506,55.670103092783506,100.0
8475,87.2340425531915,80.85106382978722,81.91489361702128,76.59574468085107,56.70103092783505,56.70103092783505,100.0
8476,87.2340425531915,80.85106382978722,81.91489361702128,76.59574468085107,56.70103092783505,56.70103092783505,100.0
8477,86.17021276595744,80.85106382978722,80.85106382978722,76.59574468085107,56.70103092783505,56.70103092783505,100.0
8478,87.2340425531915,80.85106382978722,79.7872340425532,76.59574468085107,55.670103092783506,56.70103092783505,100.0
8479,87.2340425531915,79.7872340425532,78.72340425531915,75.53191489361703,54.63917525773196,55.670103092783506,100.0
8480,87.2340425531915,79.7872340425532,77.6595744680851,74.46808510638297,53.608247422680414,54.63917525773196,100.0
8481,88.29787234042553,79.7872340425532,77.6595744680851,74.46808510638297,53.608247422680414,54.63917525773196,100.0
8482,87.2340425531915,79.7872340425532,76.59574468085107,74.46808510638297,53.608247422680414,53.608247422680414,100.0
8483,86.17021276595744,78.72340425531915,75.53191489361703,73.40425531914893,53.608247422680414,52.57731958762887,100.0
8484,87.2340425531915,78.72340425531915,75.53191489361703,72.3404255319149,53.608247422680414,53.608247422680414,100.0
8485,87.2340425531915,77.6595744680851,75.53191489361703,71.27659574468085,53.608247422680414,53.608247422680414,100.0
8486,87.2340425531915,77.6595744680851,75.53191489361703,71.27659574468085,52.57731958762887,52.57731958762887,100.0
8487,88.29787234042553,78.72340425531915,75.53191489361703,71.27659574468085,53.608247422680414,52.57731958762887,100.0
8488,88.29787234042553,77.6595744680851,74.46808510638297,70.2127659574468,52.57731958762887,52.57731958762887,100.0
8489,87.2340425531915,76.59574468085107,74.46808510638297,69.14893617021278,51.546391752577314,51.546391752577314,100.0
8490,87.2340425531915,76.59574468085107,75.53191489361703,69.14893617021278,51.546391752577314,51.546391752577314,100.0
8491,87.2340425531915,76.59574468085107,75.53191489361703,69.14893617021278,51.546391752577314,51.546391752577314,100.0
8492,87.2340425531915,75.53191489361703,74.46808510638297,69.14893617021278,50.51546391752577,50.51546391752577,100.0
8493,87.2340425531915,76.59574468085107,74.46808510638297,69.14893617021278,51.546391752577314,51.546391752577314,100.0
8494,87.2340425531915,76.59574468085107,74.46808510638297,69.14893617021278,51.546391752577314,51.546391752577314,100.0
8495,86.17021276595744,76.59574468085107,74.46808510638297,69.14893617021278,51.546391752577314,52.57731958762887,100.0
8496,86.17021276595744,76.59574468085107,74.46808510638297,70.2127659574468,51.546391752577314,52.57731958762887,100.0
8497,86.17021276595744,76.59574468085107,74.46808510638297,70.2127659574468,50.51546391752577,52.57731958762887,100.0
8498,86.17021276595744,75.53191489361703,73.40425531914893,69.14893617021278,49.48453608247423,51.546391752577314,100.0
8499,87.2340425531915,76.59574468085107,73.40425531914893,69.14893617021278,50.51546391752577,51.546391752577314,100.0
8500,87.2340425531915,76.59574468085107,73.40425531914893,70.2127659574468,50.51546391752577,51.546391752577314,100.0
8501,86.17021276595744,76.59574468085107,73.40425531914893,71.27659574468085,50.51546391752577,50.51546391752577,100.0
8502,87.2340425531915,77.6595744680851,74.46808510638297,71.27659574468085,51.546391752577314,50.51546391752577,100.0
8503,88.29787234042553,78.72340425531915,75.53191489361703,72.3404255319149,52.57731958762887,51.546391752577314,100.0
8504,88.29787234042553,77.6595744680851,75.53191489361703,72.3404255319149,51.546391752577314,51.546391752577314,100.0
8505,88.29787234042553,77.6595744680851,75.53191489361703,73.40425531914893,52.57731958762887,51.546391752577314,100.0
8506,88.29787234042553,78.72340425531915,76.59574468085107,73.40425531914893,53.608247422680414,52.57731958762887,100.0
8507,88.29787234042553,77.6595744680851,75.53191489361703,72.3404255319149,52.57731958762887,51.546391752577314,100.0
8508,88.29787234042553,77.6595744680851,75.53191489361703,73.40425531914893,53.608247422680414,52.57731958762887,100.0
8509,88.29787234042553,77.6595744680851,75.53191489361703,73.40425531914893,53.608247422680414,52.57731958762887,100.0
8510,88.29787234042553,76.59574468085107,74.46808510638297,72.3404255319149,52.57731958762887,51.546391752577314,100.0
8511,89.36170212765957,77.6595744680851,75.53191489361703,72.3404255319149,53.608247422680414,51.546391752577314,100.0
8512,89.36170212765957,77.6595744680851,75.53191489361703,72.3404255319149,53.608247422680414,52.57731958762887,100.0
8513,89.36170212765957,77.6595744680851,74.46808510638297,71.27659574468085,53.608247422680414,52.57731958762887,100.0
8514,90.42553191489363,78.72340425531915,75.53191489361703,71.27659574468085,54.63917525773196,52.57731958762887,100.0
8515,90.42553191489363,78.72340425531915,75.53191489361703,71.27659574468085,54.63917525773196,53.608247422680414,100.0
8516,90.42553191489363,78.72340425531915,75.53191489361703,71.27659574468085,53.608247422680414,54.63917525773196,100.0
8517,90.42553191489363,78.72340425531915,75.53191489361703,72.3404255319149,53.608247422680414,55.670103092783506,100.0
8518,90.42553191489363,78.72340425531915,75.53191489361703,72.3404255319149,53.608247422680414,56.70103092783505,100.0
8519,90.42553191489363,78.72340425531915,74.46808510638297,71.27659574468085,52.57731958762887,57.73195876288659,100.0
8520,90.42553191489363,78.72340425531915,75.53191489361703,71.27659574468085,53.608247422680414,57.73195876288659,100.0
8521,90.42553191489363,77.6595744680851,74.46808510638297,71.27659574468085,53.608247422680414,57.73195876288659,100.0
8522,89.36170212765957,76.59574468085107,73.40425531914893,70.2127659574468,52.57731958762887,56.70103092783505,100.0
8523,89.36170212765957,75.53191489361703,72.3404255319149,70.2127659574468,52.57731958762887,55.670103092783506,100.0
8524,89.36170212765957,74.46808510638297,71.27659574468085,70.2127659574468,52.57731958762887,54.63917525773196,100.0
8525,88.29787234042553,74.46808510638297,71.27659574468085,69.14893617021278,52.57731958762887,54.63917525773196,100.0
8526,88.29787234042553,74.46808510638297,71.27659574468085,68.08510638297872,53.608247422680414,54.63917525773196,100.0
8527,88.29787234042553,74.46808510638297,71.27659574468085,69.14893617021278,54.63917525773196,55.670103092783506,100.0
