pointer,OQ818318,PP711948,OR951334,OQ818324,PV788826
6223,56,48,38,78,78
6224,55,48,39,78,78
6225,55,48,40,78,78
6226,55,48,40,79,79
6227,54,49,40,78,78
6228,54,49,41,79,79
6229,55,50,42,79,79
6230,56,50,42,79,79
6231,57,49,43,79,79
6232,56,48,43,79,79
6233,55,47,42,78,78
6234,55,48,43,79,79
6235,55,47,42,79,79
6236,55,47,42,79,79
6237,56,48,42,80,80
6238,56,48,42,80,80
6239,55,47,41,80,80
6240,56,47,41,80,80
6241,57,46,40,80,80
6242,57,46,39,80,80
6243,57,46,39,81,81
6244,56,46,39,81,81
6245,56,45,38,80,80
6246,56,46,39,80,80
6247,56,46,39,80,80
6248,56,46,39,79,79
6249,56,46,39,80,80
6250,56,47,40,80,80
6251,55,46,41,80,80
6252,56,47,42,81,81
6253,57,47,43,81,81
6254,56,47,43,80,80
6255,57,48,44,80,80
6256,57,48,44,80,80
6257,56,48,45,79,79
6258,56,48,45,80,80
6259,56,48,45,80,80
6260,55,47,45,80,80
6261,55,47,46,80,80
6262,56,47,46,80,80
6263,56,46,45,79,79
6264,56,45,45,79,79
6265,56,46,46,79,79
6266,57,46,47,78,78
6267,57,47,48,78,78
6268,57,46,48,78,78
6269,56,45,48,77,77
6270,55,45,48,77,77
6271,55,44,48,77,77
6272,54,43,47,76,76
6273,54,44,48,76,76
6274,54,44,49,76,76
6275,54,43,48,75,75
6276,55,44,49,76,76
6277,56,45,50,76,76
6278,55,46,50,76,76
6279,55,46,50,76,76
6280,56,46,50,76,76
6281,56,46,49,76,76
6282,57,47,49,76,76
6283,57,47,49,76,76
6284,56,46,48,75,75
6285,56,45,48,76,76
6286,57,45,48,76,76
6287,58,46,49,75,75
6288,59,47,50,74,74
6289,60,48,50,73,73
6290,60,49,50,72,72
6291,61,49,50,73,73
6292,62,50,51,74,74
6293,61,49,50,74,74
6294,62,49,50,75,75
6295,63,48,50,75,75
6296,62,48,50,74,74
6297,63,49,51,75,75
6298,64,49,51,76,76
6299,64,49,51,77,77
6300,64,49,50,77,77
6301,65,49,51,77,77
6302,65,48,51,77,77
6303,66,49,52,77,77
6304,65,49,52,77,77
6305,64,48,52,76,76
6306,64,49,52,77,77
6307,65,50,52,77,77
6308,64,50,52,77,77
6309,64,51,52,78,78
6310,64,50,51,78,78
6311,63,49,50,78,78
6312,63,49,49,77,77
6313,63,49,49,77,77
6314,63,48,48,77,77
6315,64,48,48,77,77
6316,64,47,48,77,77
6317,64,47,49,77,77
6318,64,47,50,77,77
6319,64,47,49,77,77
6320,63,47,48,76,76
6321,64,48,49,77,77
6322,65,48,50,77,77
6323,65,48,50,77,77
6324,65,48,49,76,76
6325,64,48,48,76,76
6326,63,49,49,75,75
6327,64,49,50,76,76
6328,64,49,50,76,76
6329,64,48,50,76,76
6330,63,48,51,76,76
6331,62,48,51,76,76
6332,62,48,51,76,76
6333,63,49,52,77,77
6334,63,49,52,77,77
6335,63,50,52,76,76
6336,63,50,52,76,76
6337,63,50,52,76,76
6338,63,50,52,75,75
6339,64,50,52,75,75
6340,63,50,52,75,75
6341,62,50,52,75,75
6342,62,51,52,75,75
6343,63,52,52,75,75
6344,64,52,52,75,75
6345,64,53,52,76,76
6346,63,52,52,75,75
6347,62,51,51,75,75
6348,62,50,50,76,76
6349,62,51,51,76,76
6350,62,50,50,76,76
6351,63,50,49,76,76
6352,62,49,49,76,76
6353,61,48,48,75,75
6354,61,48,48,76,76
6355,61,48,48,76,76
6356,60,47,48,76,76
6357,61,48,48,77,77
6358,61,49,49,77,77
6359,60,49,48,76,76
6360,60,49,48,76,76
6361,60,49,48,76,76
6362,59,48,47,75,75
6363,59,48,47,76,76
6364,59,49,48,76,76
6365,59,48,47,75,75
6366,58,48,46,76,76
6367,58,47,46,77,77
6368,58,48,46,77,77
6369,59,49,47,78,78
6370,60,50,48,78,78
6371,59,50,49,77,77
6372,60,51,50,78,78
6373,60,51,50,78,78
6374,59,51,49,78,78
6375,59,52,49,79,79
6376,59,51,48,79,79
6377,58,50,47,78,78
6378,59,49,47,78,78
6379,60,49,47,78,78
6380,60,50,48,77,77
6381,60,50,49,77,77
6382,60,50,50,77,77
6383,60,50,50,77,77
6384,61,51,51,78,78
6385,62,52,52,78,78
6386,61,51,51,77,77
6387,61,50,50,78,78
6388,61,49,49,79,79
6389,61,48,48,80,80
6390,60,48,49,81,81
6391,60,47,48,81,81
6392,59,46,47,80,80
6393,60,47,48,80,80
6394,60,47,48,80,80
6395,60,48,49,79,79
6396,61,49,50,80,80
6397,61,49,50,80,80
6398,61,49,50,80,80
6399,62,50,51,80,80
6400,63,50,52,81,81
6401,63,49,52,80,80
6402,62,49,52,79,79
6403,62,48,51,79,79
6404,63,48,51,79,79
6405,63,48,50,80,80
6406,64,48,50,80,80
6407,63,47,49,79,79
6408,64,48,50,79,79
6409,65,48,51,79,79
6410,65,49,51,79,79
6411,65,49,51,79,79
6412,65,48,51,80,80
6413,64,47,50,79,79
6414,63,47,50,79,79
6415,63,48,50,80,80
6416,63,49,50,80,80
6417,63,50,50,80,80
6418,64,51,50,80,80
6419,64,52,51,80,80
6420,65,53,52,81,81
6421,65,52,51,81,81
6422,64,51,50,80,80
6423,64,50,50,80,80
6424,64,50,50,81,81
6425,65,50,50,81,81
6426,66,49,50,82,82
6427,66,48,50,82,82
6428,65,47,49,81,81
6429,65,48,49,81,81
6430,66,49,49,81,81
6431,67,50,48,80,80
6432,68,51,48,80,80
6433,67,51,48,80,80
6434,66,51,47,79,79
6435,66,51,48,80,80
6436,66,51,48,80,80
6437,65,50,47,79,79
6438,64,50,47,79,79
6439,64,51,48,79,79
6440,64,51,48,78,78
6441,65,52,49,78,78
6442,65,51,49,78,78
6443,64,50,49,77,77
6444,64,51,50,77,77
6445,64,50,50,77,77
6446,65,50,49,78,78
6447,66,51,50,78,78
6448,66,52,51,78,78
6449,66,52,51,78,78
6450,66,53,52,78,78
6451,66,53,52,78,78
6452,66,53,52,77,77
6453,67,54,52,78,78
6454,68,55,53,78,78
6455,67,55,52,77,77
6456,68,56,52,77,77
6457,68,56,52,77,77
6458,67,56,52,77,77
6459,68,55,52,78,78
6460,69,55,51,78,78
6461,69,54,50,77,77
6462,70,55,51,78,78
6463,70,56,52,78,78
6464,69,55,51,78,78
6465,69,56,52,79,79
6466,70,57,53,79,79
6467,70,57,52,78,78
6468,70,57,53,78,78
6469,70,57,53,78,78
6470,70,56,53,77,77
6471,71,57,53,78,78
6472,71,56,52,78,78
6473,70,55,51,78,78
6474,70,55,51,78,78
6475,69,54,51,78,78
6476,68,54,51,78,78
6477,69,55,52,79,79
6478,69,56,53,79,79
6479,68,56,54,79,79
6480,68,56,54,80,80
6481,68,56,54,80,80
6482,67,55,53,80,80
6483,68,56,54,80,80
6484,68,55,53,80,80
6485,67,54,52,80,80
6486,67,54,53,81,81
6487,67,54,53,81,81
6488,66,54,53,80,80
6489,66,54,53,80,80
6490,67,53,52,80,80
6491,67,53,52,80,80
6492,68,54,53,81,81
6493,68,54,53,81,81
6494,67,54,52,80,80
6495,67,54,52,81,81
6496,67,54,52,81,81
6497,67,54,51,80,80
6498,67,54,51,79,79
6499,67,53,50,79,79
6500,67,53,50,78,78
6501,67,53,49,79,79
6502,68,53,49,80,80
6503,68,53,49,80,80
6504,68,53,49,79,79
6505,69,54,50,79,79
6506,68,54,49,78,78
6507,69,55,49,79,79
6508,69,55,48,79,79
6509,68,54,47,78,78
6510,69,53,47,78,78
6511,70,53,47,78,78
6512,71,53,48,78,78
6513,72,54,49,79,79
6514,73,55,50,79,79
6515,73,55,51,79,79
6516,72,54,51,79,79
6517,71,53,51,79,79
6518,70,52,50,79,79
6519,69,51,49,78,78
6520,69,51,49,78,78
6521,68,52,50,78,78
6522,69,53,51,79,79
6523,70,54,52,79,79
6524,71,54,52,79,79
6525,70,54,52,79,79
6526,69,55,51,79,79
6527,69,56,50,78,78
6528,70,56,50,79,79
6529,70,56,50,79,79
6530,70,56,50,79,79
6531,69,55,50,80,80
6532,68,54,49,80,80
6533,68,53,49,79,79
6534,68,52,49,80,80
6535,68,51,48,80,80
6536,68,51,47,80,80
6537,69,52,48,81,81
6538,70,52,48,82,82
6539,70,51,47,81,81
6540,70,51,47,82,82
6541,69,50,46,82,82
6542,69,50,46,81,81
6543,70,51,47,82,82
6544,70,51,47,82,82
6545,69,51,47,81,81
6546,69,52,48,81,81
6547,69,51,47,81,81
6548,68,51,46,80,80
6549,68,51,46,80,80
6550,68,51,46,80,80
6551,67,51,46,79,79
6552,68,51,45,80,80
6553,68,51,46,80,80
6554,68,50,45,79,79
6555,68,49,45,80,80
6556,68,49,45,80,80
6557,68,48,45,79,79
6558,69,48,45,79,79
6559,69,49,46,79,79
6560,69,49,46,78,78
6561,69,50,47,79,79
6562,69,50,47,79,79
6563,68,50,47,79,79
6564,68,51,48,79,79
6565,67,50,47,79,79
6566,66,49,46,78,78
6567,67,50,47,79,79
6568,67,50,47,79,79
6569,66,49,46,78,78
6570,66,49,45,79,79
6571,66,49,45,79,79
6572,66,50,46,79,79
6573,67,51,47,79,79
6574,68,51,48,79,79
6575,68,51,48,79,79
6576,68,52,48,79,79
6577,68,52,48,79,79
6578,67,51,48,78,78
6579,68,51,47,78,78
6580,68,50,46,78,78
6581,68,49,45,77,77
6582,68,49,45,77,77
6583,67,48,44,77,77
6584,66,48,44,77,77
6585,66,49,44,77,77
6586,67,49,43,77,77
6587,67,49,43,76,76
6588,68,50,44,77,77
6589,68,51,45,77,77
6590,68,51,45,76,76
6591,67,52,46,76,76
6592,67,52,46,76,76
6593,67,52,46,76,76
6594,68,52,47,77,77
6595,68,52,47,77,77
6596,67,51,46,76,76
6597,66,51,47,77,77
6598,66,52,48,78,78
6599,65,53,49,77,77
6600,64,52,48,78,78
6601,63,52,48,78,78
6602,62,52,49,77,77
6603,61,52,50,76,76
6604,61,52,50,77,77
6605,60,52,49,76,76
6606,61,52,50,77,77
6607,60,51,50,77,77
6608,59,50,51,76,76
6609,59,50,52,76,76
6610,59,50,52,76,76
6611,58,50,52,75,75
6612,58,51,52,75,75
6613,58,51,52,75,75
6614,58,50,52,74,74
6615,58,50,52,74,74
6616,59,50,52,74,74
6617,60,51,52,74,74
6618,61,52,53,74,74
6619,62,53,54,75,75
6620,62,52,53,75,75
6621,63,51,52,75,75
6622,63,51,52,75,75
6623,63,50,51,74,74
6624,63,50,51,74,74
6625,64,51,52,74,74
6626,64,50,52,73,73
6627,64,50,53,74,74
6628,64,51,54,74,74
6629,63,50,53,73,73
6630,63,49,52,73,73
6631,64,49,52,73,73
6632,65,49,52,73,73
6633,66,50,52,74,74
6634,67,51,53,74,74
6635,67,51,53,74,74
6636,66,50,53,74,74
6637,66,50,53,74,74
6638,66,49,53,73,73
6639,66,49,54,74,74
6640,67,50,55,74,74
6641,68,51,55,74,74
6642,68,52,56,75,75
6643,68,52,56,75,75
6644,68,52,56,75,75
6645,69,52,56,76,76
6646,69,52,56,76,76
6647,69,52,57,75,75
6648,69,52,58,75,75
6649,69,52,58,75,75
6650,69,52,58,74,74
6651,70,53,59,75,75
6652,69,53,59,75,75
6653,68,52,58,74,74
6654,68,53,59,75,75
6655,69,53,59,75,75
6656,69,53,59,75,75
6657,69,53,58,76,76
6658,69,52,57,76,76
6659,69,51,56,76,76
6660,69,52,57,77,77
6661,68,52,57,77,77
6662,67,51,56,76,76
6663,67,51,56,76,76
6664,68,50,55,76,76
6665,69,50,55,75,75
6666,69,50,56,76,76
6667,69,49,55,76,76
6668,68,48,55,75,75
6669,69,49,56,76,76
6670,69,50,57,76,76
6671,68,49,57,76,76
6672,67,48,56,76,76
6673,67,47,55,76,76
6674,67,46,55,75,75
6675,68,46,55,75,75
6676,69,45,55,75,75
6677,69,44,54,74,74
6678,69,45,53,75,75
6679,69,45,53,75,75
6680,69,46,53,74,74
6681,68,47,53,75,75
6682,68,47,54,75,75
6683,68,47,54,74,74
6684,68,48,55,74,74
6685,69,48,56,74,74
6686,68,48,56,73,73
6687,68,48,56,74,74
6688,68,47,55,74,74
6689,67,46,54,73,73
6690,67,47,55,74,74
6691,68,47,55,74,74
6692,68,46,55,73,73
6693,68,45,54,73,73
6694,67,44,53,73,73
6695,67,43,52,72,72
6696,68,44,52,73,73
6697,68,44,51,73,73
6698,67,43,51,72,72
6699,67,42,50,72,72
6700,67,42,50,72,72
6701,67,42,50,72,72
6702,68,43,50,73,73
6703,69,44,50,74,74
6704,68,43,49,73,73
6705,69,43,50,74,74
6706,69,43,50,74,74
6707,70,44,50,73,73
6708,70,44,49,74,74
6709,70,44,48,75,75
6710,69,44,48,75,75
6711,70,44,48,76,76
6712,69,43,47,76,76
6713,68,42,46,75,75
6714,68,42,45,76,76
6715,68,42,45,76,76
6716,68,42,46,75,75
6717,68,41,46,74,74
6718,68,40,45,74,74
6719,67,39,44,73,73
6720,67,40,45,73,73
6721,67,41,46,73,73
6722,66,40,46,73,73
6723,66,40,46,74,74
6724,66,41,47,74,74
6725,65,40,46,73,73
6726,65,40,46,73,73
6727,65,39,45,73,73
6728,65,39,45,73,73
6729,65,39,45,73,73
6730,65,39,45,73,73
6731,65,39,45,73,73
6732,64,39,45,73,73
6733,64,39,45,73,73
6734,64,39,45,73,73
6735,64,39,45,73,73
6736,65,40,46,73,73
6737,64,39,45,73,73
6738,63,40,44,74,74
6739,63,41,44,74,74
6740,62,41,43,74,74
6741,62,41,44,74,74
6742,62,41,44,74,74
6743,62,40,44,74,74
6744,62,39,44,74,74
6745,62,39,44,74,74
6746,62,38,43,74,74
6747,62,38,42,75,75
6748,63,38,42,76,76
6749,63,38,42,76,76
6750,63,38,42,77,77
6751,63,38,42,77,77
6752,64,38,42,77,77
6753,65,39,43,78,78
6754,65,39,43,78,78
6755,65,39,43,78,78
6756,65,39,43,78,78
6757,65,40,44,78,78
6758,65,41,44,77,77
6759,65,42,45,77,77
6760,65,42,45,77,77
6761,65,41,44,76,76
6762,66,41,44,77,77
6763,67,41,44,77,77
6764,67,42,45,77,77
6765,66,42,45,78,78
6766,67,43,45,78,78
6767,66,43,45,78,78
6768,66,43,44,79,79
6769,66,42,43,79,79
6770,66,41,43,79,79
6771,67,41,42,79,79
6772,67,41,42,79,79
6773,67,41,42,79,79
6774,67,42,42,80,80
6775,67,43,43,80,80
6776,66,43,43,79,79
6777,66,44,44,80,80
6778,67,44,45,80,80
6779,66,45,45,79,79
6780,65,44,45,80,80
6781,66,43,45,80,80
6782,67,44,44,80,80
6783,68,45,45,81,81
6784,69,45,45,81,81
6785,68,45,44,80,80
6786,69,45,44,81,81
6787,69,46,45,81,81
6788,68,46,45,80,80
6789,69,47,46,81,81
6790,69,47,46,81,81
6791,68,46,45,80,80
6792,68,46,44,81,81
6793,68,47,45,81,81
6794,69,47,45,81,81
6795,69,47,46,82,82
6796,69,47,47,82,82
6797,69,46,47,81,81
6798,70,47,47,82,82
6799,71,48,48,83,83
6800,71,49,48,82,82
6801,72,50,49,82,82
6802,72,50,49,82,82
6803,72,50,48,81,81
6804,73,51,49,82,82
6805,73,51,49,82,82
6806,72,50,48,81,81
6807,72,49,49,82,82
6808,73,49,49,82,82
6809,74,49,49,81,81
6810,75,49,49,81,81
6811,75,49,49,81,81
6812,75,49,49,80,80
6813,76,50,50,81,81
6814,76,51,51,81,81
6815,76,51,51,81,81
6816,76,52,51,82,82
6817,76,53,51,83,83
6818,75,54,51,82,82
6819,75,55,52,83,83
6820,75,54,51,83,83
6821,74,54,50,82,82
6822,75,54,49,82,82
6823,75,54,49,82,82
6824,74,53,48,82,82
6825,75,54,49,83,83
6826,76,55,50,84,84
6827,76,56,51,83,83
6828,76,56,51,83,83
6829,77,57,52,84,84
6830,77,58,53,83,83
6831,77,59,54,83,83
6832,78,59,54,83,83
6833,77,58,53,82,82
6834,77,58,53,82,82
6835,77,58,53,82,82
6836,77,57,53,81,81
6837,78,58,53,81,81
6838,79,58,54,81,81
6839,78,57,53,80,80
6840,79,57,54,80,80
6841,79,57,54,80,80
6842,79,56,53,80,80
6843,79,57,53,80,80
6844,79,58,53,80,80
6845,79,58,53,79,79
6846,79,59,54,79,79
6847,79,59,55,79,79
6848,78,58,54,78,78
6849,78,57,53,77,77
6850,78,56,52,77,77
6851,77,56,52,77,77
6852,77,57,53,77,77
6853,77,56,53,77,77
6854,77,55,53,77,77
6855,77,55,53,77,77
6856,76,54,52,77,77
6857,75,53,51,76,76
6858,74,52,51,77,77
6859,73,51,50,77,77
6860,73,50,49,77,77
6861,74,51,50,78,78
6862,73,52,51,78,78
6863,72,51,50,78,78
6864,72,51,49,78,78
6865,72,52,49,78,78
6866,72,51,48,78,78
6867,73,52,49,77,77
6868,74,53,50,76,76
6869,74,54,50,75,75
6870,74,55,50,75,75
6871,74,56,51,75,75
6872,74,56,52,74,74
6873,73,57,53,74,74
6874,72,57,53,73,73
6875,71,56,53,72,72
6876,71,56,53,73,73
6877,71,56,53,73,73
6878,70,55,52,73,73
6879,70,55,53,74,74
6880,70,55,53,74,74
6881,70,55,53,74,74
6882,70,55,53,74,74
6883,70,54,52,74,74
6884,69,53,51,74,74
6885,70,53,52,74,74
6886,70,53,52,74,74
6887,69,52,51,73,73
6888,70,52,51,74,74
6889,70,52,51,74,74
6890,70,51,50,73,73
6891,71,51,50,74,74
6892,71,52,51,74,74
6893,71,51,50,74,73
6894,71,52,51,74,73
6895,71,53,51,74,73
6896,70,52,50,73,72
6897,71,53,51,74,73
6898,71,53,51,74,73
6899,71,52,50,74,73
6900,72,52,51,75,74
6901,72,52,51,75,74
6902,71,52,51,75,74
6903,71,52,52,76,75
6904,71,51,51,76,75
6905,70,51,51,76,75
6906,70,51,51,77,76
6907,70,51,50,77,76
6908,69,52,51,77,76
6909,69,52,52,78,77
6910,69,52,52,78,77
6911,69,52,52,78,77
6912,69,52,52,79,78
6913,69,52,52,79,78
6914,68,51,51,79,78
6915,67,50,50,79,78
6916,66,50,49,79,78
6917,66,49,48,78,77
6918,67,49,49,79,78
6919,68,49,49,79,78
6920,67,49,49,78,77
6921,68,49,50,79,78
6922,68,50,51,79,78
6923,67,50,52,78,77
6924,67,51,52,78,77
6925,66,51,51,78,77
6926,65,50,50,77,76
6927,65,49,49,78,77
6928,65,48,48,78,77
6929,64,47,47,77,76
6930,63,46,46,78,77
6931,62,46,45,78,77
6932,61,47,45,78,77
6933,62,48,46,79,78
6934,62,47,45,79,78
6935,62,47,45,79,78
6936,61,47,45,80,79
6937,61,47,46,80,79
6938,60,46,46,80,79
6939,61,47,47,81,80
6940,61,47,47,81,80
6941,60,46,46,80,79
6942,60,46,46,80,79
6943,60,46,46,80,79
6944,60,46,46,80,79
6945,60,46,47,81,80
6946,60,46,46,81,80
6947,60,47,45,80,79
6948,60,48,45,81,80
6949,60,49,46,82,81
6950,59,49,46,82,81
6951,60,48,45,82,81
6952,60,47,44,82,81
6953,59,47,43,81,80
6954,59,47,42,81,80
6955,58,48,43,81,80
6956,59,48,43,80,79
6957,60,48,44,81,80
6958,60,48,45,80,79
6959,60,48,45,79,78
6960,59,49,45,78,77
6961,59,48,44,78,77
6962,60,47,44,77,76
6963,61,48,45,77,76
6964,61,48,46,77,76
6965,61,48,47,77,76
6966,61,49,48,77,76
6967,61,49,48,78,77
6968,60,48,47,78,77
6969,60,47,47,79,78
6970,60,47,47,79,78
6971,59,46,46,78,77
6972,60,47,46,79,78
6973,60,47,46,79,78
6974,61,47,46,80,79
6975,62,48,46,81,80
6976,63,48,46,81,80
6977,62,48,46,81,80
6978,63,49,47,81,80
6979,64,49,47,81,80
6980,64,49,48,81,80
6981,63,49,48,81,80
6982,63,49,49,81,80
6983,62,49,49,81,80
6984,63,50,50,81,80
6985,63,50,50,82,81
6986,63,50,50,81,80
6987,64,51,51,82,81
6988,64,52,52,82,81
6989,64,52,52,82,81
6990,64,53,53,83,82
6991,64,54,54,83,82
6992,63,54,54,83,82
6993,62,55,55,83,83
6994,61,55,55,83,83
6995,60,54,54,83,83
6996,60,55,55,84,84
6997,59,55,54,84,84
6998,58,54,53,83,83
6999,58,54,54,83,83
7000,58,54,54,83,83
7001,58,53,53,83,83
7002,59,53,53,83,83
7003,59,52,52,83,83
7004,59,52,52,83,83
7005,60,52,51,83,83
7006,60,52,51,83,83
7007,59,52,51,83,83
7008,60,51,50,83,83
7009,60,52,50,83,83
7010,60,53,51,83,83
7011,59,53,51,83,83
7012,60,53,51,83,83
7013,59,52,50,83,83
7014,59,52,50,83,83
7015,59,53,50,83,83
7016,59,52,50,83,83
7017,58,52,51,84,84
7018,58,51,50,84,84
7019,57,50,49,84,84
7020,57,51,50,85,85
7021,56,51,50,85,85
7022,56,50,50,85,85
7023,56,50,50,86,86
7024,57,49,51,86,86
7025,58,48,51,85,85
7026,58,48,51,86,86
7027,57,49,52,86,86
7028,56,50,53,86,86
7029,57,51,54,87,87
7030,58,52,55,87,87
7031,59,52,55,86,86
7032,60,51,55,86,86
7033,60,50,54,86,86
7034,60,50,54,86,86
7035,60,51,55,86,86
7036,61,51,54,86,86
7037,60,51,54,86,86
7038,61,52,54,86,86
7039,61,52,54,86,86
7040,61,51,53,86,86
7041,62,51,54,86,86
7042,62,52,55,86,86
7043,62,51,55,86,86
7044,61,50,54,86,86
7045,60,50,53,86,86
7046,59,49,53,85,85
7047,59,48,53,86,86
7048,60,47,53,86,86
7049,60,46,52,85,85
7050,61,47,53,85,85
7051,61,47,53,85,84
7052,61,47,54,85,83
7053,61,47,54,86,83
7054,60,47,55,86,82
7055,60,46,54,85,81
7056,60,47,55,86,81
7057,60,48,55,86,80
7058,60,49,54,86,80
7059,61,50,55,87,80
7060,62,50,56,88,80
7061,62,50,56,88,79
7062,62,51,56,89,79
7063,62,51,56,89,78
7064,61,51,55,89,77
7065,61,51,54,89,76
7066,61,50,53,89,75
7067,60,49,52,89,74
7068,61,50,53,90,74
7069,61,50,53,90,73
7070,61,49,52,90,72
7071,61,50,52,91,72
7072,61,50,52,91,71
7073,61,49,51,91,70
7074,61,49,51,91,69
7075,61,49,51,91,68
7076,61,49,51,91,67
7077,61,49,51,91,66
7078,60,48,50,91,65
7079,60,47,50,91,64
7080,61,48,50,91,63
7081,62,48,50,91,62
7082,62,48,50,91,61
7083,63,49,51,91,60
7084,63,49,51,91,59
7085,63,48,50,91,58
7086,62,48,50,92,58
7087,61,47,49,92,57
7088,60,46,48,91,56
7089,60,46,48,91,55
7090,60,46,48,91,54
7091,59,45,47,90,53
7092,59,44,46,90,52
7093,60,44,46,90,51
7094,61,43,46,90,50
7095,62,44,47,90,49
7096,63,43,46,90,48
7097,64,42,46,90,47
7098,65,43,47,91,47
7099,65,44,46,91,46
7100,64,43,45,91,45
7101,64,44,46,91,44
7102,64,44,46,91,43
7103,64,45,46,91,42
7104,63,45,46,91,41
7105,63,44,46,91,40
7106,64,44,47,91,39
7107,64,44,48,91,38
7108,64,44,48,91,37
7109,63,43,47,91,36
7110,63,43,47,91,35
7111,64,43,47,91,34
7112,64,44,48,91,33
7113,65,44,48,91,32
7114,66,45,49,91,31
7115,67,45,50,91,30
7116,68,46,51,91,29
7117,69,47,51,91,28
7118,68,47,51,91,27
7119,69,48,51,91,26
7120,70,48,51,91,25
7121,71,47,50,91,24
7122,70,47,49,91,23
7123,71,48,49,91,22
7124,71,49,48,90,21
7125,71,50,48,91,21
7126,72,51,48,91,20
7127,72,51,47,91,19
7128,73,51,47,91,18
7129,73,51,47,91,17
7130,73,51,47,91,16
7131,72,50,47,92,16
7132,72,50,47,92,15
7133,71,50,47,91,14
7134,71,51,48,91,13
7135,71,51,48,91,12
7136,71,52,48,91,11
7137,72,52,48,91,10
7138,72,52,48,91,9
7139,72,51,47,91,8
7140,72,52,48,91,7
7141,72,53,48,92,7
7142,72,52,47,92,6
7143,72,53,47,91,5
7144,73,53,47,91,4
7145,73,53,47,91,3
7146,73,53,47,92,3
7147,72,53,47,92,2
7148,71,53,47,91,1
7149,71,53,47,92,1
7150,71,53,47,92,0
7151,71,54,48,92,0
7152,70,55,48,92,0
7153,71,55,48,92,0
7154,72,55,47,91,0
7155,73,56,47,92,0
7156,73,56,47,92,0
7157,72,55,47,92,0
7158,73,55,48,93,0
7159,73,55,48,93,0
7160,72,55,47,93,0
7161,72,56,48,93,0
7162,72,55,47,93,0
7163,72,54,46,93,0
7164,73,54,47,93,0
7165,74,54,48,93,0
7166,73,55,48,93,0
7167,74,56,49,93,0
7168,74,55,48,93,0
7169,73,55,49,93,0
7170,73,56,50,93,0
7171,74,56,51,93,0
7172,73,56,50,92,0
7173,73,56,50,92,0
7174,72,55,49,92,0
7175,72,54,48,92,0
7176,72,55,49,92,0
7177,73,55,49,92,0
7178,73,55,49,92,0
7179,72,56,49,92,0
7180,71,56,49,92,0
7181,70,56,49,92,0
7182,69,55,48,92,0
7183,68,55,47,92,0
7184,67,54,46,92,0
7185,66,55,47,92,0
7186,67,56,48,92,0
7187,67,56,48,92,0
7188,68,56,48,93,0
7189,68,56,48,93,0
7190,67,56,48,93,0
7191,67,57,48,94,0
7192,68,58,49,94,0
7193,67,57,48,94,0
7194,66,57,47,94,0
7195,65,56,46,94,0
7196,64,56,46,94,0
7197,63,56,46,93,0
7198,63,55,45,93,0
7199,62,55,46,92,0
7200,63,55,46,92,0
7201,63,54,45,92,0
7202,63,53,44,91,0
7203,63,52,45,90,0
7204,63,52,45,90,0
7205,62,52,45,89,0
7206,62,53,45,89,0
7207,63,54,45,89,0
7208,62,55,45,88,0
7209,63,55,45,88,0
7210,63,54,44,88,0
7211,62,54,44,87,0
7212,61,53,43,86,0
7213,60,53,43,86,0
7214,59,52,42,85,0
7215,59,51,42,85,0
7216,59,50,42,85,0
7217,58,49,41,84,0
7218,58,49,41,84,0
7219,58,48,41,84,0
7220,57,47,40,83,0
7221,57,47,41,83,0
7222,58,47,42,83,0
7223,57,46,42,83,0
7224,57,45,42,84,0
7225,57,44,42,84,0
7226,56,43,43,84,0
7227,57,42,43,84,0
7228,57,41,43,84,0
7229,57,40,42,83,0
7230,57,39,41,83,0
7231,58,39,41,83,0
7232,57,39,41,83,0
7233,58,39,42,84,0
7234,58,38,42,84,0
7235,57,37,41,84,0
7236,56,36,41,83,0
7237,56,35,41,83,0
7238,56,34,40,83,0
7239,56,34,40,83,0
7240,56,33,39,83,0
7241,56,32,38,83,0
7242,56,32,39,83,0
7243,56,31,39,84,0
7244,55,31,40,84,0
7245,56,31,41,84,0
7246,57,31,42,84,0
7247,57,31,42,83,0
7248,57,31,42,83,0
7249,57,31,42,83,0
7250,56,30,42,82,0
7251,55,29,41,81,0
7252,56,28,41,81,0
7253,56,28,41,81,0
7254,56,28,41,82,0
7255,56,27,41,82,0
7256,55,26,41,82,0
7257,56,26,41,82,0
7258,56,25,41,82,0
7259,56,24,41,82,0
7260,57,23,41,82,0
7261,57,22,40,82,0
7262,57,22,40,82,0
7263,56,22.22222222,40,81.81818182,0
