pointer,KX759623,OQ818319,PP712001,PP712015,PV788824
7218,45.88235294,100,34.04255319,31.91489362,33
7219,45.88235294,100,34.04255319,31.91489362,33
7220,47.05882353,100,34.04255319,31.91489362,34
7221,45.88235294,100,32.9787234,30.85106383,33
7222,45.88235294,100,31.91489362,29.78723404,33
7223,45.88235294,100,30.85106383,28.72340426,32
7224,44.70588235,100,30.85106383,28.72340426,32
7225,44.70588235,100,30.85106383,28.72340426,33
7226,44.70588235,100,30.85106383,28.72340426,34
7227,44.70588235,100,30.85106383,28.72340426,35
7228,43.52941176,100,29.78723404,27.65957447,35
7229,43.52941176,100,28.72340426,26.59574468,34
7230,43.52941176,100,28.72340426,26.59574468,34
7231,43.52941176,100,27.65957447,25.53191489,33
7232,43.02325581,100,27.65957447,25.53191489,33
7233,42.52873563,100,27.65957447,25.53191489,34
7234,43.18181818,100,28.72340426,26.59574468,35
7235,42.69662921,100,29.78723404,27.65957447,35
7236,43.33333333,100,30.85106383,28.72340426,36
7237,43.95604396,100,31.91489362,29.78723404,37
7238,43.47826087,100,32.9787234,29.78723404,38
7239,43.01075269,100,32.9787234,29.78723404,39
7240,42.55319149,100,32.9787234,29.78723404,40
7241,42.55319149,100,34.04255319,30.85106383,39
7242,43.61702128,100,35.10638298,30.85106383,39
7243,44.68085106,100,35.10638298,31.91489362,38
7244,43.61702128,100,34.04255319,30.85106383,37
7245,43.61702128,100,34.04255319,31.91489362,37
7246,43.61702128,100,34.04255319,31.91489362,38
7247,44.68085106,100,34.04255319,31.91489362,39
7248,44.68085106,100,34.04255319,31.91489362,39
7249,44.68085106,100,35.10638298,32.9787234,39
7250,44.68085106,100,35.10638298,32.9787234,39
7251,45.74468085,100,35.10638298,34.04255319,40
7252,44.68085106,100,34.04255319,32.9787234,41
7253,44.68085106,100,32.9787234,32.9787234,41
7254,44.68085106,100,32.9787234,32.9787234,42
7255,44.68085106,100,32.9787234,32.9787234,42
7256,44.68085106,100,32.9787234,32.9787234,42
7257,45.16129032,100,33.33333333,33.33333333,41
7258,46.23655914,100,34.40860215,34.40860215,41
7259,47.31182796,100,35.48387097,35.48387097,41
7260,47.31182796,100,35.48387097,36.55913978,41
7261,46.23655914,100,35.48387097,36.55913978,41
7262,46.23655914,100,35.48387097,36.55913978,41
7263,46.23655914,100,35.48387097,36.55913978,40
7264,47.31182796,100,36.55913978,37.6344086,40
7265,48.38709677,100,36.55913978,37.6344086,40
7266,49.46236559,100,37.6344086,38.70967742,41
7267,50.53763441,100,37.6344086,38.70967742,40
7268,49.46236559,100,36.55913978,37.6344086,40
7269,49.46236559,100,36.55913978,36.55913978,40
7270,49.46236559,100,35.48387097,35.48387097,40
7271,49.46236559,100,35.48387097,35.48387097,40
7272,50.53763441,100,35.48387097,35.48387097,40
7273,50.53763441,100,35.48387097,35.48387097,39
7274,51.61290323,100,36.55913978,36.55913978,39
7275,50.53763441,100,36.55913978,36.55913978,39
7276,49.46236559,100,36.55913978,36.55913978,39
7277,48.38709677,100,35.48387097,35.48387097,39
7278,49.46236559,100,36.55913978,36.55913978,40
7279,50.53763441,100,37.6344086,37.6344086,41
7280,51.61290323,100,38.70967742,38.70967742,41
7281,51.61290323,100,38.70967742,38.70967742,40
7282,51.61290323,100,37.6344086,38.70967742,41
7283,51.61290323,100,36.55913978,37.6344086,42
7284,51.61290323,100,36.55913978,37.6344086,43
7285,51.61290323,100,35.48387097,36.55913978,43
7286,51.61290323,100,35.48387097,36.55913978,44
7287,52.68817204,100,36.55913978,37.6344086,45
7288,52.68817204,100,36.55913978,37.6344086,45
7289,52.68817204,100,37.6344086,38.70967742,46
7290,51.61290323,100,37.6344086,38.70967742,46
7291,50.53763441,100,37.6344086,38.70967742,45
7292,49.46236559,100,37.6344086,38.70967742,45
7293,48.38709677,100,37.6344086,38.70967742,44
7294,47.31182796,100,37.6344086,38.70967742,43
7295,47.31182796,100,37.6344086,38.70967742,43
7296,47.31182796,100,37.6344086,38.70967742,43
7297,46.80851064,100,37.23404255,38.29787234,44
7298,46.31578947,100,36.84210526,37.89473684,45
7299,45.83333333,100,36.45833333,37.5,46
7300,45.36082474,100,36.08247423,37.11340206,47
7301,44.32989691,100,35.05154639,37.11340206,47
7302,44.32989691,100,34.02061856,36.08247423,47
7303,43.29896907,100,34.02061856,36.08247423,47
7304,43.29896907,100,34.02061856,36.08247423,46
7305,43.29896907,100,35.05154639,36.08247423,46
7306,42.26804124,100,35.05154639,35.05154639,47
7307,41.2371134,100,34.02061856,35.05154639,46
7308,42.26804124,100,32.98969072,34.02061856,45
7309,41.2371134,100,32.98969072,34.02061856,45
7310,40.20618557,100,32.98969072,34.02061856,45
7311,41.2371134,100,34.02061856,35.05154639,46
7312,41.2371134,100,34.02061856,35.05154639,45
7313,40.20618557,100,34.02061856,34.02061856,44
7314,39.17525773,100,32.98969072,32.98969072,44
7315,38.1443299,100,32.98969072,31.95876289,45
7316,38.1443299,100,32.98969072,32.98969072,44
7317,37.11340206,100,32.98969072,32.98969072,44
7318,37.11340206,100,32.98969072,32.98969072,44
7319,37.11340206,100,34.02061856,32.98969072,44
7320,36.08247423,100,34.02061856,32.98969072,43
7321,37.11340206,100,34.02061856,32.98969072,44
7322,38.1443299,100,34.02061856,32.98969072,45
7323,39.17525773,100,35.05154639,34.02061856,46
7324,40.20618557,100,36.08247423,35.05154639,47
7325,40.20618557,100,36.08247423,35.05154639,46
7326,40.20618557,100,36.08247423,35.05154639,46
7327,40.20618557,100,36.08247423,35.05154639,46
7328,40.20618557,100,36.08247423,35.05154639,47
7329,41.2371134,100,37.11340206,36.08247423,48
7330,42.26804124,100,38.1443299,37.11340206,49
7331,42.26804124,100,38.1443299,37.11340206,49
7332,42.26804124,100,38.1443299,37.11340206,49
7333,43.29896907,100,39.17525773,38.1443299,49
7334,42.26804124,100,38.1443299,37.11340206,48
7335,43.29896907,100,38.1443299,37.11340206,48
7336,42.26804124,100,37.11340206,36.08247423,47
7337,41.2371134,100,36.08247423,35.05154639,47
7338,41.2371134,100,35.05154639,35.05154639,47
7339,42.26804124,100,36.08247423,36.08247423,47
7340,42.26804124,100,36.08247423,36.08247423,46
7341,43.29896907,100,36.08247423,36.08247423,46
7342,43.29896907,100,36.08247423,37.11340206,47
7343,42.26804124,100,36.08247423,37.11340206,47
7344,43.29896907,100,37.11340206,38.1443299,48
7345,44.32989691,100,37.11340206,38.1443299,48
7346,44.32989691,100,37.11340206,38.1443299,47
7347,44.32989691,100,38.1443299,39.17525773,47
7348,45.36082474,100,39.17525773,40.20618557,48
7349,45.36082474,100,38.1443299,39.17525773,48
7350,45.36082474,100,38.1443299,40.20618557,48
7351,44.32989691,100,37.11340206,39.17525773,48
7352,44.32989691,100,37.11340206,39.17525773,47
7353,44.32989691,100,38.1443299,38.1443299,48
7354,45.36082474,100,38.1443299,38.1443299,48
7355,44.32989691,100,37.11340206,37.11340206,48
7356,44.32989691,100,37.11340206,37.11340206,48
7357,44.89795918,100,37.75510204,37.75510204,49
7358,43.87755102,100,36.73469388,36.73469388,48
7359,42.85714286,100,35.71428571,35.71428571,48
7360,42.85714286,100,35.71428571,35.71428571,48
7361,42.85714286,100,35.71428571,35.71428571,47
7362,43.87755102,100,35.71428571,36.73469388,46
7363,43.87755102,100,35.71428571,36.73469388,46
7364,42.85714286,100,34.69387755,35.71428571,46
7365,42.85714286,100,35.71428571,36.73469388,46
7366,42.85714286,100,35.71428571,36.73469388,45
7367,41.83673469,100,35.71428571,36.73469388,45
7368,41.83673469,100,36.73469388,37.75510204,44
7369,41.83673469,100,36.73469388,37.75510204,44
7370,40.81632653,100,36.73469388,37.75510204,44
7371,40.81632653,100,37.75510204,38.7755102,44
7372,40.81632653,100,38.7755102,39.79591837,44
7373,40.81632653,100,38.7755102,40.81632653,44
7374,39.79591837,100,37.75510204,39.79591837,43
7375,39.79591837,100,37.75510204,39.79591837,43
7376,39.79591837,100,38.7755102,40.81632653,43
7377,39.79591837,100,38.7755102,40.81632653,43
7378,38.7755102,100,37.75510204,39.79591837,43
7379,37.75510204,100,37.75510204,38.7755102,43
7380,37.75510204,100,37.75510204,38.7755102,44
7381,38.7755102,100,38.7755102,39.79591837,45
7382,37.75510204,100,38.7755102,39.79591837,44
7383,37.75510204,100,38.7755102,39.79591837,43
7384,37.75510204,100,38.7755102,39.79591837,42
7385,36.73469388,100,38.7755102,39.79591837,43
7386,36.73469388,100,38.7755102,39.79591837,43
7387,35.71428571,100,37.75510204,38.7755102,43
7388,34.69387755,100,36.73469388,37.75510204,42
7389,33.67346939,100,36.73469388,37.75510204,42
7390,33.67346939,100,36.73469388,37.75510204,42
7391,33.67346939,100,36.73469388,37.75510204,43
7392,34.69387755,100,37.75510204,38.7755102,43
7393,34.69387755,100,37.75510204,38.7755102,43
7394,34.69387755,100,37.75510204,38.7755102,43
7395,35.35353535,100,37.37373737,38.38383838,43
7396,36,100,37,38,43
7397,36,100,37,38,42
7398,36,100,37,38,41
7399,37,100,37,38,40
7400,37,100,37,38,39
7401,37,100,37,37,39
7402,37,100,37,37,39
7403,38,100,37,37,39
7404,39,100,37,37,40
7405,40,100,36,37,40
7406,40,100,36,37,40
7407,40,100,36,36,40
7408,39,100,36.36363636,36.36363636,40
7409,39,100,35.71428571,35.71428571,39
7410,39,100,36.08247423,36.08247423,38
7411,38,100,35.05154639,35.05154639,38
7412,37,100,34.02061856,34.02061856,39
7413,37,100,32.98969072,34.02061856,39
7414,38,100,34.02061856,35.05154639,40
7415,39,100,35.05154639,36.08247423,40
7416,39,100,35.05154639,36.08247423,40
7417,39,100,35.05154639,36.08247423,41
7418,39,100,35.05154639,36.08247423,42
7419,39,100,34.02061856,36.08247423,42
7420,39,100,34.02061856,36.08247423,42
7421,38,100,34.375,36.45833333,41.41414141
7422,37,100,34.73684211,36.84210526,40.81632653
7423,36,100,34.04255319,36.17021277,39.79591837
7424,35,100,33.33333333,35.48387097,38.7755102
7425,35,100,33.33333333,35.48387097,39.79591837
7426,35,100,33.33333333,35.48387097,39.79591837
7427,35,100,34.40860215,35.48387097,39.79591837
7428,36,100,35.48387097,36.55913978,39.79591837
7429,35,100,34.40860215,35.48387097,38.7755102
7430,34,100,33.33333333,34.40860215,37.75510204
7431,35,100,34.40860215,35.48387097,37.75510204
7432,36,100,35.48387097,36.55913978,38.7755102
7433,35,100,35.48387097,36.55913978,38.7755102
7434,35,100,35.48387097,36.55913978,39.79591837
7435,34,100,34.40860215,35.48387097,39.79591837
7436,34,100,34.40860215,35.48387097,39.79591837
7437,34,100,34.40860215,35.48387097,38.7755102
7438,34,100,34.40860215,35.48387097,37.75510204
7439,33,100,33.33333333,34.40860215,37.75510204
7440,34,100,33.33333333,34.40860215,37.75510204
7441,33,100,32.25806452,33.33333333,37.75510204
7442,32,100,31.1827957,32.25806452,36.73469388
7443,33,100,31.1827957,31.1827957,37.75510204
7444,32,100,30.10752688,30.10752688,36.73469388
7445,31,100,29.03225806,29.03225806,36.73469388
7446,32,100,29.03225806,29.03225806,37.75510204
7447,32,100,27.95698925,27.95698925,37.75510204
7448,32,100,26.88172043,26.88172043,36.73469388
7449,32,100,27.17391304,27.17391304,36.73469388
7450,32,100,27.47252747,26.37362637,36.08247423
7451,32,100,27.47252747,26.37362637,35.05154639
7452,32,100,27.47252747,26.37362637,35.05154639
7453,32,100,26.37362637,27.47252747,35.05154639
7454,32,100,26.37362637,26.37362637,35.05154639
7455,32,100,26.37362637,26.37362637,34.02061856
7456,32,100,25.27472527,25.27472527,32.98969072
7457,31,100,24.17582418,24.17582418,32.98969072
7458,31,100,24.17582418,24.17582418,34.02061856
7459,31,100,25.27472527,24.17582418,34.02061856
7460,30,100,24.17582418,23.07692308,34.02061856
7461,30,100,24.17582418,23.07692308,35.05154639
7462,29,100,24.17582418,21.97802198,36.08247423
7463,30,100,24.17582418,21.97802198,36.08247423
7464,30,100,24.17582418,21.97802198,37.11340206
7465,29,100,23.07692308,20.87912088,38.1443299
7466,28,100,21.97802198,19.78021978,38.1443299
7467,28,100,21.97802198,19.78021978,39.17525773
7468,28,100,20.87912088,18.68131868,40.20618557
7469,28,100,20.87912088,18.68131868,41.2371134
7470,28,100,20.87912088,18.68131868,41.2371134
7471,27,100,19.78021978,17.58241758,42.26804124
7472,26,100,19.78021978,17.58241758,42.26804124
7473,27,100,19.78021978,16.48351648,42.26804124
7474,27,100,19.78021978,16.48351648,42.26804124
7475,27,100,19.78021978,16.48351648,43.29896907
7476,28,100,19.78021978,16.48351648,43.29896907
7477,28,100,19.78021978,16.48351648,43.29896907
7478,28,100,19.78021978,16.48351648,42.26804124
7479,28,100,19.78021978,17.58241758,41.2371134
7480,27,100,18.68131868,16.48351648,40.20618557
7481,27,100,18.68131868,16.48351648,39.17525773
7482,28,100,18.68131868,16.48351648,39.17525773
7483,27,100,18.68131868,16.48351648,39.17525773
7484,27,100,19.78021978,17.58241758,39.17525773
7485,28,100,20.87912088,18.68131868,39.17525773
7486,27,100,19.78021978,18.68131868,38.1443299
7487,27,100,20.87912088,18.68131868,37.11340206
7488,27,100,20.87912088,18.68131868,37.11340206
7489,28,100,20.87912088,17.58241758,37.11340206
7490,28,100,20.87912088,17.58241758,38.1443299
7491,28,100,20.87912088,17.58241758,37.11340206
7492,28,100,19.78021978,16.48351648,36.08247423
7493,28,100,20.87912088,17.58241758,37.11340206
7494,29,100,20.87912088,17.58241758,37.11340206
7495,28.28282828,100,20.87912088,17.58241758,37.11340206
7496,28.28282828,100,20.87912088,18.68131868,38.1443299
7497,28.28282828,100,20.87912088,18.68131868,39.17525773
7498,29.29292929,100,21.97802198,18.68131868,40.20618557
7499,29.29292929,100,23.07692308,19.78021978,41.2371134
7500,29.29292929,100,23.07692308,19.78021978,42.26804124
7501,29.29292929,100,23.07692308,19.78021978,42.26804124
7502,29.29292929,100,24.17582418,20.87912088,42.26804124
7503,28.28282828,100,25.27472527,21.97802198,42.26804124
7504,28.28282828,100,26.37362637,21.97802198,41.2371134
7505,28.28282828,100,27.47252747,23.07692308,42.26804124
7506,28.28282828,100,27.47252747,23.07692308,41.2371134
7507,29.29292929,100,28.57142857,23.07692308,41.2371134
7508,30.3030303,100,29.34782609,22.82608696,41.2371134
7509,30.3030303,100,30.10752688,22.58064516,41.2371134
7510,31.31313131,100,30.85106383,23.40425532,41.2371134
7511,31.31313131,100,30.85106383,23.40425532,40.20618557
7512,31.31313131,100,30.85106383,23.40425532,39.17525773
7513,31.31313131,100,30.85106383,23.40425532,39.17525773
7514,30.3030303,100,29.78723404,22.34042553,39.17525773
7515,29.29292929,100,28.72340426,21.27659574,39.17525773
7516,28.28282828,100,27.65957447,20.21276596,39.17525773
7517,28.28282828,100,27.65957447,20.21276596,38.1443299
7518,28.28282828,100,27.65957447,20.21276596,37.11340206
7519,29.29292929,100,27.65957447,20.21276596,37.11340206
7520,30.3030303,100,27.65957447,20.21276596,37.11340206
7521,30.3030303,100,27.36842105,20,36.73469388
7522,30.3030303,100,27.08333333,19.79166667,37.37373737
7523,31.31313131,100,26.80412371,19.58762887,37.37373737
7524,31.31313131,100,26.53061224,19.3877551,38.38383838
7525,32.32323232,100,27.55102041,20.40816327,37.37373737
7526,33.33333333,100,27.55102041,20.40816327,36.36363636
7527,34.34343434,100,27.55102041,21.42857143,36.36363636
7528,34.34343434,100,27.55102041,21.42857143,35.35353535
7529,35.35353535,100,27.55102041,21.42857143,35.35353535
7530,36.36363636,100,27.55102041,21.42857143,35.35353535
7531,35.35353535,100,26.53061224,20.40816327,35.35353535
7532,34.34343434,100,25.51020408,19.3877551,34.34343434
7533,34.34343434,100,24.74226804,18.55670103,33.67346939
7534,34.34343434,100,25,18.75,32.98969072
7535,35.35353535,100,25,18.75,32.98969072
7536,36.36363636,100,25,18.75,32.98969072
7537,36.36363636,100,25,18.75,32.98969072
7538,37.37373737,100,25,18.75,32.98969072
7539,37.37373737,100,25,18.75,31.95876289
7540,37.37373737,100,25,18.75,31.95876289
7541,37.37373737,100,25.26315789,18.94736842,32.29166667
7542,37.37373737,100,25.53191489,19.14893617,32.63157895
7543,36.36363636,100,25.80645161,19.35483871,31.91489362
7544,36.36363636,100,26.08695652,19.56521739,32.25806452
7545,36.36363636,100,26.37362637,19.78021978,32.60869565
7546,35.35353535,100,26.66666667,20,31.86813187
7547,34.34343434,100,26.96629213,20.2247191,31.11111111
7548,33.33333333,100,27.27272727,20.45454545,31.46067416
7549,33.33333333,100,27.27272727,20.45454545,31.81818182
7550,33.33333333,100,26.96629213,20.2247191,31.46067416
7551,34.34343434,100,26.96629213,20.2247191,31.46067416
7552,35.35353535,100,28.08988764,21.34831461,32.58426966
7553,34.34343434,100,29.21348315,20.2247191,31.46067416
7554,33.33333333,100,28.08988764,20.2247191,30.33707865
7555,33.33333333,100,28.08988764,20.2247191,30.33707865
7556,33.33333333,100,29.21348315,20.2247191,30.33707865
7557,34.34343434,100,30.33707865,21.34831461,29.21348315
7558,34.34343434,100,30.33707865,21.34831461,28.08988764
7559,34.34343434,100,29.21348315,21.34831461,28.08988764
7560,34.34343434,100,29.21348315,21.34831461,28.08988764
7561,34.34343434,100,30.33707865,22.47191011,26.96629213
7562,34.34343434,100,30.33707865,23.59550562,26.96629213
7563,34.34343434,100,31.46067416,24.71910112,28.08988764
7564,34.34343434,100,31.46067416,24.71910112,26.96629213
7565,34.34343434,100,31.46067416,24.71910112,26.96629213
7566,34.34343434,100,31.46067416,24.71910112,26.96629213
7567,35.35353535,100,32.58426966,25.84269663,25.84269663
7568,35.35353535,100,32.58426966,25.84269663,25.84269663
7569,35.35353535,100,32.58426966,25.84269663,25.84269663
7570,36.36363636,100,33.70786517,26.96629213,25.84269663
7571,36.36363636,100,33.70786517,26.96629213,25.84269663
7572,37.37373737,100,32.58426966,25.84269663,25.84269663
7573,37.37373737,100,33.70786517,26.96629213,25.84269663
7574,37.37373737,100,33.70786517,26.96629213,25.84269663
7575,38.38383838,100,34.83146067,26.96629213,25.84269663
7576,37.37373737,100,33.70786517,25.84269663,26.96629213
7577,37.37373737,100,33.70786517,25.84269663,28.08988764
7578,37.37373737,100,33.70786517,26.96629213,28.08988764
7579,38.38383838,100,33.70786517,26.96629213,28.08988764
7580,38.38383838,100,33.70786517,26.96629213,29.21348315
7581,37.37373737,100,32.58426966,25.84269663,30.33707865
7582,37.37373737,100,32.58426966,25.84269663,31.46067416
7583,37.37373737,100,32.58426966,25.84269663,31.46067416
7584,37.37373737,100,31.46067416,25.84269663,32.58426966
7585,37.37373737,100,30.33707865,24.71910112,31.46067416
7586,37.37373737,100,30.33707865,23.59550562,31.46067416
7587,37.37373737,100,30.33707865,24.71910112,32.58426966
7588,37.37373737,100,30.33707865,24.71910112,32.58426966
7589,37.37373737,100,30.33707865,25.84269663,31.46067416
7590,37.37373737,100,30.33707865,25.84269663,31.46067416
7591,37.37373737,100,30.33707865,25.84269663,31.46067416
7592,36.36363636,100,30.33707865,25.84269663,31.46067416
7593,37.37373737,100,29.21348315,24.71910112,31.46067416
7594,37.37373737,100,29.21348315,24.71910112,31.46067416
7595,37,100,29.21348315,24.71910112,31.46067416
7596,36,100,29.21348315,23.59550562,31.46067416
7597,37,100,30.33707865,24.71910112,31.46067416
7598,37,100,29.21348315,24.71910112,30.33707865
7599,36,100,29.21348315,24.71910112,30.33707865
7600,36,100,30.33707865,25.84269663,30.33707865
7601,36.36363636,100,30.33707865,25.84269663,30.33707865
7602,36.73469388,100,29.21348315,24.71910112,30.33707865
