pointer,OQ818325,PP711945,PP711912,PP711930,PP766469,PV788825
6689,97,60,52,52,76,74
6690,96,60,52,52,75,73
6691,96,60,53,52,76,74
6692,96,60,53,52,76,74
6693,96,60,53,52,75,73
6694,96,61,54,53,75,74
6695,96,60,53,52,75,74
6696,96,59,52,51,75,74
6697,96,59,53,52,76,75
6698,96,60,54,53,77,76
6699,96,61,55,54,78,77
6700,96,62,56,55,79,78
6701,96,62,56,55,79,78
6702,96,62,56,55,78,78
6703,96,62,56,56,79,79
6704,96,61,55,55,79,79
6705,96,60,55,55,79,79
6706,96,61,56,56,80,80
6707,96,61,56,55,81,81
6708,95,61,55,54,80,80
6709,95,60,55,54,80,79
6710,95,60,55,53,79,78
6711,95,59,54,52,79,78
6712,95,59,55,52,79,78
6713,95,60,56,52,79,78
6714,94,61,56,53,79,77
6715,94,62,57,54,79,78
6716,94,62,57,54,79,78
6717,94,61,56,53,79,77
6718,94,62,57,54,80,78
6719,94,62,57,55,80,78
6720,94,62,56,55,79,77
6721,95,62,57,56,79,76
6722,95,63,58,57,79,76
6723,94,63,58,58,79,76
6724,94,62,58,58,80,77
6725,94,61,57,57,80,77
6726,93,60,56,56,79,76
6727,93,61,57,56,80,77
6728,93,60,56,56,81,77
6729,93,59,55,56,81,77
6730,93,60,56,57,81,77
6731,93,60,56,57,81,77
6732,92,60,56,56,81,76
6733,92,60,56,56,81,77
6734,92,61,57,57,81,77
6735,92,61,58,58,81,76
6736,92,60,57,58,82,77
6737,92,60,57,58,82,77
6738,92,59,56,58,81,77
6739,92,58,55,57,81,77
6740,92,58,55,57,81,77
6741,92,58,55,57,80,76
6742,93,58,56,58,79,75
6743,93,57,55,57,79,75
6744,93,57,55,56,79,75
6745,93,58,56,57,80,76
6746,93,58,56,57,80,76
6747,93,57,55,56,80,76
6748,93,58,56,57,81,77
6749,93,59,57,58,81,77
6750,93,58,56,58,80,77
6751,93,59,57,59,80,77
6752,93,60,58,59,80,77
6753,93,59,58,59,80,77
6754,93,59,58,59,80,77
6755,93,58,57,58,80,77
6756,92,57,57,58,79,76
6757,92,58,58,58,79,75
6758,92,58,58,58,79,75
6759,92,57,57,57,78,74
6760,92,57,58,57,79,75
6761,92,57,58,57,79,75
6762,92,58,59,58,79,75
6763,92,59,60,59,79,76
6764,92,59,60,59,79,76
6765,92,60,60,59,78,76
6766,92,59,60,59,78,76
6767,92,58,59,58,77,75
6768,92,57,58,57,76,74
6769,92,57,58,58,77,75
6770,92,57,58,59,77,75
6771,92,56,57,58,76,74
6772,92,55,57,58,76,74
6773,92,54,56,58,76,75
6774,92,54,56,58,76,75
6775,92,54,57,59,76,75
6776,92,54,57,59,76,75
6777,92,53,57,59,75,74
6778,92,53,57,58,74,73
6779,92,53,57,58,74,73
6780,92,52,56,57,73,72
6781,92,52,56,57,72,71
6782,92,51,55,56,72,71
6783,92,50,54,56,72,70
6784,92,49,54,55,73,70
6785,93,49,54,55,73,71
6786,92,49,54,55,72,70
6787,92,49,54,55,73,71
6788,92,50,54,56,74,72
6789,92,50,53,56,73,72
6790,93,50,53,56,73,72
6791,93,49,52,55,72,71
6792,93,48,51,54,71,70
6793,93,48,51,54,72,71
6794,93,47,50,53,72,71
6795,93,48,51,54,72,71
6796,93,49,52,55,72,71
6797,93,49,52,55,72,71
6798,93,48,51,54,72,71
6799,93,48,51,54,72,71
6800,93,48,51,54,72,71
6801,93,47,51,54,71,71
6802,93,47,51,54,72,71
6803,93,47,52,54,72,71
6804,93,48,53,54,72,71
6805,93,49,53,55,73,72
6806,93,49,53,55,73,72
6807,93,49,53,55,72,71
6808,94,49,54,56,73,72
6809,94,50,55,57,74,73
6810,94,49,54,57,74,73
6811,94,49,54,58,73,72
6812,94,49,54,58,73,72
6813,93,48,53,57,72,71
6814,94,48,54,57,72,72
6815,94,47,53,56,72,72
6816,94,46,53,55,71,71
6817,94,47,54,56,71,72
6818,94,47,54,56,71,72
6819,93,46,53,55,71,72
6820,93,46,54,55,72,73
6821,93,47,54,55,72,74
6822,93,46,53,54,71,74
6823,94,46,53,53,71,74
6824,94,47,53,53,71,74
6825,94,47,53,53,70,73
6826,95,48,54,54,71,74
6827,95,48,54,54,71,74
6828,95,48,54,54,71,73
6829,95,49,55,55,71,73
6830,95,48,54,54,71,73
6831,95,47,53,53,70,73
6832,96,47,53,54,70,74
6833,96,48,54,55,70,74
6834,96,47,53,54,69,74
6835,96,47,52,53,69,75
6836,96,48,53,54,69,75
6837,96,47,52,53,69,75
6838,96,48,53,54,70,75
6839,96,49,54,55,70,75
6840,96,48,53,54,69,74
6841,96,49,54,55,70,75
6842,96,50,54,55,71,76
6843,95,50,54,55,70,76
6844,95,50,54,56,70,76
6845,95,50,54,56,70,76
6846,95,49,53,55,69,76
6847,95,50,54,56,69,76
6848,95,49,53,55,69,76
6849,95,48,52,54,68,75
6850,95,49,53,55,69,75
6851,95,49,53,55,69,75
6852,95,48,52,54,69,75
6853,95,48,51,53,69,75
6854,95,48,51,53,69,75
6855,95,49,52,54,69,75
6856,96,49,51,53,70,76
6857,96,49,51,53,71,77
6858,96,48,50,52,70,76
6859,96,49,51,53,71,77
6860,96,48,50,52,70,76
6861,96,49,50,53,70,76
6862,96,48,49,52,70,76
6863,96,47,48,51,70,76
6864,95,46,47,50,70,76
6865,95,45,47,50,71,76
6866,95,46,48,51,72,77
6867,94,46,48,51,73,78
6868,94,47,49,52,74,79
6869,94,48,50,52,74,79
6870,94,48,50,51,74,79
6871,94,49,51,52,75,80
6872,94,50,52,53,75,80
6873,94,50,53,54,75,80
6874,94,51,54,55,75,80
6875,94,50,53,54,75,80
6876,94,50,53,54,75,80
6877,94,51,53,54,76,81
6878,94,52,53,55,77,82
6879,94,51,52,54,77,82
6880,94,52,53,55,78,83
6881,94,53,54,56,79,84
6882,93,53,54,56,78,83
6883,92,54,55,56,78,84
6884,92,54,55,56,78,84
6885,92,54,55,57,77,83
6886,93,55,56,58,78,84
6887,93,55,56,58,78,84
6888,92,54,55,57,77,84
6889,92,53,55,56,78,83
6890,92,53,55,56,79,84
6891,92,53,55,56,79,84
6892,92,53,55,57,79,84
6893,92,53,55,57,79,84
6894,92,53,55,57,79,84
6895,92,53,55,57,79,84
6896,92,53,55,57,79,84
6897,92,52,54,56,79,83
6898,92,52,54,56,79,83
6899,92,51,53,55,79,83
6900,92,50,52,54,79,83
6901,92,51,52,54,80,83
6902,92,51,52,54,80,83
6903,92,50,51,53,79,82
6904,92,49,50,53,79,82
6905,92,49,50,53,79,82
6906,92,49,50,53,79,82
6907,92,50,51,54,80,83
6908,92,50,51,54,80,83
6909,91,50,51,54,79,82
6910,91,51,52,55,80,83
6911,91,52,53,55,81,84
6912,90,51,52,54,80,83
6913,91,51,52,54,81,84
6914,91,51,52,54,81,84
6915,91,51,52,54,80,84
6916,91,52,52,55,81,85
6917,91,52,52,55,81,85
6918,91,51,51,54,81,85
6919,92,52,52,55,81,85
6920,92,52,52,55,81,85
6921,91,51,51,54,80,84
6922,91,51,51,54,81,84
6923,91,52,52,55,81,84
6924,91,51,52,55,80,83
6925,91,52,53,55,80,84
6926,91,51,52,54,80,84
6927,91,50,51,53,79,83
6928,91,51,52,54,79,84
6929,91,51,52,54,79,84
6930,91,51,52,54,78,84
6931,91,52,53,54,79,84
6932,91,52,53,54,79,84
6933,91,51,52,53,79,84
6934,91,52,53,54,80,84
6935,91,52,53,54,80,84
6936,90,51,52,53,80,84
6937,90,52,53,54,80,84
6938,90,51,52,53,80,84
6939,90,51,52,53,80,84
6940,90,51,52,53,81,85
6941,90,50,51,52,81,85
6942,90,49,50,51,81,85
6943,91,49,50,51,81,84
6944,91,48,49,50,80,83
6945,91,47,48,49,80,83
6946,91,48,49,50,81,83
6947,91,48,49,50,81,83
6948,91,48,49,50,80,82
6949,91,48,49,50,80,82
6950,91,47,48,49,80,82
6951,91,47,47,48,79,81
6952,91,48,48,49,79,81
6953,91,49,49,49,79,81
6954,91,49,49,48,78,80
6955,91,48,48,47,77,79
6956,91,49,48,47,76,78
6957,91,49,47,46,75,77
6958,91,49,47,46,76,78
6959,91,48,46,45,76,78
6960,90,49,47,46,76,78
6961,89,49,47,46,76,78
6962,89,49,47,46,76,78
6963,88,49,48,46,76,77
6964,89,50,49,47,75,77
6965,89,50,49,47,75,77
6966,89,50,48,46,74,76
6967,90,50,48,46,73,75
6968,90,50,47,46,73,75
6969,90,50,46,45,72,75
6970,90,51,46,45,71,74
6971,90,50,45,44,71,74
6972,90,50,44,44,70,74
6973,90,51,44,44,70,74
6974,90,51,44,44,70,74
6975,90,51,44,44,69,73
6976,90,50,43,43,69,73
6977,90,50,43,43,69,73
6978,90,49,42,42,69,73
6979,90,49,42,42,69,73
6980,90,48,41,41,69,73
6981,90,47,40,40,69,73
6982,91,48,41,41,69,73
6983,91,47,40,40,68,72
6984,91,47,40,40,67,71
6985,91,48,40,39,68,72
6986,91,48,39,39,68,72
6987,91,48,38,39,67,71
6988,92,48,38,39,68,71
6989,92,48,39,40,68,72
6990,91,48,39,40,68,72
6991,91,48,39,40,69,73
6992,91,48,39,39,70,74
6993,91,49,40,40,69,73
6994,91,49,41,40,68,72
6995,91,48,40,39,68,72
6996,91,48,39,38,67,71
6997,91,48,39,38,67,72
6998,91,49,40,39,67,72
6999,90,49,40,39,66,71
7000,90,50,41,40,66,71
7001,90,49,40,39,66,71
7002,90,48,39,38,65,70
7003,90,49,40,39,66,71
7004,90,50,41,40,66,71
7005,89,50,41,40,66,71
7006,89,50,41,40,66,71
7007,89,50,41,40,66,71
7008,89,49,41,40,65,71
7009,90,49,41,40,66,72
7010,90,48,40,39,66,72
7011,90,47,39,38,66,71
7012,91,48,40,38,67,72
7013,91,49,41,39,67,72
7014,91,48,41,38,66,72
7015,91,49,42,39,67,72
7016,91,49,42,39,67,72
7017,91,48,41,39,66,72
7018,91,49,42,40,66,72
7019,91,49,42,40,66,72
7020,91,48,42,39,65,71
7021,92,49,43,40,66,72
7022,92,50,44,41,65,71
7023,92,49,44,40,65,71
7024,92,50,44,40,66,72
7025,92,50,44,41,67,72
7026,92,50,44,41,66,71
7027,92,50,44,41,67,72
7028,92,49,43,40,67,72
7029,91,49,43,40,67,72
7030,91,49,43,40,68,72
7031,91,49,43,41,68,72
7032,91,48,43,41,68,72
7033,91,48,43,41,68,72
7034,91,47,42,40,68,72
7035,90,47,42,40,67,71
7036,91,48,43,41,67,71
7037,91,48,43,41,67,71
7038,91,49,44,42,66,70
7039,91,49,44,42,66,70
7040,91,50,45,43,66,70
7041,91,51,45,43,65,70
7042,91,51,45,43,65,70
7043,91,51,45,43,66,71
7044,90,51,45,43,66,72
7045,90,51,45,43,66,72
7046,90,51,45,43,66,72
7047,90,51,45,43,65,71
7048,90,52,46,44,65,71
7049,90,53,47,45,65,71
7050,90,54,47,46,65,70
7051,90,54,48,47,66,71
7052,90,53,47,46,66,71
7053,90,52,46,46,65,70
7054,90,52,46,47,66,71
7055,90,53,47,48,67,72
7056,90,52,47,49,67,73
7057,90,52,48,50,68,74
7058,90,53,49,51,68,74
7059,90,53,49,51,67,73
7060,91,53,49,51,68,74
7061,92,53,50,51,68,74
7062,91,53,50,51,68,73
7063,92,54,50,52,68,74
7064,92,53,49,51,69,74
7065,92,54,50,52,69,74
7066,92,54,51,53,70,75
7067,92,55,52,54,71,76
7068,92,54,52,53,70,75
7069,92,53,52,53,71,75
7070,92,53,53,54,72,76
7071,92,53,54,55,71,75
7072,92,53,55,55,72,75
7073,92,53,55,55,72,75
7074,92,53,54,55,72,75
7075,92,53,54,55,73,76
7076,92,54,55,56,73,76
7077,92,53,54,55,72,75
7078,92,54,55,56,72,75
7079,92,55,56,57,72,75
7080,92,55,56,57,72,75
7081,92,56,57,58,72,75
7082,92,56,57,58,73,76
7083,93,56,57,58,73,76
7084,93,57,58,59,74,77
7085,93,57,59,60,74,77
7086,93,57,60,60,73,76
7087,93,56,60,59,74,77
7088,93,57,61,60,74,77
7089,93,58,60,59,73,76
7090,94,59,61,60,73,76
7091,94,59,61,60,73,76
7092,94,59,61,60,73,76
7093,94,58,60,59,74,77
7094,94,58,59,59,75,78
7095,93,59,60,60,75,78
7096,93,59,61,61,76,79
7097,93,60,62,62,76,79
7098,93,59,61,61,75,78
7099,94,59,61,61,76,79
7100,94,59,61,61,76,79
7101,94,59,62,62,75,78
7102,94,60,63,63,76,79
7103,94,59,62,62,76,79
7104,94,58,61,61,75,78
7105,95,58,61,61,75,78
7106,95,57,60,60,75,78
7107,95,56,59,59,75,78
7108,95,57,59,59,76,78
7109,95,57,59,59,76,78
7110,94,58,60,60,76,78
7111,94,59,61,61,76,79
7112,94,59,61,62,76,79
7113,94,59,60,61,76,79
7114,94,60,60,62,77,79
7115,94,59,59,61,77,79
7116,94,58,58,60,76,78
7117,94,59,59,60,77,78
7118,94,58,58,59,77,78
7119,94,57,57,59,77,78
7120,94,58,57,60,78,79
7121,94,57,56,59,78,79
7122,94,56,55,58,79,79
7123,94,57,55,59,79,79
7124,94,57,55,59,79,79
7125,94,56,54,59,79,78
7126,94,57,55,60,80,79
7127,94,58,56,61,80,79
7128,94,59,57,61,79,78
7129,94,58,56,60,78,77
7130,94,58,56,60,78,77
7131,94,58,55,60,77,76
7132,94,58,54,59,76,75
7133,94,58,54,59,75,74
7134,93,59,54,59,75,73
7135,94,59,54,59,76,73
7136,94,58,53,58,76,73
7137,94,57,52,57,75,72
7138,94,57,52,57,76,73
7139,94,57,52,57,76,73
7140,94,57,51,56,76,73
7141,94,57,52,57,77,73
7142,94,57,52,57,77,73
7143,94,57,52,57,77,73
7144,95,57,52,57,78,73
7145,95,58,53,58,78,73
7146,94,57,52,58,77,72
7147,94,57,51,58,78,73
7148,94,56,50,58,79,74
7149,94,56,49,57,80,75
7150,94,56,50,57,80,76
7151,94,56,50,57,80,76
7152,94,56,50,57,79,75
7153,94,57,51,58,80,76
7154,94,56,50,57,80,76
7155,94,55,49,56,79,75
7156,94,56,50,56,80,75
7157,94,56,50,56,80,75
7158,94,55,49,55,80,75
7159,94,55,49,55,81,76
7160,94,54,48,54,81,76
7161,93,53,47,54,80,75
7162,94,54,48,55,80,76
7163,94,54,48,55,80,76
7164,94,55,49,56,80,76
7165,94,55,49,55,80,76
7166,94,55,49,54,80,76
7167,94,55,48,53,79,75
7168,94,56,49,53,80,76
7169,94,56,49,53,80,76
7170,94,56,48,52,79,75
7171,94,57,48,52,80,76
7172,94,57,48,52,80,76
7173,94,57,48,52,80,76
7174,94,57,49,52,80,76
7175,94,57,49,52,80,76
7176,94,57,48,51,79,75
7177,94,58,49,52,80,76
7178,94,57,48,51,80,76
7179,94,56,47,50,80,76
7180,94,57,48,51,80,76
7181,94,57,48,51,80,76
7182,94,57,47,50,80,76
7183,94,57,47,50,81,77
7184,94,57,47,50,81,77
7185,94,56,47,50,80,76
7186,94,56,47,50,81,77
7187,94,57,48,51,81,77
7188,94,56,47,50,81,76
7189,94,56,48,51,82,77
7190,94,56,48,51,82,77
7191,94,56,48,51,82,77
7192,94,57,49,52,82,77
7193,94,58,50,53,82,77
7194,94,58,50,53,82,77
7195,95,58,50,53,82,77
7196,95,57,49,52,82,77
7197,95,56,48,51,81,76
7198,95,56,48,52,81,76
7199,95,56,48,52,81,76
7200,95,55,47,51,80,75
7201,95,56,47,51,81,76
7202,95,56,47,51,81,76
7203,94,57,47,51,80,75
7204,94,58,48,52,81,76
7205,94,58,48,52,81,76
7206,94,58,48,52,80,76
7207,94,58,48,52,80,76
7208,94,58,48,52,80,76
7209,93,57,47,51,79,75
7210,94,57,47,51,79,75
7211,94,57,47,51,79,75
7212,94,56,46,50,79,74
7213,94,55,46,50,79,74
7214,94,54,45,49,79,74
7215,94,54,45,49,79,73
7216,94,55,46,50,80,74
7217,94,55,46,50,80,74
7218,94,55,46,50,80,73
7219,94,55,46,49,79,72
7220,94,54,45,48,79,72
7221,94,55,45,49,78,71
7222,94,56,46,50,78,72
7223,94,56,46,50,78,72
7224,94,55,45,49,78,72
7225,94,56,46,49,78,73
7226,94,56,46,49,78,73
7227,94,55,45,49,77,72
7228,94,54,44,49,78,73
7229,95,55,45,50,79,74
7230,95,56,45,50,78,73
7231,94,55,45,49,79,73
7232,94,55,45,49,80,74
7233,94,55,45,49,80,74
7234,95,54,45,49,79,74
7235,95,54,45,49,79,75
7236,95,54,45,49,78,74
7237,95,55,46,50,79,75
7238,95,55,46,50,79,75
7239,95,54,45,49,79,75
7240,95,54,46,50,79,75
7241,95,54,46,50,79,75
7242,95,54,47,51,78,74
7243,95,55,48,52,78,74
7244,95,56,49,53,78,74
7245,95,56,49,53,77,74
7246,96,57,50,53,78,75
7247,96,57,51,53,78,75
7248,95,57,51,52,78,75
7249,95,57,52,53,78,75
7250,95,57,52,53,78,75
7251,95,56,51,52,78,74
7252,95,57,52,53,79,75
7253,95,56,52,53,79,75
7254,95,56,52,53,79,75
7255,95,56,52,53,80,76
7256,95,56,52,53,80,76
7257,95,55,51,52,80,76
7258,95,56,52,53,80,76
7259,95,57,53,54,80,76
7260,95,57,54,55,79,75
7261,96,57,54,54,80,76
7262,96,56,53,53,80,76
7263,95,56,52,53,79,75
7264,95,56,52,53,79,75
7265,95,56,52,54,79,75
7266,95,55,51,54,78,74
7267,95,55,52,55,79,75
7268,95,54,51,55,79,75
7269,95,55,52,56,79,75
7270,95,55,53,57,80,76
7271,95,55,53,57,80,76
7272,95,54,52,56,79,75
7273,95,54,52,56,79,75
7274,95,54,52,56,79,75
7275,95,55,53,56,79,75
7276,95,55,54,57,80,76
7277,95,55,54,57,80,76
7278,95,55,54,57,80,76
7279,95,56,55,58,80,76
7280,95,56,55,58,80,76
7281,95,55,54,57,80,75
7282,95,55,55,58,80,75
7283,95,56,56,59,80,75
7284,95,55,55,58,79,75
7285,95,55,54,57,79,75
7286,95,54,53,56,79,75
7287,95,53,52,55,79,74
7288,95,53,52,55,79,75
7289,95,53,51,54,79,75
7290,95,52,50,53,79,75
7291,95,53,51,54,79,75
7292,95,53,51,54,79,75
7293,94,52,50,53,78,74
7294,94,52,50,53,78,74
7295,94,51,49,52,78,74
7296,94,51,50,52,78,74
7297,94,52,51,53,79,75
7298,93,53,52,53,80,76
7299,92,53,52,53,80,76
7300,91,54,53,54,81,77
7301,90,54,53,54,81,77
7302,89,53,52,53,80,76
7303,89,53,53,54,81,77
7304,88,53,53,54,81,77
7305,87,52,52,53,80,76
7306,86,53,53,54,81,76
7307,85,53,53,55,81,76
7308,84,52,52,54,80,75
7309,84,52,52,54,81,76
7310,83,52,52,54,81,76
7311,82,52,52,54,81,76
7312,81,53,53,55,81,77
7313,80,54,54,56,81,77
7314,79,54,54,56,80,77
7315,78,55,55,57,80,78
7316,77,54,54,57,80,78
7317,76,53,53,56,80,78
7318,75,54,54,57,80,79
7319,74,54,54,57,81,80
7320,73,54,54,57,81,80
7321,72,54,55,57,82,81
7322,71,54,55,57,82,81
7323,70,53,54,56,81,80
7324,69,53,54,56,81,80
7325,68,52,53,55,81,80
7326,67,51,52,55,81,80
7327,66,51,52,54,81,80
7328,65,51,52,54,81,80
7329,64,51,51,54,80,79
7330,63,51,52,55,81,80
7331,63,52,53,56,81,81
7332,62,53,54,56,80,81
7333,61,54,55,57,80,81
7334,60,55,56,58,81,82
7335,59,56,57,59,80,81
7336,58,57,58,60,81,82
7337,57,57,58,60,80,81
7338,56,56,57,60,80,81
7339,55,56,57,60,80,81
7340,54,55,56,59,80,81
7341,53,54,55,58,79,80
7342,52,55,55,58,80,81
7343,51,54,54,57,80,81
7344,50,54,54,57,80,81
7345,49,54,54,57,81,81
7346,48,54,54,57,81,81
7347,47,54,54,57,81,81
7348,47,55,55,58,81,81
7349,46,55,55,58,81,81
7350,45,55,55,58,81,81
7351,44,56,56,58,80,81
7352,43,55,55,57,79,80
7353,42,56,55,56,79,80
7354,41,57,56,57,79,80
7355,40,58,57,58,79,80
7356,39,58,57,58,79,80
7357,38,58,57,58,79,80
7358,37,57,56,57,79,80
7359,36,57,55,56,78,79
7360,35,58,55,56,79,80
7361,34,59,56,57,79,80
7362,33,59,56,57,78,79
7363,33,58,56,56,79,80
7364,32,57,55,55,79,80
7365,31,56,54,54,79,79
7366,30,57,54,55,80,80
7367,29,56,53,54,80,80
7368,28,56,53,54,80,79
7369,27,55,53,54,80,79
7370,26,54,52,53,80,79
7371,25,53,51,52,80,79
7372,24,54,52,53,81,80
7373,23,54,52,53,81,80
7374,22,53,51,52,81,79
7375,21,53,51,53,81,79
7376,20,53,51,53,81,79
7377,19,52,50,52,81,79
7378,18,52,50,52,80,78
7379,17,51,49,51,79,77
7380,16,50,48,50,78,76
7381,15,50,48,50,78,77
7382,14,49,47,49,78,77
7383,13,48,47,48,77,76
7384,12,49,48,49,78,76
7385,11,50,49,50,79,77
7386,10,50,49,50,78,76
7387,9,51,50,51,78,77
7388,8,51,50,51,78,77
7389,7,51,51,52,78,77
7390,6,52,52,53,77,76
7391,5,52,52,53,76,75
7392,4,51,51,52,76,75
7393,4,52,52,53,77,76
7394,3,53,53,54,77,76
7395,2,54,53,54,77,76
7396,1,55,53,55,77,76
7397,0,54,52,54,77,76
7398,0,53,51,53,76,75
7399,0,53,51,53,75,74
7400,0,53,51,53,75,74
7401,0,52,50,52,74,73
7402,0,53,51,53,75,74
7403,0,53,51,53,75,74
7404,0,53,51,53,74,74
7405,0,53,51,53,75,75
7406,0,53,51,53,75,75
7407,0,54,52,53,75,75
7408,0,55,53,54,76,76
7409,0,55,53,54,76,76
7410,0,54,52,53,75,75
7411,0,54,52,52,75,75
7412,0,54,52,52,75,75
7413,0,53,51,51,75,75
7414,0,53,51,51,76,75
7415,0,53,51,51,76,75
7416,0,54,52,51,76,75
7417,0,55,53,52,76,75
7418,0,55,53,52,76,75
7419,0,55,53,52,75,74
7420,0,56,53,53,75,74
7421,0,56,53,53,75,74
7422,0,55,52,52,75,74
7423,0,56,53,53,76,75
7424,0,57,54,54,76,75
7425,0,57,54,54,76,74
7426,0,58,55,54,76,74
7427,0,59,56,55,77,75
7428,0,60,56,55,76,74
7429,0,60,57,55,77,75
7430,0,60,57,55,77,75
7431,0,59,56,54,77,75
7432,0,58,55,54,78,75
7433,0,58,55,54,79,76
7434,0,58,55,53,78,76
7435,0,58,55,53,79,77
7436,0,58,55,53,79,77
7437,0,57,54,52,79,77
7438,0,58,55,52,79,77
7439,0,59,56,53,79,77
7440,0,60,57,54,79,77
7441,0,61,58,55,80,78
7442,0,61,58,55,80,78
7443,0,62,59,56,80,78
7444,0,62,59,56,80,78
7445,0,62,59,56,80,78
7446,0,61,58,55,80,77
7447,0,61,57,54,80,77
7448,0,60,56,53,80,77
7449,0,59,55,52,79,76
7450,0,59,55,52,79,76
7451,0,59,55,53,79,77
7452,0,59,55,53,79,77
7453,0,59,55,54,79,77
7454,0,59,55,54,79,77
7455,0,59,55,54,78,76
7456,0,58,54,53,78,76
7457,0,58,54,53,78,76
7458,0,59,55,54,78,76
7459,0,58,55,54,79,77
7460,0,58,55,54,79,77
7461,0,57,54,53,78,76
7462,0,58,55,53,79,77
7463,0,59,56,54,79,77
7464,0,59,56,54,78,76
7465,0,59,56,54,78,77
7466,0,58,56,53,78,77
7467,0,58,56,53,77,76
7468,0,59,57,54,77,77
7469,0,60,57,54,77,77
7470,0,60,57,54,76,76
7471,0,60,57,54,76,76
7472,0,60,57,54,76,76
7473,0,60,57,54,76,76
7474,0,61,58,55,76,77
7475,0,61,58,55,76,77
7476,0,60,57,55,75,77
7477,0,61,58,56,75,77
7478,0,62,59,57,76,78
7479,0,62,59,57,77,79
7480,0,63,60,58,78,80
7481,0,64,61,59,78,80
7482,0,64,61,59,78,80
7483,0,65,61,60,79,81
7484,0,65,61,60,79,81
7485,0,65,61,59,79,81
7486,0,66,62,60,80,81
7487,0,65,61,60,80,80
7488,0,65,61,60,79,79
7489,0,65,61,59,79,79
7490,0,64,60,58,79,79
7491,0,63,59,57,79,79
7492,0,63,59,57,79,79
7493,0,63,59,57,79,79
7494,0,62,59,56,78,79
7495,0,62,60,57,78,79
7496,0,62,60,57,78,79
7497,0,63,60,58,78,79
7498,0,64,61,59,79,80
7499,0,65,62,60,80,81
7500,0,65,62,60,80,81
7501,0,65,62,60,81,82
7502,0,64,61,59,81,82
7503,0,63,61,58,81,81
7504,0,63,60,57,82,80
7505,0,63,60,57,82,80
7506,0,62,59,56,81,79
7507,0,61,58,55,80,78
7508,0,61,58,55,80,78
7509,0,62,59,56,80,77
7510,0,63,60,57,80,77
7511,0,63,60,58,79,76
7512,0,62,60,58,79,76
7513,0,63,61,59,79,76
7514,0,63,61,59,79,76
7515,0,62,60,59,78,75
7516,0,62,60,59,78,75
7517,0,61,59,58,77,74
7518,0,60,58,58,76,73
7519,0,61,59,59,77,74
7520,0,61,60,59,77,74
7521,0,60,59,58,76,73
7522,0,61,60,59,76,73
7523,0,60,59,58,76,73
7524,0,60,59,57,76,73
7525,0,61,60,58,76,74
7526,0,61,60,58,76,74
7527,0,60,59,57,75,73
7528,0,60,59,58,75,73
7529,0,59,58,57,75,73
7530,0,58,57,56,75,73
7531,0,59,58,57,75,73
7532,0,60,59,58,75,73
7533,0,60,58,57,74,72
7534,0,59,58,58,74,71
7535,0,58,58,58,74,71
7536,0,57,57,57,73,70
7537,0,58,58,58,74,71
7538,0,58,58,58,73,70
7539,0,57,57,57,72,69
7540,0,56,56,56,72,68
7541,0,55,55,55,72,68
7542,0,54,54,54,71,67
7543,0,53,53,53,70,66
7544,0,52,52,52,69,65
7545,0,51,51,51,68,64
7546,0,51,51,51,67,64
7547,0,50,51,51,67,64
7548,0,51,52,52,66,63
7549,0,52,53,53,67,64
7550,0,52,53,53,67,64
7551,0,52,53,53,67,64
7552,0,53,54,53,67,64
7553,0,53,54,53,67,64
7554,0,52,53,52,66,63
7555,0,51,52,51,67,64
7556,0,52,53,52,67,64
7557,0,52,53,52,66,63
7558,0,51,52,51,65,62
7559,0,52,53,52,64,61
7560,0,51,52,51,63,60
7561,0,52,53,52,64,61
7562,0,51,52,52,64,61
7563,0,51,51,51,63,60
7564,0,52,52,52,63,60
7565,0,52,52,52,63,60
7566,0,53,52,53,63,60
7567,0,54,53,53,63,60
7568,0,54,53,53,63,60
7569,0,54,53,52,62,59
7570,0,55,54,52,62,59
7571,0,55,54,52,61,58
7572,0,54,53,51,61,58
7573,0,54,53,51,61,58
7574,0,54,53,51,61,58
7575,0,53,53,50,60,57
7576,0,53,53,49,61,57
7577,0,53,53,49,61,57
7578,0,53,53,49,61,57
7579,0,53,53,49,61,57
7580,0,52,52,48,61,57
7581,0,52,52,48,61,57
7582,0,53,53,49,61,57
7583,0,53,53,49,61,57
7584,0,53,53,49,61,57
7585,0,53,53,50,61,57
7586,0,53,53,50,61,58
7587,0,54,54,50,61,59
7588,0,54,54,50,62,60
7589,0,53,53,50,62,60
7590,0,53,53,50,62,60
7591,0,53,53,50,63,61
7592,0,53,53,51,62,60
7593,0,53,52,51,62,60
7594,0,53,51,52,63,60
7595,0,52,50,52,62,59
7596,0,51,49,51,61,58
7597,0,51,50,51,60,57
7598,0,50,49,51,59,56
7599,0,49,48,50,58.58585859,55.55555556
7600,0,48,47,49,57.57575758,54.54545455
7601,0,49,48,49,56.56565657,53.53535354
7602,0,49,48,49,55.55555556,52.52525253
7603,0,49,47,49,54.54545455,52.52525253
7604,0,48,47,49,54.54545455,52.52525253
7605,0,48,47,50,53.53535354,51.51515152
7606,0,48,47,50,53.53535354,51.51515152
7607,0,48,47,51,54.54545455,52.52525253
7608,0,48,47,51,54.54545455,52.52525253
7609,0,47,46,50,54.54545455,53.53535354
7610,0,47,46,50,55.55555556,54.54545455
7611,0,47,46,50,56.56565657,55.55555556
