pointer,MG888045.1,NC_026470.1
7327,48.0,52.0
7328,47.0,52.0
7329,47.0,52.0
7330,46.0,52.0
7331,47.0,52.0
7332,47.0,53.0
7333,46.0,52.0
7334,45.0,52.0
7335,45.0,52.0
7336,44.0,51.0
7337,44.0,50.0
7338,44.0,50.0
7339,43.0,49.0
7340,43.0,48.0
7341,42.0,47.0
7342,42.0,48.0
7343,42.0,48.0
7344,43.0,49.0
7345,43.0,49.0
7346,43.0,49.0
7347,44.0,50.0
7348,45.0,51.0
7349,45.0,50.0
7350,46.0,50.0
7351,46.0,49.0
7352,46.0,49.0
7353,47.0,49.0
7354,47.0,48.0
7355,47.0,49.0
7356,47.0,50.0
7357,48.0,51.0
7358,48.0,51.0
7359,49.0,52.0
7360,49.0,52.0
7361,49.0,52.0
7362,49.0,52.0
7363,48.0,52.0
7364,47.0,51.0
7365,47.0,52.0
7366,47.0,53.0
7367,47.0,52.0
7368,47.0,52.0
7369,47.0,52.0
7370,46.0,51.0
7371,47.0,52.0
7372,46.0,51.0
7373,45.0,51.0
7374,45.0,50.0
7375,45.0,50.0
7376,44.0,50.0
7377,44.0,49.0
7378,43.0,48.0
7379,42.0,47.0
7380,42.0,47.0
7381,41.0,46.0
7382,41.0,46.0
7383,41.0,46.0
7384,41.0,45.0
7385,42.0,46.0
7386,42.0,46.0
7387,42.0,46.0
7388,41.0,45.0
7389,42.0,46.0
7390,42.0,45.0
7391,41.0,44.0
7392,41.0,45.0
7393,41.0,46.0
7394,40.0,45.0
7395,40.0,45.0
7396,39.0,45.0
7397,38.0,44.0
7398,37.0,43.0
7399,38.0,44.0
7400,39.0,45.0
7401,39.0,45.0
7402,40.0,46.0
7403,39.0,45.0
7404,40.0,45.0
7405,40.0,46.0
7406,40.0,46.0
7407,40.0,46.0
7408,41.0,47.0
7409,42.0,47.0
7410,42.0,47.0
7411,41.0,47.0
7412,40.0,46.0
7413,40.0,45.0
7414,39.0,44.0
7415,38.0,43.0
7416,38.0,43.0
7417,37.0,42.0
7418,37.0,42.0
7419,38.0,42.0
7420,38.0,41.0
7421,38.0,40.0
7422,37.0,40.0
7423,38.0,41.0
7424,38.0,41.0
7425,38.0,42.0
7426,37.0,41.0
7427,37.0,40.0
7428,38.0,41.0
7429,39.0,42.0
7430,40.0,41.0
7431,40.0,42.0
7432,41.0,42.0
7433,41.0,42.0
7434,42.0,43.0
7435,43.0,44.0
7436,44.0,45.0
7437,44.0,46.0
7438,45.0,47.0
7439,45.0,47.0
7440,46.0,48.0
7441,47.0,49.0
7442,46.0,48.0
7443,47.0,48.0
7444,47.0,47.0
7445,46.0,46.0
7446,45.0,46.0
7447,44.0,45.0
7448,43.0,44.0
7449,42.0,44.0
7450,42.0,45.0
7451,41.0,45.0
7452,40.0,45.0
7453,39.0,44.0
7454,39.0,44.0
7455,39.0,43.0
7456,40.0,43.0
7457,39.0,43.0
7458,39.0,43.0
7459,38.0,42.0
7460,37.0,41.0
7461,37.0,41.0
7462,37.0,41.0
7463,37.0,40.0
7464,38.0,41.0
7465,38.0,40.0
7466,39.0,40.0
7467,40.0,40.0
7468,41.0,41.0
7469,40.0,40.0
7470,41.0,41.0
7471,41.0,41.0
7472,41.0,41.0
7473,42.0,41.0
7474,42.0,41.0
7475,41.0,40.0
7476,42.0,40.0
7477,43.0,40.0
7478,43.0,40.0
7479,43.0,40.0
7480,43.0,40.0
7481,43.0,40.0
7482,43.0,40.0
7483,43.0,40.0
7484,43.0,40.0
7485,43.0,40.0
7486,44.0,41.0
7487,44.0,41.0
7488,44.0,41.0
7489,43.0,40.0
7490,43.0,40.0
7491,44.0,41.0
7492,44.0,40.0
7493,45.0,40.0
7494,46.0,40.0
7495,47.0,40.0
7496,48.0,40.0
7497,49.0,40.0
7498,50.0,40.0
7499,49.0,39.0
7500,49.0,39.0
7501,50.0,39.0
7502,50.0,39.0
7503,51.0,40.0
7504,51.0,40.0
7505,50.0,39.0
7506,50.0,39.0
7507,51.0,40.0
7508,50.0,39.0
7509,50.0,39.0
7510,51.0,40.0
7511,51.0,39.0
7512,52.0,40.0
7513,52.0,41.0
7514,52.0,41.0
7515,52.0,41.0
7516,52.0,41.0
7517,53.0,41.0
7518,54.0,42.0
7519,54.0,43.0
7520,53.0,43.0
7521,52.0,43.0
7522,53.0,44.0
7523,52.0,44.0
7524,52.0,45.0
7525,53.0,45.0
7526,53.0,45.0
7527,52.0,45.0
7528,51.0,44.0
7529,50.0,43.0
7530,49.0,43.0
7531,48.0,43.0
7532,47.0,42.0
7533,47.0,43.0
7534,46.0,43.0
7535,45.0,42.0
7536,45.0,41.0
7537,44.0,40.0
7538,43.0,39.0
7539,43.0,40.0
7540,42.0,40.0
7541,41.0,39.0
7542,41.0,39.0
7543,41.0,40.0
7544,40.0,40.0
7545,41.0,41.0
7546,42.0,41.0
7547,42.0,41.0
7548,43.0,42.0
7549,44.0,43.0
7550,43.0,42.0
7551,43.0,42.0
7552,43.0,41.0
7553,43.0,41.0
7554,44.0,41.0
7555,44.0,41.0
7556,43.0,40.0
7557,44.0,40.0
7558,45.0,41.0
7559,46.0,41.0
7560,46.0,41.0
7561,45.0,40.0
7562,44.0,39.0
7563,45.0,40.0
7564,45.0,40.0
7565,45.0,41.0
7566,44.0,40.0
7567,43.0,40.0
7568,42.0,40.0
7569,43.0,41.0
7570,43.0,41.0
7571,42.0,40.0
7572,42.0,41.0
7573,41.0,41.0
7574,41.0,41.0
7575,41.0,41.0
7576,40.0,40.0
7577,39.0,40.0
7578,40.0,41.0
7579,40.0,42.0
7580,41.0,42.0
7581,41.0,42.0
7582,41.0,43.0
7583,41.0,43.0
7584,40.0,43.0
7585,39.0,42.0
7586,38.0,41.0
7587,39.0,41.0
7588,39.0,41.0
7589,40.0,42.0
7590,40.0,42.0
7591,39.0,41.0
7592,40.0,42.0
7593,39.0,42.0
7594,38.0,42.0
7595,37.0,43.0
7596,36.0,42.0
7597,35.0,42.0
7598,34.0,43.0
7599,35.0,43.0
7600,35.0,42.0
7601,35.0,42.0
7602,34.0,41.0
7603,33.0,40.0
7604,33.0,39.0
7605,34.0,39.0
7606,35.0,40.0
7607,34.0,39.0
7608,35.0,40.0
7609,34.0,39.0
7610,33.0,38.0
7611,33.0,38.0
7612,33.0,37.0
7613,32.0,36.0
7614,32.0,36.0
7615,32.0,36.0
7616,32.0,36.0
7617,31.0,36.0
7618,30.0,36.0
7619,28.999999999999996,35.0
7620,30.0,36.0
7621,31.0,37.0
7622,30.0,36.0
7623,31.0,36.0
7624,32.0,36.0
7625,32.0,35.0
7626,32.0,35.0
7627,32.0,36.0
7628,32.0,37.0
7629,32.0,37.0
7630,33.0,38.0
7631,33.0,37.0
7632,33.0,37.0
7633,34.0,37.0
7634,34.0,36.0
7635,35.0,37.0
7636,35.0,38.0
7637,35.0,38.0
7638,36.0,39.0
7639,36.0,38.0
7640,36.0,37.0
7641,36.0,37.0
7642,36.0,37.0
7643,36.0,37.0
7644,37.0,38.0
7645,37.0,38.0
7646,37.0,37.0
7647,38.0,38.0
7648,38.0,38.0
7649,37.0,37.0
7650,37.0,37.0
7651,37.0,37.0
7652,37.0,37.0
7653,37.0,38.0
7654,36.0,38.0
7655,37.0,38.0
7656,38.0,39.0
7657,38.0,39.0
7658,38.0,38.0
7659,38.0,39.0
7660,39.0,40.0
7661,39.0,40.0
7662,40.0,41.0
7663,40.0,41.0
7664,40.0,41.0
7665,41.0,41.0
7666,41.0,41.0
7667,41.0,41.0
7668,42.0,40.0
7669,42.0,40.0
7670,41.0,39.0
7671,41.0,40.0
7672,42.0,40.0
7673,42.0,39.0
7674,42.0,39.0
7675,42.0,39.0
7676,42.0,39.0
7677,43.0,40.0
7678,43.0,40.0
7679,44.0,39.0
7680,44.0,40.0
7681,45.0,41.0
7682,45.0,40.0
7683,46.0,41.0
7684,46.0,41.0
7685,46.0,41.0
7686,46.0,41.0
7687,46.0,41.0
7688,47.0,41.0
7689,46.0,41.0
7690,46.0,42.0
7691,46.0,43.0
7692,46.0,43.0
7693,47.0,43.0
7694,48.0,44.0
7695,49.0,44.0
7696,50.0,45.0
7697,51.0,46.0
7698,52.0,46.0
7699,52.0,47.0
7700,51.0,47.0
7701,50.0,48.0
7702,51.0,49.0
7703,51.0,49.0
7704,50.0,50.0
7705,49.0,50.0
7706,48.0,49.0
7707,48.0,49.0
7708,47.0,48.0
7709,47.0,48.0
7710,48.0,49.0
7711,49.0,50.0
7712,48.0,50.0
7713,49.0,51.0
7714,49.0,51.0
7715,49.0,51.0
7716,50.0,52.0
7717,51.0,53.0
7718,51.0,52.0
7719,51.0,52.0
7720,51.0,52.0
7721,50.0,51.0
7722,51.0,52.0
7723,50.0,51.0
7724,49.0,50.0
7725,49.0,51.0
7726,50.0,51.0
7727,50.0,50.0
7728,51.0,50.0
7729,52.0,51.0
7730,51.0,50.0
7731,52.0,51.0
7732,52.0,51.0
7733,51.0,50.0
7734,51.0,50.0
7735,50.0,49.0
7736,49.0,48.0
7737,50.0,49.0
7738,49.0,48.0
7739,49.0,48.0
7740,50.0,49.0
7741,51.0,50.0
7742,52.0,50.0
7743,51.0,50.0
7744,51.0,50.0
7745,50.0,49.0
7746,49.0,49.0
7747,48.0,48.0
7748,47.0,47.0
7749,47.0,47.0
7750,47.0,47.0
7751,48.0,47.0
7752,49.0,47.0
7753,49.0,46.0
7754,50.0,47.0
7755,50.0,48.0
7756,50.0,48.0
7757,50.0,48.0
7758,50.0,49.0
7759,49.0,48.0
7760,49.0,48.0
7761,49.0,48.0
7762,48.0,47.0
7763,47.0,46.0
7764,46.0,45.0
7765,46.0,45.0
7766,46.0,45.0
7767,46.0,45.0
7768,46.0,46.0
7769,45.0,45.0
7770,46.0,46.0
7771,47.0,46.0
7772,47.0,45.0
7773,47.0,45.0
7774,47.0,45.0
7775,47.0,45.0
7776,48.0,46.0
7777,48.0,46.0
7778,47.0,45.0
7779,46.0,45.0
7780,46.0,44.0
7781,45.0,43.0
7782,45.0,43.0
7783,44.0,42.0
7784,44.0,42.0
7785,45.0,43.0
7786,46.0,44.0
7787,45.0,45.0
7788,45.0,46.0
7789,46.0,46.0
7790,47.0,45.0
7791,48.0,44.0
7792,48.0,43.0
7793,47.0,42.0
7794,47.0,42.0
7795,46.0,42.0
7796,45.0,41.0
7797,44.0,40.0
7798,43.0,39.0
7799,42.0,38.0
7800,43.0,39.0
7801,44.0,39.0
7802,44.0,38.0
7803,44.0,38.0
7804,45.0,38.0
7805,45.0,38.0
7806,46.0,39.0
7807,47.0,40.0
7808,47.0,40.0
7809,48.0,41.0
7810,47.0,40.0
7811,46.0,39.0
7812,47.0,40.0
7813,47.0,40.0
7814,47.0,40.0
7815,47.0,40.0
7816,47.0,40.0
7817,47.0,39.0
7818,48.0,40.0
7819,49.0,41.0
7820,48.0,40.0
7821,49.0,41.0
7822,49.0,41.0
7823,49.0,41.0
7824,50.0,42.0
7825,50.0,42.0
7826,49.0,42.0
7827,49.0,42.0
7828,48.0,41.0
7829,47.0,40.0
7830,47.0,41.0
7831,47.0,41.0
7832,47.0,41.0
7833,47.0,41.0
7834,48.0,42.0
7835,49.0,43.0
7836,50.0,43.0
7837,50.0,43.0
7838,50.0,44.0
7839,50.0,44.0
7840,49.0,44.0
7841,48.0,43.0
7842,47.0,43.0
7843,47.0,42.0
7844,46.0,41.0
7845,47.0,42.0
7846,48.0,43.0
7847,48.0,43.0
7848,49.0,43.0
7849,50.0,43.0
7850,50.0,43.0
7851,49.0,43.0
7852,49.0,44.0
7853,50.0,45.0
7854,49.0,44.0
7855,48.0,43.0
7856,47.0,42.0
7857,47.0,41.0
7858,46.0,40.0
7859,46.0,40.0
7860,46.0,40.0
7861,47.0,41.0
7862,47.0,42.0
7863,47.0,42.0
7864,47.0,42.0
7865,46.0,41.0
7866,47.0,41.0
7867,48.0,42.0
7868,47.0,41.0
7869,47.0,41.0
7870,46.0,40.0
7871,45.0,40.0
7872,44.0,40.0
7873,44.0,40.0
7874,45.0,40.0
7875,45.0,40.0
7876,44.0,39.0
7877,43.43434343434344,38.0
7878,43.87755102040816,38.0
7879,43.87755102040816,38.0
7880,43.87755102040816,39.0
7881,43.87755102040816,39.0
7882,44.89795918367347,40.0
7883,45.91836734693878,41.0
7884,45.91836734693878,41.0
7885,45.91836734693878,41.0
7886,44.89795918367347,40.0
7887,44.89795918367347,40.0
7888,44.89795918367347,40.0
7889,44.89795918367347,40.0
7890,43.87755102040816,40.0
7891,42.857142857142854,40.0
7892,42.857142857142854,41.0
7893,43.87755102040816,41.0
7894,42.857142857142854,40.0
7895,43.87755102040816,40.0
7896,44.89795918367347,41.0
7897,44.89795918367347,42.0
7898,44.89795918367347,43.0
7899,44.89795918367347,43.0
7900,43.87755102040816,42.0
7901,42.857142857142854,41.0
7902,41.83673469387755,41.0
7903,42.857142857142854,42.0
7904,42.857142857142854,42.0
7905,42.857142857142854,42.0
7906,41.83673469387755,41.0
7907,41.83673469387755,41.0
7908,41.83673469387755,41.0
7909,41.83673469387755,41.0
7910,42.857142857142854,42.0
7911,43.87755102040816,42.0
7912,43.87755102040816,42.0
7913,43.87755102040816,42.0
7914,43.87755102040816,42.0
7915,44.89795918367347,43.0
7916,44.89795918367347,43.0
7917,43.87755102040816,43.0
7918,42.857142857142854,42.0
7919,42.857142857142854,42.0
7920,42.857142857142854,43.0
7921,42.857142857142854,43.0
7922,42.857142857142854,43.0
7923,43.87755102040816,43.0
7924,43.87755102040816,43.0
7925,42.857142857142854,42.0
7926,42.857142857142854,42.0
7927,42.857142857142854,42.0
7928,42.857142857142854,42.0
7929,42.857142857142854,42.0
7930,42.857142857142854,42.0
7931,42.857142857142854,42.0
7932,42.857142857142854,43.0
7933,42.857142857142854,43.0
7934,41.83673469387755,42.0
7935,40.816326530612244,41.0
7936,39.795918367346935,41.0
7937,38.775510204081634,40.0
7938,39.795918367346935,39.0
7939,39.795918367346935,40.0
7940,39.795918367346935,39.0
7941,39.795918367346935,39.0
7942,40.816326530612244,40.0
7943,41.83673469387755,41.0
7944,41.83673469387755,41.0
7945,40.816326530612244,40.0
7946,39.795918367346935,39.0
7947,39.795918367346935,39.0
7948,38.775510204081634,39.0
7949,37.755102040816325,39.0
7950,37.755102040816325,39.0
7951,37.755102040816325,39.0
7952,36.734693877551024,38.0
7953,35.714285714285715,37.0
7954,36.734693877551024,38.0
7955,37.755102040816325,38.0
7956,37.755102040816325,38.0
7957,36.734693877551024,39.0
7958,36.734693877551024,40.0
7959,37.755102040816325,40.0
7960,36.734693877551024,39.0
7961,35.714285714285715,38.0
7962,35.714285714285715,37.0
7963,36.734693877551024,38.0
7964,37.755102040816325,39.0
7965,37.755102040816325,39.0
7966,37.755102040816325,40.0
7967,37.755102040816325,40.0
7968,38.775510204081634,40.0
7969,38.775510204081634,40.0
7970,38.775510204081634,40.0
7971,38.775510204081634,39.0
7972,38.775510204081634,40.0
7973,38.775510204081634,41.0
7974,37.755102040816325,42.0
7975,38.775510204081634,43.0
7976,39.795918367346935,44.0
7977,39.39393939393939,44.0
7978,39.0,44.0
7979,39.0,45.0
7980,38.0,44.0
7981,39.0,44.0
7982,38.0,43.0
7983,37.0,42.0
7984,37.0,42.0
7985,36.0,42.0
7986,36.0,42.0
7987,37.0,41.0
7988,37.0,40.0
7989,36.0,39.0
7990,36.0,39.0
7991,37.0,40.0
7992,36.0,39.0
7993,35.0,39.0
7994,35.0,39.0
7995,35.0,38.0
7996,35.0,38.0
7997,35.0,37.0
7998,35.0,37.0
7999,35.0,37.0
8000,36.0,38.0
8001,36.0,39.0
8002,36.0,39.0
8003,35.0,38.0
8004,34.0,37.0
8005,35.0,38.0
8006,36.0,39.0
8007,35.0,38.0
8008,35.0,38.0
8009,34.0,37.0
8010,33.0,36.0
8011,32.0,36.0
8012,32.0,36.0
8013,31.0,35.0
8014,32.0,36.0
8015,31.0,36.0
8016,31.0,36.0
8017,32.0,37.0
8018,33.0,38.0
8019,32.0,37.0
8020,33.0,37.0
8021,33.0,37.0
8022,32.0,36.0
8023,31.0,36.0
8024,31.0,35.0
8025,32.0,35.0
8026,32.0,36.0
8027,32.0,36.0
8028,33.0,36.0
8029,34.0,36.0
8030,35.0,35.0
8031,34.0,34.0
8032,35.0,33.0
8033,35.0,33.0
8034,36.0,33.0
8035,37.0,33.0
8036,38.0,34.0
8037,39.0,34.0
8038,38.0,34.0
8039,38.0,33.0
8040,38.0,34.0
8041,38.0,35.0
8042,37.0,34.0
8043,36.0,34.0
8044,36.0,34.0
8045,36.0,34.0
8046,36.0,34.0
8047,37.0,34.0
8048,38.0,35.0
8049,38.0,35.0
8050,39.0,36.0
8051,40.0,37.0
8052,40.0,37.0
8053,41.0,38.0
8054,41.0,38.0
8055,40.0,38.0
8056,41.0,39.0
8057,41.0,38.0
8058,41.0,37.0
8059,41.0,38.0
8060,42.0,39.0
8061,42.0,40.0
8062,42.0,40.0
8063,42.0,40.0
8064,42.0,39.0
8065,43.0,40.0
8066,43.0,40.0
8067,42.0,39.0
8068,41.0,39.0
8069,42.0,40.0
8070,42.0,40.0
8071,42.0,40.0
8072,43.0,40.0
8073,43.0,39.0
8074,44.0,39.0
8075,44.0,39.0
8076,43.0,38.0
8077,44.0,39.0
8078,45.0,40.0
8079,45.0,39.0
8080,45.0,39.0
8081,45.0,39.0
8082,45.0,39.0
8083,46.0,40.0
8084,46.0,40.0
8085,46.0,39.0
8086,47.0,40.0
8087,46.0,40.0
8088,45.0,40.0
8089,46.0,41.0
8090,47.0,42.0
8091,46.0,41.0
8092,47.0,42.0
8093,48.0,43.0
8094,48.0,43.0
8095,48.0,43.0
8096,47.0,42.0
8097,47.0,42.0
8098,48.0,41.0
8099,48.0,41.0
8100,47.0,40.0
8101,48.0,40.0
8102,49.0,41.0
8103,50.0,42.0
8104,51.0,43.0
8105,51.0,43.0
8106,50.0,42.0
8107,50.0,43.0
8108,50.0,43.0
8109,50.0,43.0
8110,50.0,44.0
8111,50.0,44.0
8112,49.0,43.0
8113,50.0,44.0
8114,49.0,43.0
8115,50.0,42.0
8116,50.0,42.0
8117,50.0,42.0
8118,50.0,42.0
8119,50.0,42.0
8120,49.0,42.0
8121,48.0,42.0
8122,48.0,42.0
8123,48.0,42.0
8124,47.0,42.0
8125,46.0,42.0
8126,46.0,41.0
8127,46.0,41.0
8128,45.0,41.0
8129,45.0,41.0
8130,44.0,42.0
8131,45.0,42.0
8132,44.0,42.0
8133,44.0,42.0
8134,44.0,43.0
8135,44.0,44.0
8136,43.0,43.0
8137,42.0,43.0
8138,43.0,44.0
8139,43.0,44.0
8140,43.0,43.0
8141,43.0,42.0
8142,43.0,42.0
8143,44.0,42.0
8144,45.0,43.0
8145,46.0,44.0
8146,46.0,44.0
8147,45.0,44.0
8148,44.0,43.0
8149,44.0,44.0
8150,44.0,44.0
8151,43.0,43.0
8152,44.0,44.0
8153,44.0,44.0
8154,43.0,43.0
8155,44.0,44.0
8156,44.0,44.0
8157,44.0,44.0
8158,45.0,45.0
8159,45.0,45.0
8160,44.0,44.0
8161,44.0,43.0
8162,44.0,43.0
8163,43.0,42.0
8164,43.0,42.0
8165,42.0,41.0
8166,41.0,40.0
8167,42.0,41.0
8168,42.0,41.0
8169,41.0,41.0
8170,41.0,41.0
8171,41.0,41.0
8172,41.0,41.0
8173,42.0,42.0
8174,42.0,42.0
8175,42.0,42.0
8176,42.0,42.0
8177,42.0,42.0
8178,41.0,41.0
8179,42.0,42.0
8180,43.0,43.0
8181,43.0,44.0
8182,44.0,45.0
8183,44.0,45.0
8184,44.0,46.0
8185,45.0,47.0
8186,45.0,47.0
8187,45.0,47.0
8188,46.0,48.0
8189,45.0,47.0
8190,44.0,46.0
8191,44.0,46.0
8192,43.0,45.0
8193,42.0,45.0
8194,43.0,46.0
8195,42.0,46.0
8196,42.0,46.0
8197,43.0,47.0
8198,42.0,47.0
8199,42.0,48.0
8200,42.0,48.0
8201,42.0,48.0
8202,42.0,47.0
8203,41.0,46.0
8204,41.0,46.0
8205,40.0,45.0
8206,40.0,45.0
8207,41.0,45.0
8208,41.0,45.0
8209,41.0,46.0
8210,41.0,46.0
8211,42.0,46.0
8212,42.0,46.0
8213,41.0,45.0
8214,41.0,45.0
8215,41.0,46.0
8216,41.0,46.0
8217,40.0,45.0
8218,39.0,44.0
8219,39.0,44.0
8220,40.0,44.0
8221,41.0,44.0
8222,42.0,45.0
8223,42.0,45.0
8224,42.0,45.0
8225,42.0,45.0
8226,42.0,45.0
8227,43.0,46.0
8228,43.0,46.0
8229,42.0,46.0
8230,42.0,46.0
8231,42.0,46.0
8232,42.0,47.0
8233,43.0,47.0
8234,42.0,46.0
8235,41.0,45.0
8236,41.0,46.0
8237,41.0,46.0
8238,40.0,45.0
8239,41.0,45.0
8240,42.0,45.0
8241,42.0,45.0
8242,43.0,46.0
8243,42.0,45.0
8244,41.0,44.0
8245,40.0,43.0
8246,41.0,44.0
8247,41.0,45.0
8248,41.0,45.0
8249,42.0,45.0
8250,41.0,44.0
8251,42.0,45.0
8252,42.0,45.0
8253,41.0,44.0
8254,42.0,45.0
8255,41.0,44.0
8256,40.0,43.0
8257,40.0,43.0
8258,40.0,43.0
8259,40.0,43.0
8260,41.0,44.0
8261,42.0,45.0
8262,42.0,46.0
8263,43.0,46.0
8264,42.0,46.0
8265,42.0,46.0
8266,43.0,47.0
8267,43.0,47.0
8268,43.0,48.0
8269,44.0,48.0
8270,45.0,49.0
8271,45.0,49.0
8272,45.0,49.0
8273,45.0,49.0
8274,44.0,48.0
8275,43.0,47.0
8276,43.0,47.0
8277,42.0,46.0
8278,43.0,47.0
8279,43.0,47.0
8280,43.0,47.0
8281,43.0,46.0
8282,42.0,46.0
8283,41.0,46.0
8284,42.0,46.0
8285,42.0,46.0
8286,41.0,45.0
8287,42.0,45.0
8288,42.0,44.0
8289,42.0,44.0
8290,42.0,44.0
8291,42.0,44.0
8292,42.0,44.0
8293,43.0,44.0
8294,43.0,44.0
8295,43.0,44.0
8296,43.0,45.0
8297,42.0,44.0
8298,42.0,44.0
8299,43.0,43.0
8300,44.0,43.0
8301,43.0,42.0
8302,42.0,42.0
8303,43.0,43.0
8304,42.0,42.0
8305,42.0,42.0
8306,43.0,43.0
8307,42.0,42.0
8308,42.0,42.0
8309,42.0,41.0
8310,43.0,41.0
8311,42.0,41.0
8312,42.0,41.0
8313,43.0,41.0
8314,43.0,42.0
8315,43.0,42.0
8316,42.0,41.0
8317,42.0,42.0
8318,42.0,42.0
8319,42.0,42.0
8320,42.0,41.0
8321,41.0,40.0
8322,40.0,39.0
8323,40.0,39.0
8324,40.0,39.0
8325,40.0,39.0
8326,41.0,40.0
8327,40.0,39.0
8328,41.0,39.0
8329,42.0,40.0
8330,43.0,40.0
8331,43.0,41.0
8332,43.0,40.0
8333,43.0,41.0
8334,43.0,41.0
8335,44.0,42.0
8336,45.0,41.0
8337,45.0,42.0
8338,45.0,42.0
8339,44.0,42.0
8340,43.0,42.0
8341,44.0,43.0
8342,43.0,42.0
8343,43.0,42.0
8344,44.0,43.0
8345,44.0,44.0
8346,43.0,43.0
8347,43.0,42.0
8348,44.0,43.0
8349,44.0,43.0
8350,45.0,43.0
8351,44.0,42.0
8352,44.0,41.0
8353,45.0,42.0
8354,44.0,41.0
8355,44.0,42.0
8356,44.0,42.0
8357,44.0,43.0
8358,43.0,42.0
8359,42.0,41.0
8360,41.0,41.0
8361,40.0,40.0
8362,40.0,39.0
8363,39.0,39.0
