pointer,KT452712.1,KT452713.1,KT452729.1,KT452731.1,KT452732.1,KT452743.1,KT452744.1,NC_028366.1,NC_038313.1,NC_038316.1
4607,0.0,0.0,47.77777777777778,0.0,0.0,0.0,0.0,58.620689655172406,43.0,45.55555555555556
4608,0.0,0.0,47.77777777777778,0.0,0.0,0.0,0.0,58.620689655172406,44.0,45.55555555555556
4609,0.0,0.0,48.888888888888886,0.0,0.0,0.0,0.0,58.620689655172406,44.0,46.666666666666664
4610,0.0,0.0,48.888888888888886,0.0,0.0,0.0,0.0,58.620689655172406,44.0,46.666666666666664
4611,0.0,0.0,48.888888888888886,0.0,0.0,0.0,0.0,57.95454545454546,44.0,46.15384615384615
4612,0.0,0.0,50.0,0.0,0.0,0.0,0.0,58.42696629213483,44.0,46.73913043478261
4613,0.0,0.0,49.45054945054945,0.0,0.0,0.0,0.0,57.77777777777777,44.0,46.236559139784944
4614,0.0,0.0,48.91304347826087,0.0,0.0,0.0,0.0,58.24175824175825,44.0,45.744680851063826
4615,0.0,0.0,49.46236559139785,0.0,0.0,0.0,0.0,58.69565217391305,44.0,46.31578947368421
4616,0.0,0.0,48.93617021276596,0.0,0.0,0.0,0.0,58.06451612903226,44.0,45.83333333333333
4617,0.0,0.0,49.473684210526315,0.0,0.0,0.0,0.0,57.446808510638306,44.0,46.391752577319586
4618,0.0,0.0,50.0,0.0,0.0,0.0,0.0,57.89473684210527,44.0,46.93877551020408
4619,0.0,0.0,50.51546391752577,0.0,0.0,0.0,0.0,58.333333333333336,45.0,47.474747474747474
4620,0.0,0.0,50.51546391752577,0.0,0.0,0.0,0.0,57.73195876288659,45.0,47.0
4621,0.0,0.0,50.51546391752577,0.0,0.0,0.0,0.0,58.76288659793815,45.0,48.0
4622,0.0,0.0,51.546391752577314,0.0,0.0,0.0,0.0,59.79381443298969,46.0,49.0
4623,0.0,0.0,51.546391752577314,0.0,0.0,0.0,0.0,58.76288659793815,45.0,49.0
4624,0.0,0.0,51.546391752577314,0.0,0.0,0.0,0.0,59.79381443298969,45.0,49.0
4625,0.0,0.0,52.04081632653062,0.0,0.0,0.0,0.0,60.204081632653065,46.0,50.0
4626,0.0,0.0,51.515151515151516,0.0,0.0,0.0,0.0,59.59595959595959,46.0,50.0
4627,0.0,0.0,52.0,0.0,0.0,0.0,0.0,60.0,47.0,51.0
4628,0.0,0.0,53.0,0.0,0.0,0.0,0.0,61.0,48.0,52.0
4629,0.0,0.0,54.0,0.0,0.0,0.0,0.0,61.0,49.0,53.0
4630,0.0,0.0,55.00000000000001,0.0,0.0,0.0,0.0,61.0,49.0,54.0
4631,0.0,0.0,55.00000000000001,0.0,0.0,0.0,0.0,61.0,49.0,54.0
4632,0.0,0.0,54.0,0.0,0.0,0.0,0.0,60.0,50.0,54.0
4633,0.0,0.0,55.00000000000001,0.0,0.0,0.0,0.0,60.0,51.0,54.0
4634,0.0,0.0,54.0,0.0,0.0,0.0,0.0,59.0,50.0,53.0
4635,0.0,0.0,53.0,0.0,0.0,0.0,0.0,57.99999999999999,49.0,52.0
4636,0.0,0.0,54.0,0.0,0.0,0.0,0.0,59.0,49.0,53.0
4637,0.0,0.0,54.0,0.0,0.0,0.0,0.0,57.99999999999999,49.0,52.0
4638,0.0,0.0,53.0,0.0,0.0,0.0,0.0,56.99999999999999,48.0,51.0
4639,0.0,0.0,53.0,0.0,0.0,0.0,0.0,56.99999999999999,48.0,51.0
4640,0.0,0.0,54.0,0.0,0.0,0.0,0.0,57.99999999999999,49.0,52.0
4641,0.0,0.0,54.0,0.0,0.0,0.0,0.0,56.99999999999999,49.0,51.0
4642,0.0,0.0,54.0,0.0,0.0,0.0,0.0,56.00000000000001,49.0,51.0
4643,0.0,0.0,55.00000000000001,0.0,0.0,0.0,0.0,56.00000000000001,49.0,51.0
4644,0.0,0.0,55.00000000000001,0.0,0.0,0.0,0.0,56.00000000000001,49.0,51.0
4645,0.0,0.0,56.00000000000001,0.0,0.0,0.0,0.0,56.00000000000001,50.0,50.0
4646,0.0,0.0,55.00000000000001,0.0,0.0,0.0,0.0,55.00000000000001,49.0,49.0
4647,0.0,0.0,55.00000000000001,0.0,0.0,0.0,0.0,55.00000000000001,48.0,48.0
4648,0.0,0.0,54.0,0.0,0.0,0.0,0.0,55.00000000000001,48.0,47.0
4649,0.0,0.0,54.0,0.0,0.0,0.0,0.0,54.0,47.0,47.0
4650,0.0,0.0,54.0,0.0,0.0,0.0,0.0,54.0,47.0,47.0
4651,0.0,0.0,54.0,0.0,0.0,0.0,0.0,55.00000000000001,48.0,48.0
4652,0.0,0.0,54.0,0.0,0.0,0.0,0.0,56.00000000000001,49.0,49.0
4653,0.0,0.0,53.0,0.0,0.0,0.0,0.0,55.00000000000001,49.0,48.0
4654,0.0,0.0,54.0,0.0,0.0,0.0,0.0,56.00000000000001,50.0,49.0
4655,0.0,0.0,54.0,0.0,0.0,0.0,0.0,56.00000000000001,49.0,48.0
4656,0.0,0.0,53.0,0.0,0.0,0.0,0.0,55.00000000000001,48.0,47.0
4657,0.0,0.0,54.0,0.0,0.0,0.0,0.0,56.00000000000001,49.0,48.0
4658,0.0,0.0,55.00000000000001,0.0,0.0,0.0,0.0,56.00000000000001,49.0,49.0
4659,0.0,0.0,54.0,0.0,0.0,0.0,0.0,55.00000000000001,49.0,48.0
4660,0.0,0.0,55.00000000000001,0.0,0.0,0.0,0.0,56.00000000000001,50.0,49.0
4661,0.0,0.0,55.00000000000001,0.0,0.0,0.0,0.0,56.00000000000001,50.0,50.0
4662,0.0,0.0,55.00000000000001,0.0,0.0,0.0,0.0,56.00000000000001,50.0,50.0
4663,0.0,0.0,55.00000000000001,0.0,0.0,0.0,0.0,56.00000000000001,51.0,50.0
4664,0.0,0.0,55.00000000000001,0.0,0.0,0.0,0.0,56.00000000000001,51.0,51.0
4665,0.0,0.0,54.0,0.0,0.0,0.0,0.0,55.00000000000001,51.0,50.0
4666,0.0,0.0,55.00000000000001,0.0,0.0,0.0,0.0,56.00000000000001,52.0,51.0
4667,0.0,0.0,55.00000000000001,0.0,0.0,0.0,0.0,56.99999999999999,52.0,51.0
4668,0.0,0.0,54.0,0.0,0.0,0.0,0.0,56.99999999999999,51.0,51.0
4669,0.0,0.0,54.0,0.0,0.0,0.0,0.0,56.99999999999999,51.0,51.0
4670,0.0,0.0,54.0,0.0,0.0,0.0,0.0,56.99999999999999,51.0,51.0
4671,0.0,0.0,55.00000000000001,0.0,0.0,0.0,0.0,57.99999999999999,52.0,52.0
4672,0.0,0.0,55.00000000000001,0.0,0.0,0.0,0.0,56.99999999999999,52.0,52.0
4673,0.0,0.0,55.00000000000001,0.0,0.0,0.0,0.0,56.99999999999999,51.0,52.0
4674,0.0,0.0,54.0,0.0,0.0,0.0,0.0,56.00000000000001,50.0,51.0
4675,0.0,0.0,54.0,0.0,0.0,0.0,0.0,56.99999999999999,50.0,52.0
4676,0.0,0.0,54.0,0.0,0.0,0.0,0.0,56.00000000000001,49.0,52.0
4677,0.0,0.0,53.0,0.0,0.0,0.0,0.0,55.00000000000001,48.0,51.0
4678,0.0,0.0,53.0,0.0,0.0,0.0,0.0,54.0,48.0,51.0
4679,0.0,0.0,52.0,0.0,0.0,0.0,0.0,54.0,47.0,50.0
4680,0.0,0.0,51.0,0.0,0.0,0.0,0.0,53.0,46.0,49.0
4681,0.0,0.0,50.0,0.0,0.0,0.0,0.0,53.0,45.0,48.0
4682,0.0,0.0,50.0,0.0,0.0,0.0,0.0,53.0,46.0,48.0
4683,0.0,0.0,50.0,0.0,0.0,0.0,0.0,54.0,47.0,48.0
4684,0.0,0.0,50.0,0.0,0.0,0.0,0.0,54.0,47.0,48.0
4685,0.0,0.0,49.0,0.0,0.0,0.0,0.0,53.0,46.0,47.0
4686,0.0,0.0,49.0,0.0,0.0,0.0,0.0,53.0,45.0,47.0
4687,0.0,0.0,49.0,0.0,0.0,0.0,0.0,53.0,45.0,48.0
4688,0.0,0.0,50.0,0.0,0.0,0.0,0.0,54.0,46.0,49.0
4689,0.0,0.0,49.0,0.0,0.0,0.0,0.0,53.0,45.0,48.0
4690,0.0,0.0,49.0,0.0,0.0,0.0,0.0,53.0,45.0,48.0
4691,0.0,0.0,49.0,0.0,0.0,0.0,0.0,53.0,45.0,48.0
4692,0.0,0.0,49.0,0.0,0.0,0.0,0.0,53.0,45.0,49.0
4693,0.0,0.0,50.0,0.0,0.0,0.0,0.0,54.0,46.0,50.0
4694,0.0,0.0,50.0,0.0,0.0,0.0,0.0,54.0,46.0,50.0
4695,0.0,0.0,49.0,0.0,0.0,0.0,0.0,53.0,45.0,49.0
4696,0.0,0.0,50.0,0.0,0.0,0.0,0.0,54.0,44.0,50.0
4697,0.0,0.0,51.0,0.0,0.0,0.0,0.0,55.00000000000001,44.0,51.0
4698,0.0,0.0,50.0,0.0,0.0,0.0,0.0,54.0,43.0,50.0
4699,0.0,0.0,51.0,0.0,0.0,0.0,0.0,55.00000000000001,44.0,51.0
4700,0.0,0.0,51.0,0.0,0.0,0.0,0.0,55.00000000000001,44.0,51.0
4701,0.0,0.0,52.0,0.0,0.0,0.0,0.0,55.00000000000001,45.0,52.0
4702,0.0,0.0,52.0,0.0,0.0,0.0,0.0,56.00000000000001,45.0,53.0
4703,0.0,0.0,51.0,0.0,0.0,0.0,0.0,55.00000000000001,44.0,52.0
4704,0.0,0.0,50.0,0.0,0.0,0.0,0.0,54.0,43.0,51.0
4705,0.0,0.0,50.0,0.0,0.0,0.0,0.0,54.0,43.0,51.0
4706,0.0,0.0,50.0,0.0,0.0,0.0,0.0,54.0,43.0,51.0
4707,0.0,0.0,49.0,0.0,0.0,0.0,0.0,53.0,43.0,51.0
4708,0.0,0.0,50.0,0.0,0.0,0.0,0.0,54.0,43.0,52.0
4709,0.0,0.0,50.0,0.0,0.0,0.0,0.0,54.0,44.0,52.0
4710,0.0,0.0,50.0,0.0,0.0,0.0,0.0,54.0,44.0,52.0
4711,0.0,0.0,50.0,0.0,0.0,0.0,0.0,55.00000000000001,45.0,52.0
4712,0.0,0.0,49.0,0.0,0.0,0.0,0.0,55.00000000000001,45.0,51.0
4713,0.0,0.0,49.0,0.0,0.0,0.0,0.0,55.00000000000001,45.0,51.0
4714,0.0,0.0,49.0,0.0,0.0,0.0,0.0,54.0,45.0,51.0
4715,0.0,0.0,49.0,0.0,0.0,0.0,0.0,54.0,45.0,51.0
4716,0.0,0.0,49.0,0.0,0.0,0.0,0.0,54.0,45.0,51.0
4717,0.0,0.0,49.0,0.0,0.0,0.0,0.0,55.00000000000001,46.0,51.0
4718,0.0,0.0,49.0,0.0,0.0,0.0,0.0,55.00000000000001,47.0,51.0
4719,0.0,0.0,48.0,0.0,0.0,0.0,0.0,54.0,46.0,50.0
4720,0.0,0.0,49.0,0.0,0.0,0.0,0.0,55.00000000000001,47.0,51.0
4721,0.0,0.0,49.0,0.0,0.0,0.0,0.0,54.0,47.0,50.0
4722,0.0,0.0,48.0,0.0,0.0,0.0,0.0,53.0,46.0,49.0
4723,0.0,0.0,48.0,0.0,0.0,0.0,0.0,54.0,47.0,49.0
4724,0.0,0.0,49.0,0.0,0.0,0.0,0.0,54.0,48.0,50.0
4725,0.0,0.0,48.0,0.0,0.0,0.0,0.0,53.0,47.0,49.0
4726,0.0,0.0,49.0,0.0,0.0,0.0,0.0,54.0,48.0,50.0
4727,0.0,0.0,49.0,0.0,0.0,0.0,0.0,54.0,48.0,50.0
4728,0.0,0.0,49.0,0.0,0.0,0.0,0.0,54.0,48.0,49.0
4729,0.0,0.0,49.0,0.0,0.0,0.0,0.0,55.00000000000001,48.0,49.0
4730,0.0,0.0,49.0,0.0,0.0,0.0,0.0,55.00000000000001,48.0,49.0
4731,0.0,0.0,48.0,0.0,0.0,0.0,0.0,55.00000000000001,47.0,49.0
4732,0.0,0.0,49.0,0.0,0.0,0.0,0.0,56.00000000000001,47.0,50.0
4733,0.0,0.0,48.0,0.0,0.0,0.0,0.0,56.00000000000001,46.0,50.0
4734,0.0,0.0,49.0,0.0,0.0,0.0,0.0,56.99999999999999,47.0,51.0
4735,0.0,0.0,50.0,0.0,0.0,0.0,0.0,57.99999999999999,48.0,52.0
4736,0.0,0.0,50.0,0.0,0.0,0.0,0.0,57.99999999999999,48.0,52.0
4737,0.0,0.0,50.0,0.0,0.0,0.0,0.0,57.99999999999999,49.0,53.0
4738,0.0,0.0,51.0,0.0,0.0,0.0,0.0,59.0,50.0,54.0
4739,0.0,0.0,51.0,0.0,0.0,0.0,0.0,59.0,50.0,54.0
4740,0.0,0.0,51.0,0.0,0.0,0.0,0.0,57.99999999999999,49.0,53.0
4741,0.0,0.0,51.0,0.0,0.0,0.0,0.0,57.99999999999999,49.0,53.0
4742,0.0,0.0,52.0,0.0,0.0,0.0,0.0,59.0,50.0,54.0
4743,0.0,0.0,51.0,0.0,0.0,0.0,0.0,57.99999999999999,50.0,53.0
4744,0.0,0.0,52.0,0.0,0.0,0.0,0.0,59.0,51.0,54.0
4745,0.0,0.0,52.0,0.0,0.0,0.0,0.0,59.0,51.0,55.00000000000001
4746,0.0,0.0,52.0,0.0,0.0,0.0,0.0,60.0,52.0,56.00000000000001
4747,0.0,0.0,52.0,0.0,0.0,0.0,0.0,60.0,53.0,56.99999999999999
4748,0.0,0.0,53.0,0.0,0.0,0.0,0.0,61.0,54.0,57.99999999999999
4749,0.0,0.0,54.0,0.0,0.0,0.0,0.0,62.0,54.0,59.0
4750,0.0,0.0,55.00000000000001,0.0,0.0,0.0,0.0,63.0,55.00000000000001,60.0
4751,0.0,0.0,55.00000000000001,0.0,0.0,0.0,0.0,63.0,55.00000000000001,60.0
4752,0.0,0.0,55.00000000000001,0.0,0.0,0.0,0.0,63.0,54.0,59.0
4753,0.0,0.0,56.00000000000001,0.0,0.0,0.0,0.0,64.0,55.00000000000001,60.0
4754,0.0,0.0,55.00000000000001,0.0,0.0,0.0,0.0,63.0,54.0,59.0
4755,0.0,0.0,54.0,0.0,0.0,0.0,0.0,62.0,54.0,60.0
4756,0.0,0.0,54.0,0.0,0.0,0.0,0.0,62.0,54.0,60.0
4757,0.0,0.0,54.0,0.0,0.0,0.0,0.0,62.0,53.0,59.0
4758,0.0,0.0,53.0,0.0,0.0,0.0,0.0,61.0,52.0,57.99999999999999
4759,0.0,0.0,53.0,0.0,0.0,0.0,0.0,61.0,51.0,57.99999999999999
4760,0.0,0.0,53.0,0.0,0.0,0.0,0.0,61.0,51.0,57.99999999999999
4761,0.0,0.0,52.0,0.0,0.0,0.0,0.0,60.0,50.0,56.99999999999999
4762,0.0,0.0,53.0,0.0,0.0,0.0,0.0,61.0,51.0,57.99999999999999
4763,0.0,0.0,53.0,0.0,0.0,0.0,0.0,61.0,51.0,57.99999999999999
4764,0.0,0.0,52.0,0.0,0.0,0.0,0.0,61.0,50.0,56.99999999999999
4765,0.0,0.0,52.0,0.0,0.0,0.0,0.0,61.0,49.0,56.99999999999999
4766,0.0,0.0,52.0,0.0,0.0,0.0,0.0,61.0,48.0,56.99999999999999
4767,0.0,0.0,51.0,0.0,0.0,0.0,0.0,60.0,47.0,56.00000000000001
4768,0.0,0.0,51.0,0.0,0.0,0.0,0.0,59.0,47.0,55.00000000000001
4769,0.0,0.0,51.0,0.0,0.0,0.0,0.0,59.0,47.0,55.00000000000001
4770,0.0,0.0,51.0,0.0,0.0,0.0,0.0,59.0,47.0,55.00000000000001
4771,0.0,0.0,51.0,0.0,0.0,0.0,0.0,59.0,47.0,55.00000000000001
4772,0.0,0.0,52.0,0.0,0.0,0.0,0.0,60.0,48.0,56.00000000000001
4773,0.0,0.0,51.0,0.0,0.0,0.0,0.0,59.0,48.0,55.00000000000001
4774,0.0,0.0,52.0,0.0,0.0,0.0,0.0,60.0,49.0,56.00000000000001
4775,0.0,0.0,53.0,0.0,0.0,0.0,0.0,60.0,49.0,56.00000000000001
4776,0.0,0.0,54.0,0.0,0.0,0.0,0.0,61.0,50.0,56.00000000000001
4777,0.0,0.0,54.0,0.0,0.0,0.0,0.0,61.0,50.0,56.00000000000001
4778,0.0,0.0,55.00000000000001,0.0,0.0,0.0,0.0,62.0,51.0,56.99999999999999
4779,0.0,0.0,55.00000000000001,0.0,0.0,0.0,0.0,61.0,51.0,56.99999999999999
4780,0.0,0.0,55.00000000000001,0.0,0.0,0.0,0.0,61.0,51.0,56.99999999999999
4781,0.0,0.0,56.00000000000001,0.0,0.0,0.0,0.0,62.0,52.0,57.99999999999999
4782,0.0,0.0,56.00000000000001,0.0,0.0,0.0,0.0,62.0,52.0,56.99999999999999
4783,0.0,0.0,56.00000000000001,0.0,0.0,0.0,0.0,62.0,51.0,56.99999999999999
4784,0.0,0.0,56.99999999999999,0.0,0.0,0.0,0.0,63.0,52.0,57.99999999999999
4785,0.0,0.0,56.99999999999999,0.0,0.0,0.0,0.0,64.0,52.0,57.99999999999999
4786,0.0,0.0,57.99999999999999,0.0,0.0,0.0,0.0,64.0,53.0,59.0
4787,0.0,0.0,57.99999999999999,0.0,0.0,0.0,0.0,64.0,53.0,59.0
4788,0.0,0.0,57.99999999999999,0.0,0.0,0.0,0.0,64.0,53.0,59.0
4789,0.0,0.0,57.99999999999999,0.0,0.0,0.0,0.0,64.0,53.0,59.0
4790,0.0,0.0,57.99999999999999,0.0,0.0,0.0,0.0,64.0,53.0,59.0
4791,0.0,0.0,59.0,0.0,0.0,0.0,0.0,65.0,53.0,59.0
4792,0.0,0.0,60.0,0.0,0.0,0.0,0.0,66.0,54.0,59.0
4793,0.0,0.0,59.0,0.0,0.0,0.0,0.0,65.0,53.0,57.99999999999999
4794,0.0,0.0,57.99999999999999,0.0,0.0,0.0,0.0,65.0,53.0,56.99999999999999
4795,0.0,0.0,57.99999999999999,0.0,0.0,0.0,0.0,65.0,53.0,56.99999999999999
4796,0.0,0.0,57.99999999999999,0.0,0.0,0.0,0.0,65.0,54.0,56.99999999999999
4797,0.0,0.0,56.99999999999999,0.0,0.0,0.0,0.0,65.0,54.0,56.00000000000001
4798,0.0,0.0,57.99999999999999,0.0,0.0,0.0,0.0,66.0,55.00000000000001,56.99999999999999
4799,0.0,0.0,56.99999999999999,0.0,0.0,0.0,0.0,65.0,54.0,56.00000000000001
4800,0.0,0.0,56.00000000000001,0.0,0.0,0.0,0.0,64.0,53.0,55.00000000000001
4801,0.0,0.0,56.00000000000001,0.0,0.0,0.0,0.0,65.0,53.0,55.00000000000001
4802,0.0,0.0,55.00000000000001,0.0,0.0,0.0,0.0,64.0,52.0,54.0
4803,0.0,0.0,55.00000000000001,0.0,0.0,0.0,0.0,65.0,53.0,54.0
4804,0.0,0.0,56.00000000000001,0.0,0.0,0.0,0.0,66.0,54.0,55.00000000000001
4805,0.0,0.0,56.99999999999999,0.0,0.0,0.0,0.0,67.0,55.00000000000001,56.00000000000001
4806,0.0,0.0,56.00000000000001,0.0,0.0,0.0,0.0,66.0,54.0,55.00000000000001
4807,0.0,0.0,56.99999999999999,0.0,0.0,0.0,0.0,67.0,54.0,55.00000000000001
4808,0.0,0.0,56.99999999999999,0.0,0.0,0.0,0.0,67.0,54.0,55.00000000000001
4809,0.0,0.0,56.00000000000001,0.0,0.0,0.0,0.0,66.0,54.0,54.0
4810,0.0,0.0,56.00000000000001,0.0,0.0,0.0,0.0,66.0,55.00000000000001,54.0
4811,0.0,0.0,56.00000000000001,0.0,0.0,0.0,0.0,65.0,54.0,54.0
4812,0.0,0.0,56.00000000000001,0.0,0.0,0.0,0.0,64.0,55.00000000000001,54.0
4813,0.0,0.0,56.99999999999999,0.0,0.0,0.0,0.0,65.0,56.00000000000001,55.00000000000001
4814,0.0,0.0,57.99999999999999,0.0,0.0,0.0,0.0,66.0,56.99999999999999,56.00000000000001
4815,0.0,0.0,57.99999999999999,0.0,0.0,0.0,0.0,65.0,56.99999999999999,55.00000000000001
4816,0.0,0.0,59.0,0.0,0.0,0.0,0.0,66.0,57.99999999999999,56.00000000000001
4817,0.0,0.0,59.0,0.0,0.0,0.0,0.0,66.0,57.99999999999999,56.00000000000001
4818,0.0,0.0,57.99999999999999,0.0,0.0,0.0,0.0,66.0,57.99999999999999,55.00000000000001
4819,0.0,0.0,57.99999999999999,0.0,0.0,0.0,0.0,66.0,57.99999999999999,55.00000000000001
4820,0.0,0.0,57.99999999999999,0.0,0.0,0.0,0.0,66.0,56.99999999999999,55.00000000000001
4821,0.0,0.0,57.99999999999999,0.0,0.0,0.0,0.0,66.0,56.99999999999999,55.00000000000001
4822,0.0,0.0,59.0,0.0,0.0,0.0,0.0,67.0,57.99999999999999,56.00000000000001
4823,0.0,0.0,59.0,0.0,0.0,0.0,0.0,67.0,57.99999999999999,56.00000000000001
4824,0.0,0.0,57.99999999999999,0.0,0.0,0.0,0.0,66.0,56.99999999999999,55.00000000000001
4825,0.0,0.0,59.0,0.0,0.0,0.0,0.0,67.0,57.99999999999999,56.00000000000001
4826,0.0,0.0,59.0,0.0,0.0,0.0,0.0,67.0,57.99999999999999,56.00000000000001
4827,0.0,0.0,57.99999999999999,0.0,0.0,0.0,0.0,66.0,56.99999999999999,55.00000000000001
4828,0.0,0.0,57.99999999999999,0.0,0.0,0.0,0.0,66.0,56.99999999999999,56.00000000000001
4829,0.0,0.0,57.99999999999999,0.0,0.0,0.0,0.0,66.0,56.99999999999999,56.00000000000001
4830,0.0,0.0,56.99999999999999,0.0,0.0,0.0,0.0,65.0,56.00000000000001,55.00000000000001
4831,0.0,0.0,57.99999999999999,0.0,0.0,0.0,0.0,65.0,56.00000000000001,55.00000000000001
4832,0.0,0.0,57.99999999999999,0.0,0.0,0.0,0.0,65.0,55.00000000000001,55.00000000000001
4833,0.0,0.0,59.0,0.0,0.0,0.0,0.0,65.0,55.00000000000001,55.00000000000001
4834,0.0,0.0,59.0,0.0,0.0,0.0,0.0,65.0,55.00000000000001,55.00000000000001
4835,0.0,0.0,59.0,0.0,0.0,0.0,0.0,65.0,55.00000000000001,55.00000000000001
4836,0.0,0.0,57.99999999999999,0.0,0.0,0.0,0.0,64.0,54.0,54.0
4837,0.0,0.0,57.99999999999999,0.0,0.0,0.0,0.0,64.0,53.0,53.0
4838,0.0,0.0,57.99999999999999,0.0,0.0,0.0,0.0,64.0,53.0,53.0
4839,0.0,0.0,59.0,0.0,0.0,0.0,0.0,65.0,54.0,54.0
4840,0.0,0.0,59.0,0.0,0.0,0.0,0.0,66.0,55.00000000000001,54.0
4841,0.0,0.0,60.0,0.0,0.0,0.0,0.0,67.0,55.00000000000001,55.00000000000001
4842,0.0,0.0,59.0,0.0,0.0,0.0,0.0,66.0,55.00000000000001,54.0
4843,0.0,0.0,60.0,0.0,0.0,0.0,0.0,67.0,55.00000000000001,55.00000000000001
4844,0.0,0.0,59.0,0.0,0.0,0.0,0.0,67.0,55.00000000000001,55.00000000000001
4845,0.0,0.0,57.99999999999999,0.0,0.0,0.0,0.0,66.0,54.0,54.0
4846,0.0,0.0,57.99999999999999,0.0,0.0,0.0,0.0,65.0,53.0,53.0
4847,0.0,0.0,56.99999999999999,0.0,0.0,0.0,0.0,64.0,52.0,52.0
4848,0.0,0.0,56.00000000000001,0.0,0.0,0.0,0.0,63.0,51.0,51.0
4849,0.0,0.0,55.00000000000001,0.0,0.0,0.0,0.0,62.0,51.0,50.0
4850,0.0,0.0,55.00000000000001,0.0,0.0,0.0,0.0,62.0,51.0,50.0
4851,0.0,0.0,54.0,0.0,0.0,0.0,0.0,61.0,50.0,49.0
4852,0.0,0.0,54.0,0.0,0.0,0.0,0.0,61.0,51.0,50.0
4853,0.0,0.0,54.0,0.0,0.0,0.0,0.0,61.0,51.0,50.0
4854,0.0,0.0,54.0,0.0,0.0,0.0,0.0,61.0,51.0,50.0
4855,0.0,0.0,54.0,0.0,0.0,0.0,0.0,61.0,51.0,49.0
4856,0.0,0.0,54.0,0.0,0.0,0.0,0.0,61.0,51.0,49.0
4857,0.0,0.0,53.0,0.0,0.0,0.0,0.0,60.0,51.0,50.0
4858,0.0,0.0,54.0,0.0,0.0,0.0,0.0,61.0,52.0,51.0
4859,0.0,0.0,54.0,0.0,0.0,0.0,0.0,61.0,52.0,51.0
4860,0.0,0.0,53.0,0.0,0.0,0.0,0.0,60.0,51.0,50.0
4861,0.0,0.0,53.0,0.0,0.0,0.0,0.0,60.0,51.0,50.0
4862,0.0,0.0,53.0,0.0,0.0,0.0,0.0,60.0,51.0,50.0
4863,0.0,0.0,52.0,0.0,0.0,0.0,0.0,59.0,50.0,49.0
4864,0.0,0.0,53.0,0.0,0.0,0.0,0.0,59.0,51.0,50.0
4865,0.0,0.0,54.0,0.0,0.0,0.0,0.0,60.0,52.0,51.0
4866,0.0,0.0,53.0,0.0,0.0,0.0,0.0,59.0,52.0,50.0
4867,0.0,0.0,53.0,0.0,0.0,0.0,0.0,59.0,52.0,50.0
4868,0.0,0.0,54.0,0.0,0.0,0.0,0.0,60.0,53.0,51.0
4869,0.0,0.0,53.0,0.0,0.0,0.0,0.0,59.0,52.0,50.0
4870,0.0,0.0,53.0,0.0,0.0,0.0,0.0,59.0,52.0,50.0
4871,0.0,0.0,53.0,0.0,0.0,0.0,0.0,59.0,52.0,50.0
4872,0.0,0.0,52.0,0.0,0.0,0.0,0.0,57.99999999999999,51.0,49.0
4873,0.0,0.0,52.0,0.0,0.0,0.0,0.0,57.99999999999999,51.0,49.0
4874,0.0,0.0,51.0,0.0,0.0,0.0,0.0,56.99999999999999,50.0,48.0
4875,0.0,0.0,50.0,0.0,0.0,0.0,0.0,56.00000000000001,49.0,47.0
4876,0.0,0.0,50.0,0.0,0.0,0.0,0.0,56.00000000000001,49.0,48.0
4877,0.0,0.0,51.0,0.0,0.0,0.0,0.0,56.99999999999999,50.0,49.0
4878,0.0,0.0,51.0,0.0,0.0,0.0,0.0,56.99999999999999,50.0,49.0
4879,0.0,0.0,51.0,0.0,0.0,0.0,0.0,56.99999999999999,50.0,49.0
4880,0.0,0.0,51.0,0.0,0.0,0.0,0.0,56.99999999999999,50.0,49.0
4881,0.0,0.0,50.0,0.0,0.0,0.0,0.0,56.00000000000001,50.0,48.0
4882,0.0,0.0,50.0,0.0,0.0,0.0,0.0,56.00000000000001,50.0,49.0
4883,0.0,0.0,51.0,0.0,0.0,0.0,0.0,56.00000000000001,51.0,50.0
4884,0.0,0.0,50.0,0.0,0.0,0.0,0.0,55.00000000000001,50.0,49.0
4885,0.0,0.0,51.0,0.0,0.0,0.0,0.0,55.00000000000001,51.0,50.0
4886,0.0,0.0,50.0,0.0,0.0,0.0,0.0,54.0,50.0,49.0
4887,0.0,0.0,50.0,0.0,0.0,0.0,0.0,54.0,50.0,49.0
4888,0.0,0.0,50.0,0.0,0.0,0.0,0.0,54.0,50.0,49.0
4889,0.0,0.0,51.0,0.0,0.0,0.0,0.0,55.00000000000001,51.0,50.0
4890,0.0,0.0,51.0,0.0,0.0,0.0,0.0,55.00000000000001,51.0,50.0
4891,0.0,0.0,50.0,0.0,0.0,0.0,0.0,54.0,51.0,50.0
4892,0.0,0.0,50.0,0.0,0.0,0.0,0.0,54.0,51.0,50.0
4893,0.0,0.0,50.0,0.0,0.0,0.0,0.0,54.0,51.0,50.0
4894,0.0,0.0,50.0,0.0,0.0,0.0,0.0,53.0,50.0,50.0
4895,0.0,0.0,50.0,0.0,0.0,0.0,0.0,53.0,50.0,50.0
4896,0.0,0.0,50.0,0.0,0.0,0.0,0.0,53.0,49.0,49.0
4897,0.0,0.0,51.0,0.0,0.0,0.0,0.0,53.0,50.0,50.0
4898,0.0,0.0,51.0,0.0,0.0,0.0,0.0,53.0,50.0,50.0
4899,0.0,0.0,52.0,0.0,0.0,0.0,0.0,54.0,50.0,51.0
4900,0.0,0.0,53.0,0.0,0.0,0.0,0.0,55.00000000000001,51.0,52.0
