pointer,OQ818321,OQ818329,NC_033820
6329,72.0,75.0,95.0
6330,72.0,75.0,95.0
6331,71.0,75.0,95.0
6332,71.0,76.0,95.0
6333,71.0,76.0,95.0
6334,71.0,76.0,95.0
6335,72.0,77.0,95.0
6336,73.0,77.0,95.0
6337,73.0,76.0,95.0
6338,72.0,75.0,95.0
6339,71.0,74.0,95.0
6340,70.0,73.0,95.0
6341,71.0,73.0,96.0
6342,71.0,73.0,96.0
6343,71.0,73.0,95.0
6344,70.0,73.0,95.0
6345,69.0,72.0,95.0
6346,68.0,71.0,95.0
6347,67.0,70.0,95.0
6348,66.0,69.0,95.0
6349,66.0,69.0,95.0
6350,65.0,70.0,95.0
6351,65.0,69.0,96.0
6352,65.0,69.0,96.0
6353,66.0,70.0,96.0
6354,66.0,70.0,96.0
6355,65.0,70.0,96.0
6356,66.0,71.0,96.0
6357,66.0,71.0,96.0
6358,65.0,71.0,96.0
6359,65.0,70.0,96.0
6360,65.0,70.0,96.0
6361,65.0,69.0,96.0
6362,65.0,69.0,96.0
6363,65.0,70.0,96.0
6364,64.0,70.0,96.0
6365,64.0,71.0,96.0
6366,63.0,71.0,96.0
6367,62.0,70.0,95.95959595959596
6368,62.0,70.0,95.91836734693877
6369,61.0,69.0,95.87628865979381
6370,60.0,69.0,95.87628865979381
6371,60.0,69.0,95.87628865979381
6372,60.0,69.0,95.87628865979381
6373,59.0,68.0,95.87628865979381
6374,60.0,67.0,95.87628865979381
6375,60.0,67.0,95.87628865979381
6376,60.0,67.0,94.84536082474226
6377,60.0,68.0,94.84536082474226
6378,60.0,68.0,94.84536082474226
6379,60.0,68.0,94.84536082474226
6380,61.0,69.0,95.87628865979381
6381,61.0,69.0,95.87628865979381
6382,61.0,68.0,95.87628865979381
6383,62.0,68.0,95.87628865979381
6384,62.0,67.0,95.87628865979381
6385,62.0,67.0,95.87628865979381
6386,62.0,66.0,96.90721649484536
6387,62.0,66.0,96.90721649484536
6388,61.0,65.0,96.90721649484536
6389,60.0,64.0,97.9381443298969
6390,60.0,64.0,97.9381443298969
6391,59.0,63.0,97.9381443298969
6392,60.0,64.0,97.9381443298969
6393,60.0,64.0,97.9381443298969
6394,60.0,63.0,97.9381443298969
6395,60.0,63.0,97.9381443298969
6396,60.0,63.0,97.9381443298969
6397,59.0,63.0,97.9381443298969
6398,59.0,63.0,97.9381443298969
6399,59.0,63.0,97.9381443298969
6400,59.0,62.0,97.9381443298969
6401,60.0,62.0,97.9381443298969
6402,60.0,62.0,97.9381443298969
6403,60.0,62.0,97.9381443298969
6404,61.0,63.0,97.9381443298969
6405,61.0,63.0,97.9381443298969
6406,61.0,62.0,97.9381443298969
6407,62.0,63.0,97.9381443298969
6408,62.0,63.0,97.9381443298969
6409,62.0,63.0,97.9381443298969
6410,62.0,63.0,97.9381443298969
6411,62.0,63.0,97.9381443298969
6412,62.0,62.0,97.9381443298969
6413,63.0,63.0,97.9381443298969
6414,64.0,63.0,97.9381443298969
6415,63.0,63.0,97.9381443298969
6416,64.0,64.0,97.9381443298969
6417,64.0,64.0,97.9381443298969
6418,64.0,63.0,97.9381443298969
6419,64.0,62.0,97.9381443298969
6420,64.0,61.0,97.9381443298969
6421,64.0,61.0,97.9381443298969
6422,64.0,61.0,97.9381443298969
6423,64.0,62.0,97.9381443298969
6424,63.0,61.0,97.9381443298969
6425,63.0,61.0,97.9381443298969
6426,64.0,62.0,97.9381443298969
6427,65.0,63.0,96.90721649484536
6428,65.0,63.0,96.90721649484536
6429,65.0,63.0,96.90721649484536
6430,64.0,62.0,96.90721649484536
6431,65.0,62.0,96.90721649484536
6432,65.0,62.0,96.90721649484536
6433,64.0,61.0,96.90721649484536
6434,64.0,61.0,96.90721649484536
6435,64.0,61.0,96.90721649484536
6436,63.0,60.0,96.90721649484536
6437,63.0,61.0,96.90721649484536
6438,64.0,62.0,96.90721649484536
6439,65.0,63.0,96.90721649484536
6440,66.0,64.0,96.90721649484536
6441,66.0,64.0,96.90721649484536
6442,65.0,64.0,96.90721649484536
6443,65.0,64.0,97.9381443298969
6444,66.0,65.0,97.9381443298969
6445,66.0,65.0,97.9381443298969
6446,67.0,66.0,97.9381443298969
6447,68.0,67.0,97.9381443298969
6448,68.0,68.0,97.9381443298969
6449,68.0,68.0,97.9381443298969
6450,69.0,68.0,97.9381443298969
6451,69.0,69.0,97.9381443298969
6452,70.0,69.0,96.90721649484536
6453,70.0,69.0,96.90721649484536
6454,69.0,68.0,96.90721649484536
6455,70.0,68.0,96.90721649484536
6456,69.0,67.0,95.87628865979381
6457,69.0,68.0,94.84536082474226
6458,70.0,69.0,94.84536082474226
6459,71.0,69.0,94.84536082474226
6460,70.0,68.0,94.84536082474226
6461,70.0,69.0,94.84536082474226
6462,71.0,70.0,94.84536082474226
6463,70.0,69.0,94.84536082474226
6464,71.0,69.0,94.84536082474226
6465,71.0,69.0,94.84536082474226
6466,72.0,69.0,93.81443298969072
6467,73.0,69.0,93.87755102040816
6468,74.0,69.0,93.93939393939394
6469,74.0,69.0,94.0
6470,75.0,68.0,94.0
6471,75.0,68.0,94.0
6472,75.0,68.0,93.0
6473,75.0,69.0,93.0
6474,75.0,70.0,93.0
6475,74.0,70.0,93.0
6476,74.0,70.0,94.0
6477,74.0,70.0,94.0
6478,74.0,69.0,94.0
6479,74.0,69.0,94.0
6480,74.0,69.0,94.0
6481,73.0,68.0,94.0
6482,73.0,69.0,94.0
6483,73.0,69.0,94.0
6484,73.0,70.0,94.0
6485,72.0,70.0,94.0
6486,73.0,71.0,94.0
6487,73.0,71.0,94.0
6488,73.0,71.0,94.0
6489,74.0,72.0,94.0
6490,73.0,71.0,94.0
6491,73.0,72.0,94.0
6492,73.0,72.0,94.0
6493,72.0,71.0,94.0
6494,72.0,72.0,94.0
6495,72.0,72.0,94.0
6496,71.0,72.0,94.0
6497,72.0,72.0,94.0
6498,73.0,72.0,94.0
6499,73.0,72.0,94.0
6500,73.0,73.0,94.0
6501,73.0,73.0,94.0
6502,73.0,73.0,94.0
6503,72.0,73.0,94.0
6504,72.0,73.0,94.0
6505,71.0,72.0,93.0
6506,71.0,73.0,93.0
6507,71.0,73.0,93.0
6508,71.0,73.0,93.0
6509,71.0,73.0,93.0
6510,71.0,73.0,93.0
6511,71.0,72.0,93.0
6512,71.0,73.0,93.0
6513,71.0,73.0,93.0
6514,71.0,73.0,92.0
6515,72.0,73.0,92.0
6516,72.0,73.0,92.0
6517,71.0,72.0,92.0
6518,71.0,73.0,92.0
6519,71.0,74.0,92.0
6520,71.0,75.0,92.0
6521,71.0,75.0,92.0
6522,71.0,75.0,92.0
6523,70.0,74.0,92.0
6524,71.0,75.0,92.0
6525,71.0,75.0,92.0
6526,70.0,74.0,92.0
6527,69.0,73.0,93.0
6528,70.0,74.0,93.0
6529,71.0,75.0,93.0
6530,71.0,76.0,93.0
6531,70.0,76.0,93.0
6532,69.0,75.0,93.0
6533,69.0,75.0,93.0
6534,69.0,75.0,93.0
6535,68.0,74.0,93.0
6536,69.0,75.0,93.0
6537,69.0,75.0,93.0
6538,69.0,74.0,93.0
6539,69.0,73.0,93.0
6540,68.0,73.0,93.0
6541,67.0,73.0,93.0
6542,68.0,73.0,93.0
6543,68.0,73.0,93.0
6544,67.0,72.0,93.0
6545,68.0,73.0,93.0
6546,68.0,73.0,93.0
6547,68.0,73.0,93.0
6548,69.0,73.0,93.0
6549,69.0,73.0,93.0
6550,68.0,72.0,93.0
6551,68.0,71.0,93.0
6552,68.0,72.0,94.0
6553,68.0,72.0,94.0
6554,69.0,73.0,94.0
6555,69.0,73.0,94.0
6556,69.0,73.0,95.0
6557,69.0,73.0,96.0
6558,69.0,73.0,96.0
6559,69.0,73.0,96.0
6560,70.0,74.0,96.0
6561,70.0,74.0,96.0
6562,69.0,74.0,96.0
6563,70.0,75.0,96.0
6564,70.0,75.0,96.0
6565,70.0,74.0,96.0
6566,70.0,74.0,97.0
6567,70.0,75.0,97.0
6568,70.0,76.0,97.0
6569,71.0,77.0,97.0
6570,71.0,78.0,97.0
6571,70.0,77.0,97.0
6572,70.0,77.0,98.0
6573,71.0,77.0,98.0
6574,71.0,77.0,98.0
6575,72.0,77.0,98.0
6576,72.0,77.0,98.0
6577,71.0,76.0,98.0
6578,71.0,77.0,98.0
6579,71.0,77.0,98.0
6580,70.0,76.0,98.0
6581,71.0,77.0,98.0
6582,71.0,77.0,98.0
6583,71.0,77.0,98.0
6584,72.0,77.0,98.0
6585,73.0,77.0,98.0
6586,72.0,76.0,98.0
6587,71.0,75.0,98.0
6588,72.0,76.0,98.0
6589,71.0,75.0,98.0
6590,71.0,75.0,98.0
6591,72.0,75.0,98.0
6592,71.0,75.0,98.0
6593,72.0,76.0,98.0
6594,72.0,76.0,98.0
6595,71.0,76.0,98.0
6596,72.0,76.0,98.0
6597,71.0,76.0,98.0
6598,70.0,76.0,98.0
6599,70.0,75.0,98.0
6600,70.0,75.0,98.0
6601,69.0,74.74747474747475,97.97979797979798
6602,68.0,74.48979591836735,97.95918367346938
6603,68.0,74.48979591836735,96.93877551020408
6604,68.0,74.48979591836735,96.93877551020408
6605,69.0,75.51020408163265,97.95918367346938
6606,69.0,75.51020408163265,97.95918367346938
6607,68.0,75.51020408163265,97.95918367346938
6608,67.0,75.51020408163265,97.95918367346938
6609,67.0,75.51020408163265,97.95918367346938
6610,67.0,75.51020408163265,97.95918367346938
6611,67.0,76.53061224489795,97.95918367346938
6612,67.0,76.53061224489795,97.95918367346938
6613,66.0,76.53061224489795,97.95918367346938
6614,65.0,76.53061224489795,98.9795918367347
6615,64.0,75.51020408163265,98.9795918367347
6616,64.0,74.48979591836735,97.95918367346938
6617,65.0,75.51020408163265,97.95918367346938
6618,64.0,74.48979591836735,97.95918367346938
6619,64.0,73.46938775510205,97.95918367346938
6620,64.0,72.44897959183673,97.95918367346938
6621,64.0,71.42857142857143,96.93877551020408
6622,63.0,71.42857142857143,96.93877551020408
6623,64.0,72.44897959183673,96.93877551020408
6624,63.0,72.44897959183673,96.93877551020408
6625,63.0,72.44897959183673,96.93877551020408
6626,64.0,73.46938775510205,96.93877551020408
6627,65.0,73.46938775510205,96.93877551020408
6628,65.0,73.46938775510205,96.93877551020408
6629,65.0,73.46938775510205,96.93877551020408
6630,66.0,72.44897959183673,96.93877551020408
6631,67.0,72.44897959183673,96.93877551020408
6632,68.0,73.46938775510205,96.93877551020408
6633,69.0,74.48979591836735,95.91836734693877
6634,69.0,74.48979591836735,95.91836734693877
6635,70.0,75.51020408163265,95.91836734693877
6636,69.0,75.51020408163265,95.91836734693877
6637,69.0,75.51020408163265,95.91836734693877
6638,69.0,76.53061224489795,95.91836734693877
6639,69.0,76.53061224489795,94.89795918367348
6640,70.0,76.53061224489795,94.89795918367348
6641,71.0,76.53061224489795,94.89795918367348
6642,70.0,76.53061224489795,94.89795918367348
6643,70.0,76.53061224489795,94.89795918367348
6644,71.0,77.55102040816327,94.89795918367348
6645,70.0,77.55102040816327,94.89795918367348
6646,69.0,77.55102040816327,94.89795918367348
6647,69.0,77.55102040816327,94.89795918367348
6648,68.0,77.55102040816327,93.87755102040816
6649,68.0,77.55102040816327,93.87755102040816
6650,69.0,78.57142857142857,93.87755102040816
6651,69.0,79.59183673469387,92.85714285714286
6652,69.0,79.59183673469387,92.85714285714286
6653,69.0,79.59183673469387,92.85714285714286
6654,68.0,78.57142857142857,92.85714285714286
6655,68.0,78.57142857142857,92.85714285714286
6656,69.0,79.59183673469387,92.85714285714286
6657,69.0,78.57142857142857,92.85714285714286
6658,69.0,78.57142857142857,92.85714285714286
6659,69.0,79.59183673469387,92.85714285714286
6660,68.0,79.59183673469387,92.85714285714286
6661,67.0,79.59183673469387,91.83673469387756
6662,68.0,79.59183673469387,91.83673469387756
6663,67.0,78.57142857142857,91.83673469387756
6664,67.0,78.57142857142857,91.83673469387756
6665,67.0,79.59183673469387,91.83673469387756
6666,67.0,79.59183673469387,91.83673469387756
6667,67.0,79.59183673469387,91.83673469387756
6668,67.0,79.59183673469387,91.83673469387756
6669,67.0,79.59183673469387,91.83673469387756
6670,67.0,78.57142857142857,91.83673469387756
6671,67.0,79.59183673469387,91.83673469387756
6672,66.0,79.59183673469387,91.83673469387756
6673,66.0,79.59183673469387,91.83673469387756
6674,66.0,79.59183673469387,91.83673469387756
6675,65.0,79.59183673469387,91.83673469387756
6676,65.0,79.59183673469387,91.83673469387756
6677,66.0,80.61224489795919,91.83673469387756
6678,66.0,80.61224489795919,91.83673469387756
6679,66.0,80.61224489795919,91.83673469387756
6680,67.0,81.63265306122449,91.83673469387756
6681,67.0,81.63265306122449,91.83673469387756
6682,67.0,81.63265306122449,91.83673469387756
6683,67.0,81.63265306122449,91.83673469387756
6684,66.0,80.61224489795919,91.83673469387756
6685,66.0,80.61224489795919,91.83673469387756
6686,67.0,81.63265306122449,91.83673469387756
6687,68.0,81.63265306122449,91.83673469387756
6688,68.0,81.63265306122449,91.83673469387756
6689,69.0,82.6530612244898,91.83673469387756
6690,69.0,83.6734693877551,91.83673469387756
6691,69.0,83.6734693877551,91.83673469387756
6692,70.0,83.6734693877551,91.83673469387756
6693,69.0,83.6734693877551,90.81632653061224
6694,69.0,83.6734693877551,90.81632653061224
6695,70.0,83.6734693877551,90.81632653061224
6696,70.0,83.6734693877551,89.79591836734694
6697,71.0,82.6530612244898,89.79591836734694
6698,72.0,81.63265306122449,89.79591836734694
6699,71.0,81.63265306122449,89.79591836734694
6700,71.0,81.63265306122449,89.79591836734694
6701,71.0,80.8080808080808,89.8989898989899
6702,72.0,80.0,90.0
6703,73.0,80.0,91.0
6704,73.0,80.0,91.0
6705,72.0,79.0,91.0
6706,71.0,79.0,91.0
6707,72.0,79.0,91.0
6708,72.0,79.0,91.0
6709,72.0,79.0,91.0
6710,72.0,79.0,91.0
6711,71.0,78.0,90.0
6712,71.0,78.0,90.0
6713,72.0,78.0,90.0
6714,73.0,77.0,90.0
6715,74.0,78.0,90.0
6716,74.0,78.0,91.0
6717,73.0,77.0,91.0
6718,74.0,78.0,91.0
6719,74.0,79.0,91.0
6720,74.0,80.0,91.0
6721,74.0,81.0,92.0
6722,75.0,81.0,92.0
6723,74.0,81.0,91.0
6724,75.0,81.0,91.0
6725,75.0,81.0,91.0
6726,74.0,81.0,91.0
6727,74.0,82.0,91.0
6728,74.0,82.0,91.0
6729,74.0,82.0,91.0
6730,74.0,82.0,91.0
6731,74.0,81.0,91.0
6732,73.0,80.0,91.0
6733,73.0,79.0,92.0
6734,72.0,78.0,92.0
6735,71.0,77.0,92.0
6736,72.0,77.0,92.0
6737,72.0,77.0,92.0
6738,72.0,76.0,92.0
6739,72.0,77.0,93.0
6740,72.0,77.0,93.0
6741,72.0,77.0,93.0
6742,73.0,77.0,93.0
6743,73.0,77.0,93.0
6744,73.0,76.0,93.0
6745,73.0,76.0,93.0
6746,74.0,76.0,93.0
6747,74.0,76.0,93.0
6748,74.0,75.0,94.0
6749,73.0,74.0,94.0
6750,73.0,73.0,94.0
6751,74.0,73.0,95.0
6752,74.0,73.0,95.0
6753,74.0,73.0,95.0
6754,74.0,73.0,95.0
6755,74.0,73.0,95.0
6756,74.0,72.0,95.0
6757,74.0,72.0,95.0
6758,74.0,71.0,95.0
6759,74.0,71.0,95.0
6760,75.0,71.0,95.0
6761,76.0,71.0,96.0
6762,75.0,71.0,96.0
6763,75.0,72.0,96.0
6764,75.0,72.0,96.0
6765,74.0,71.0,96.0
6766,73.0,70.0,96.0
6767,73.0,70.0,96.0
6768,73.0,69.0,96.0
6769,73.0,69.0,96.0
6770,73.0,70.0,96.0
6771,73.0,69.0,96.0
6772,73.0,68.0,96.0
6773,73.0,68.0,96.0
6774,72.0,67.0,96.0
6775,72.0,67.0,96.0
6776,72.0,67.0,96.0
6777,72.0,67.0,96.0
6778,72.0,67.0,96.0
6779,72.0,67.0,96.0
6780,71.0,66.0,96.0
6781,71.0,66.0,96.0
6782,71.0,66.0,96.0
6783,71.0,65.0,96.0
6784,72.0,65.0,96.0
6785,71.0,64.0,96.0
6786,70.0,64.0,96.0
6787,70.0,65.0,96.0
6788,70.0,65.0,96.0
6789,69.0,64.0,96.0
6790,70.0,64.0,96.0
6791,70.0,64.0,96.0
6792,69.0,63.0,96.0
6793,70.0,63.0,97.0
6794,70.0,63.0,97.0
6795,70.0,62.0,97.0
6796,70.0,62.0,98.0
6797,70.0,63.0,98.0
6798,69.0,64.0,98.0
6799,70.0,65.0,98.0
6800,70.0,65.0,98.0
6801,70.0,65.0,98.0
6802,70.0,66.0,98.0
6803,70.0,66.0,98.0
6804,69.0,66.0,98.0
6805,70.0,67.0,98.0
6806,71.0,67.0,98.0
6807,71.0,67.0,98.0
6808,72.0,67.0,98.0
6809,72.0,67.0,98.0
6810,71.0,67.0,98.0
6811,72.0,68.0,99.0
6812,72.0,68.0,99.0
6813,72.0,68.0,98.0
6814,72.0,69.0,98.0
6815,72.0,69.0,98.0
6816,72.0,69.0,98.0
6817,73.0,69.0,98.0
6818,73.0,69.0,98.0
6819,72.0,68.0,98.0
6820,72.0,68.0,98.0
6821,72.0,68.0,98.0
6822,72.0,68.0,98.0
6823,73.0,68.0,99.0
6824,73.0,68.0,99.0
6825,73.0,68.0,99.0
6826,74.0,67.0,99.0
6827,74.0,67.0,99.0
6828,74.0,67.0,99.0
6829,74.0,67.0,99.0
6830,73.0,68.0,99.0
6831,72.0,69.0,99.0
6832,73.0,70.0,99.0
6833,73.0,71.0,99.0
6834,74.0,72.0,99.0
6835,74.0,73.0,99.0
6836,74.0,73.0,99.0
6837,73.0,73.0,98.0
6838,73.0,74.0,98.0
6839,73.0,74.0,98.0
6840,72.0,74.0,98.0
6841,71.0,74.0,98.0
6842,70.0,74.0,98.0
6843,69.0,74.0,98.0
6844,69.0,75.0,98.0
6845,70.0,75.0,98.0
6846,70.0,74.0,98.0
6847,70.0,74.0,98.0
6848,71.0,75.0,98.0
6849,71.0,75.0,98.0
6850,71.0,76.0,98.0
6851,71.0,76.0,98.0
6852,70.0,76.0,98.0
6853,70.0,76.0,98.0
6854,71.0,77.0,98.0
6855,70.0,76.0,98.0
6856,70.0,76.0,98.0
6857,71.0,77.0,98.0
6858,70.0,77.0,98.0
6859,70.0,77.0,98.0
6860,70.0,77.0,98.0
6861,70.0,77.0,98.0
6862,71.0,77.0,98.0
6863,72.0,77.0,98.0
6864,71.0,77.0,98.0
6865,72.0,78.0,98.0
6866,73.0,79.0,98.0
6867,72.0,79.0,98.0
6868,72.0,80.0,98.0
6869,72.0,80.0,98.0
6870,72.0,80.0,98.0
6871,73.0,81.0,98.0
6872,74.0,82.0,98.0
6873,73.0,81.0,98.0
6874,73.0,81.0,98.0
6875,74.0,81.0,98.0
6876,73.0,80.0,97.0
6877,73.0,80.0,97.0
6878,73.0,80.0,97.0
6879,73.0,80.0,97.0
6880,74.0,81.0,97.0
6881,74.0,81.0,97.0
6882,73.0,80.0,97.0
6883,73.0,81.0,97.0
6884,73.0,82.0,97.0
6885,74.0,82.0,97.0
6886,75.0,82.0,97.0
6887,75.0,82.0,97.0
6888,75.0,81.0,97.0
6889,76.0,82.0,97.0
6890,76.0,82.0,97.0
6891,75.0,82.0,96.0
6892,76.0,83.0,96.0
6893,76.0,83.0,96.0
6894,75.0,82.0,95.0
6895,75.0,83.0,95.0
6896,75.0,83.0,95.0
6897,75.0,82.0,95.0
6898,76.0,82.0,95.0
6899,75.0,81.0,95.0
6900,75.0,81.0,95.0
6901,75.0,81.0,95.0
6902,75.0,81.0,95.0
6903,74.0,81.0,95.0
6904,75.0,81.0,95.0
6905,75.0,81.0,95.0
6906,75.0,81.0,95.0
6907,75.0,81.0,95.0
6908,75.0,81.0,95.0
6909,75.0,80.0,95.0
6910,76.0,79.0,95.0
6911,76.0,78.0,95.0
6912,75.0,77.0,95.0
6913,74.0,77.0,96.0
6914,74.0,77.0,96.0
6915,73.0,76.0,96.0
6916,73.0,77.0,96.0
6917,73.0,78.0,96.0
6918,73.0,77.0,95.0
6919,74.0,78.0,95.0
6920,74.0,78.0,95.0
6921,74.0,77.0,95.0
6922,73.0,76.0,95.0
6923,73.0,76.0,95.0
6924,72.0,75.0,95.0
6925,72.0,75.0,95.0
6926,71.0,76.0,95.0
6927,70.0,75.0,95.0
6928,70.0,75.0,95.0
6929,70.0,75.0,95.0
6930,71.0,74.0,94.0
6931,71.0,74.0,94.0
6932,70.0,74.0,94.0
6933,70.0,73.0,94.0
6934,70.0,73.0,94.0
6935,71.0,73.0,94.0
6936,71.0,73.0,93.0
6937,72.0,73.0,94.0
6938,72.0,73.0,94.0
6939,72.0,72.0,94.0
6940,73.0,72.0,94.0
6941,74.0,72.0,94.0
6942,74.0,72.0,94.0
6943,75.0,72.0,94.0
6944,75.0,72.0,94.0
6945,75.0,72.0,93.0
6946,75.0,73.0,93.0
6947,75.0,73.0,93.0
6948,74.0,72.0,92.0
6949,75.0,73.0,92.0
6950,75.0,73.0,92.0
6951,74.0,72.0,92.0
6952,75.0,72.0,92.0
6953,75.0,72.0,92.0
6954,75.0,72.0,92.0
6955,76.0,73.0,92.0
6956,76.0,74.0,92.0
6957,76.0,73.0,92.0
6958,77.0,74.0,92.0
6959,77.0,74.0,92.0
6960,76.0,73.0,92.0
6961,76.0,73.0,92.0
6962,76.0,73.0,92.0
6963,75.0,72.0,92.0
6964,76.0,72.0,92.0
6965,76.0,72.0,92.0
6966,75.0,71.0,91.0
6967,76.0,71.0,91.0
6968,76.0,71.0,91.0
6969,76.0,70.0,91.0
6970,76.0,69.0,91.0
6971,76.0,69.0,91.0
6972,75.0,68.0,91.0
6973,76.0,69.0,91.0
6974,77.0,70.0,91.0
6975,76.0,69.0,91.0
6976,77.0,70.0,92.0
6977,77.0,70.0,92.0
6978,76.0,69.0,92.0
6979,75.0,68.0,92.0
6980,75.0,68.0,92.0
6981,74.0,67.0,92.0
6982,74.0,67.0,92.0
6983,74.0,67.0,92.0
6984,74.0,67.0,92.0
6985,74.0,68.0,92.0
6986,74.0,68.0,92.0
6987,74.0,68.0,92.0
6988,74.0,69.0,92.0
6989,74.0,69.0,92.0
6990,73.0,68.0,92.0
6991,74.0,67.0,93.0
6992,74.0,67.0,93.0
6993,73.0,66.0,93.0
6994,74.0,67.0,94.0
6995,74.0,67.0,94.0
6996,74.0,67.0,94.0
6997,74.0,68.0,94.0
6998,74.0,68.0,94.0
6999,74.0,68.0,94.0
7000,73.0,68.0,94.0
7001,73.0,69.0,94.0
7002,72.0,69.0,94.0
7003,73.0,69.0,94.0
7004,73.0,69.0,94.0
7005,73.0,69.0,94.0
7006,72.0,68.0,94.0
7007,72.0,68.0,94.0
7008,71.0,67.0,94.0
7009,71.0,68.0,94.0
7010,71.0,69.0,94.0
7011,70.0,69.0,94.0
7012,71.0,70.0,94.0
7013,72.0,70.0,94.0
7014,72.0,70.0,94.0
7015,73.0,71.0,94.0
7016,73.0,71.0,94.0
7017,72.0,71.0,94.0
7018,72.0,72.0,95.0
7019,72.0,72.0,95.0
7020,72.0,71.0,95.0
7021,71.0,71.0,95.0
7022,72.0,72.0,95.0
7023,71.0,71.0,95.0
7024,72.0,72.0,95.0
7025,72.0,72.0,95.0
7026,73.0,72.0,95.0
7027,74.0,73.0,95.0
7028,74.0,73.0,95.0
7029,73.0,73.0,95.0
7030,73.0,74.0,96.0
7031,74.0,74.0,96.0
7032,75.0,74.0,96.0
7033,75.0,75.0,96.0
7034,75.0,75.0,96.0
7035,74.0,75.0,96.0
7036,74.0,75.0,97.0
7037,74.0,75.0,97.0
7038,73.0,74.0,97.0
7039,73.0,74.0,97.0
7040,73.0,73.0,97.0
7041,72.0,72.0,96.0
7042,73.0,72.0,96.0
7043,73.0,72.0,96.0
7044,73.0,72.0,96.0
7045,73.0,72.0,97.0
7046,73.0,72.0,97.0
7047,73.0,72.0,97.0
7048,74.0,73.0,98.0
7049,74.0,73.0,98.0
7050,74.0,73.0,98.0
7051,75.0,74.0,98.0
7052,75.0,74.0,98.0
7053,74.0,73.0,98.0
7054,74.0,73.0,98.0
7055,74.0,73.0,98.0
7056,74.0,73.0,98.0
7057,74.0,73.0,98.0
7058,74.0,73.0,98.0
7059,74.0,72.0,98.0
7060,75.0,73.0,98.0
7061,75.0,73.0,98.0
7062,75.0,72.0,98.0
7063,76.0,73.0,98.0
7064,76.0,73.0,98.0
7065,76.0,72.0,98.0
7066,76.0,73.0,99.0
7067,76.0,73.0,99.0
7068,76.0,73.0,99.0
7069,76.0,74.0,99.0
7070,76.0,75.0,99.0
7071,76.0,75.0,99.0
7072,77.0,76.0,99.0
7073,77.0,76.0,99.0
7074,77.0,76.0,99.0
7075,78.0,77.0,99.0
7076,78.0,77.0,99.0
7077,78.0,77.0,99.0
7078,79.0,78.0,99.0
7079,80.0,78.0,99.0
7080,79.0,77.0,99.0
7081,80.0,78.0,99.0
7082,81.0,79.0,99.0
7083,80.0,79.0,99.0
7084,80.0,79.0,99.0
7085,80.0,79.0,99.0
7086,80.0,79.0,99.0
7087,79.0,79.0,99.0
7088,79.0,79.0,99.0
7089,78.0,78.0,99.0
7090,79.0,79.0,99.0
7091,79.0,80.0,99.0
7092,78.0,79.0,99.0
7093,79.0,79.0,99.0
7094,79.0,79.0,99.0
7095,78.0,78.0,99.0
7096,77.0,77.0,99.0
7097,77.0,77.0,99.0
7098,76.0,76.0,99.0
7099,77.0,77.0,99.0
7100,78.0,77.0,99.0
7101,79.0,76.0,99.0
7102,80.0,76.0,99.0
7103,80.0,76.0,99.0
7104,80.0,75.0,99.0
7105,80.0,75.0,99.0
7106,81.0,76.0,99.0
7107,81.0,76.0,99.0
7108,82.0,77.0,99.0
7109,82.0,77.0,99.0
7110,81.0,76.0,99.0
7111,82.0,77.0,99.0
7112,82.0,76.0,99.0
7113,82.0,75.0,99.0
7114,82.0,75.0,99.0
7115,81.0,75.0,99.0
7116,80.0,74.0,99.0
7117,80.0,73.0,99.0
7118,79.0,73.0,98.0
7119,78.0,72.0,97.0
7120,78.0,73.0,97.0
7121,79.0,74.0,97.0
7122,79.0,73.0,97.0
7123,79.0,73.0,97.0
7124,79.0,73.0,97.0
7125,79.0,72.0,97.0
7126,78.0,71.0,97.0
7127,77.0,70.0,97.0
7128,76.0,69.0,97.0
7129,76.0,68.0,97.0
7130,76.0,68.0,97.0
7131,75.0,67.0,97.0
7132,75.0,67.0,97.0
7133,75.0,67.0,97.0
7134,75.0,67.0,97.0
7135,75.0,66.0,97.0
7136,75.0,66.0,97.0
7137,75.0,65.0,97.0
7138,76.0,66.0,97.0
7139,76.0,67.0,97.0
7140,75.0,67.0,97.0
7141,75.0,68.0,98.0
7142,75.0,68.0,98.0
7143,75.0,68.0,98.0
7144,75.0,68.0,98.0
7145,75.0,68.0,98.0
7146,75.0,68.0,98.0
7147,75.0,67.0,98.0
7148,75.0,67.0,98.0
7149,74.0,66.0,98.0
7150,74.0,66.0,98.0
7151,74.0,66.0,98.0
7152,74.0,65.0,98.0
7153,75.0,66.0,98.0
7154,75.0,66.0,98.0
7155,75.0,66.0,98.0
7156,75.0,66.0,98.0
7157,75.0,67.0,98.0
7158,74.0,67.0,97.0
7159,74.0,67.0,97.0
7160,74.0,67.0,97.0
7161,74.0,66.0,97.0
7162,74.0,67.0,97.0
7163,74.0,67.0,97.0
7164,74.0,67.0,97.0
7165,74.0,68.0,97.0
7166,75.0,68.0,97.0
7167,74.0,67.0,97.0
7168,74.0,67.0,97.0
7169,74.0,67.0,97.0
7170,74.0,66.0,97.0
7171,73.0,65.0,97.0
7172,73.0,65.0,97.0
7173,72.0,64.0,97.0
7174,71.0,63.0,97.0
7175,70.0,62.0,97.0
7176,69.0,62.0,96.0
7177,69.0,61.0,96.0
7178,69.0,61.0,96.0
